date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,94,CSU Bakersfield,9,True,3,5,-2,loss,3 - 5,293134,101,0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,1646205,2016
02/28/2016,home,12360,502,Northern Colo.,9,True,2,3,-1,loss,2 - 3,294306,101,0,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,3,1,1646205,2016
03/06/2016,away,12360,249,George Washington,9,True,9,3,6,win,9 - 3,295816,101,0,0,0.1,0.0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,2,0,1646205,2016
03/08/2016,home,12360,110,UCLA,9,True,20,12,8,win,20 - 12,296299,101,0,0,0.2,0.0,2,1,1,0,0,0,4,4,1,0,0,0,0,0,0,2,2,0,0,12,2,0,0,0,0,3,0,1646205,2016
03/10/2016,home,12360,786,William & Mary,9,True,11,3,8,win,11 - 3,296710,101,0,0,1.0,0.0,1,0,0,1,3,0,5,4,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,2,0,1646205,2016
03/26/2016,away,12360,551,Portland,9,True,3,7,-4,loss,3 - 7,301057,101,0,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,4,0,1646205,2016
04/02/2016,away,12360,97,Cal St. Fullerton,9,True,1,2,-1,loss,1 - 2,302574,101,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1646205,2016
04/03/2016,away,12360,97,Cal St. Fullerton,9,True,5,8,-3,loss,5 - 8,303160,101,0,0,1.2,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1646205,2016
04/05/2016,away,12360,110,UCLA,9,True,4,1,3,win,4 - 1,303535,101,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,3,0,1646205,2016
04/10/2016,home,12360,99,Long Beach St.,9,True,3,6,-3,loss,3 - 6,305103,101,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,3,0,1646205,2016
04/10/2016,home,12360,99,Long Beach St.,9,True,0,12,-12,loss,0 - 12,305192,101,0,0,1.1,0.0,1,0,0,0,3,0,5,5,1,0,0,0,0,0,0,2,1,0,0,27,0,1,0,0,0,5,1,1646205,2016
04/15/2016,away,12360,104,UC Santa Barbara,9,True,0,1,-1,loss,0 - 1,306082,101,0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1646205,2016
04/23/2016,home,12360,277,Hawaii,10,True,5,6,-1,loss,5 - 6,308368,101,0,0,0.0,0.0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,1646205,2016
04/24/2016,home,12360,277,Hawaii,9,True,9,3,6,win,9 - 3,309127,101,0,0,0.2,0.0,2,1,1,0,1,0,4,4,1,0,0,0,0,0,0,3,2,0,0,12,1,0,0,0,0,2,0,1646205,2016
05/01/2016,away,12360,111,UC Riverside,9,True,0,6,-6,loss,0 - 6,310970,101,0,0,0.1,0.0,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1646205,2016
05/07/2016,home,12360,90,Cal Poly,9,True,7,2,5,win,7 - 2,312239,101,0,0,5.1,0.0,2,0,0,0,4,0,18,18,0,0,0,0,0,0,0,3,0,0,0,67,8,4,1,0,0,2,0,1646205,2016
05/13/2016,home,12360,108,UC Davis,9,True,5,4,1,win,5 - 4,312882,101,0,0,2.2,0.0,3,0,0,0,2,0,11,11,0,0,0,0,0,0,0,1,0,0,0,36,1,5,0,0,0,2,1,1646205,2016
05/15/2016,home,12360,108,UC Davis,9,True,4,2,2,win,4 - 2,313337,101,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,13,2,1,0,0,0,2,0,1646205,2016
05/17/2016,home,12360,541,Pepperdine,9,True,1,3,-2,loss,1 - 3,313479,101,0,0,1.0,0.0,2,2,0,0,1,0,6,6,2,0,0,0,0,0,0,1,1,0,0,30,2,0,0,1,0,2,0,1646205,2016
05/22/2016,away,12360,559,Purdue,9,True,0,8,-8,loss,0 - 8,314125,101,0,0,0.2,0.0,3,2,2,0,0,0,5,3,1,0,0,0,0,1,0,2,2,1,0,13,1,0,0,0,0,2,0,1646205,2016
05/26/2016,away,12360,109,UC Irvine,9,True,1,4,-3,loss,1 - 4,314339,101,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1646205,2016
