date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,away,10942,107,California,9,True,3,9,-6,loss,3 - 9,756188,534,1,1.1,1,2,2,1,1,0,7,4,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,2,0,1085470,2012
02/21/2012,home,10942,674,Stanford,11,True,7,9,-2,loss,7 - 9,756390,534,1,4.0,2,2,2,0,3,0,17,12,0,0,1,1,0,5,0,0,0,0,0,33,2,5,0,1,0,4,1,1085470,2012
02/26/2012,away,10942,627,San Diego,9,True,3,4,-1,loss,3 - 4,757446,534,1,2.2,3,1,0,0,1,0,11,10,0,0,0,0,1,0,0,2,1,1,0,0,4,2,0,1,0,2,0,1085470,2012
02/28/2012,home,10942,102,Sacramento St.,9,True,13,10,3,win,13 - 10,757756,534,1,1.2,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,1,0,0,26,2,1,0,0,0,4,0,1085470,2012
03/02/2012,away,10942,327,Kansas St.,9,True,7,2,5,win,7 - 2,758113,534,1,2.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,40,2,2,0,0,1,2,0,1085470,2012
03/06/2012,away,10942,629,San Francisco,9,True,2,10,-8,loss,2 - 10,759481,534,1,3.0,1,0,0,0,3,0,11,9,1,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,4,1,1085470,2012
03/10/2012,home,10942,169,Creighton,9,True,9,3,6,win,9 - 3,760440,534,1,2.0,1,0,0,0,2,0,8,7,1,0,0,0,0,1,0,0,0,0,0,35,0,4,0,0,0,2,0,1085470,2012
03/18/2012,away,10942,260,Gonzaga,9,True,4,2,2,win,4 - 2,763438,534,1,1.0,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,2,0,1085470,2012
03/20/2012,away,10942,102,Sacramento St.,9,True,3,6,-3,loss,3 - 6,763870,534,1,2.2,3,0,0,0,0,0,11,11,0,0,0,0,0,0,0,3,2,0,0,22,2,6,0,0,0,4,0,1085470,2012
03/25/2012,home,10942,80,Brown,9,True,5,4,1,win,5 - 4,765524,534,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,12,2,2,1,0,0,3,0,1085470,2012
03/30/2012,away,10942,109,UC Irvine,9,True,4,5,-1,loss,4 - 5,766765,534,1,1.1,2,2,2,1,0,0,7,5,0,0,1,0,0,0,0,2,0,1,0,21,1,3,0,1,0,2,0,1085470,2012
04/02/2012,home,10942,466,Nevada,9,True,6,5,1,win,6 - 5,768226,534,1,3.0,2,0,0,0,3,0,10,10,1,0,0,0,0,0,0,0,0,0,0,33,3,2,1,0,0,3,1,1085470,2012
04/07/2012,away,10942,630,San Jose St.,9,True,7,0,7,win,7 - 0,769789,534,1,2.0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,33,1,3,0,0,0,2,0,1085470,2012
04/11/2012,away,10942,674,Stanford,9,True,3,8,-5,loss,3 - 8,771099,534,1,1.0,2,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,7,0,1085470,2012
04/14/2012,away,10942,108,UC Davis,9,True,7,9,-2,loss,7 - 9,772429,534,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,2,0,0,0,0,4,0,1085470,2012
04/15/2012,away,10942,108,UC Davis,9,True,1,0,1,win,1 - 0,772693,534,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,1,2,0,1085470,2012
04/20/2012,home,10942,104,UC Santa Barbara,9,True,5,6,-1,loss,5 - 6,773778,534,1,2.0,1,1,1,0,2,0,8,7,0,1,0,0,0,1,0,0,0,0,0,36,1,3,0,1,0,2,1,1085470,2012
04/22/2012,home,10942,104,UC Santa Barbara,9,True,2,6,-4,loss,2 - 6,775036,534,1,1.0,0,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,3,0,1085470,2012
04/28/2012,away,10942,90,Cal Poly,9,True,4,15,-11,loss,4 - 15,776434,534,1,2.0,5,5,5,0,1,0,13,10,1,0,1,1,0,2,0,0,0,1,0,43,3,2,0,0,0,2,0,1085470,2012
05/04/2012,home,10942,97,Cal St. Fullerton,9,True,2,5,-3,loss,2 - 5,777801,534,1,0.1,1,0,0,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,23,1,0,0,0,0,2,0,1085470,2012
05/19/2012,away,10942,99,Long Beach St.,9,True,5,3,2,win,5 - 3,780294,534,1,1.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,25,1,2,0,0,1,2,0,1085470,2012
05/25/2012,home,10942,101,CSUN,9,True,7,4,3,win,7 - 4,780607,534,1,1.0,3,1,1,0,1,0,6,6,0,0,0,1,0,0,0,0,0,0,0,27,1,1,0,0,0,3,1,1085470,2012
05/27/2012,home,10942,101,CSUN,9,True,6,1,5,win,6 - 1,780756,534,1,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,5,0,1085470,2012
