App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,3,3,3,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,02/01/2019,away,14781,30202,Okla. Baptist,9,True,3,7,-4,loss,1704526,9013,1987544,2019
1,0,0.2,0.0,1,0,0,2,1,0,5,3,0,0,0,0,0,0,1,0,0,0,0,23,1,0,0,0,0,2,0,02/08/2019,neutral,14781,1289,Ouachita Baptist,9,True,3,4,-1,loss,1647249,9013,1987544,2019
1,0,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,3,1,0,0,0,2,0,02/25/2019,neutral,14781,9011,Fort Hays St.,9,True,11,1,10,win,1648748,9013,1987544,2019
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,6,0,03/02/2019,away,14781,9012,Mo. Southern St.,9,True,5,4,1,win,1650298,9013,1987544,2019
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,4,0,03/07/2019,home,14781,12810,Northeastern St.,9,True,10,8,2,win,1651826,9013,1987544,2019
1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,03/08/2019,home,14781,12810,Northeastern St.,9,True,3,8,-5,loss,1651419,9013,1987544,2019
1,0,1.0,0.0,4,4,4,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0,0,19,2,1,0,1,0,4,0,03/16/2019,away,14781,2814,Washburn,9,True,4,8,-4,loss,1653523,9013,1987544,2019
1,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,1,4,1,1,0,1,0,4,0,03/18/2019,away,14781,2814,Washburn,9,True,3,4,-1,loss,1653091,9013,1987544,2019
1,0,1.0,0.0,2,1,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,23,2,0,0,0,0,2,0,03/24/2019,away,14781,30136,Lindenwood,9,True,0,5,-5,loss,1655442,9013,1987544,2019
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,03/26/2019,away,14781,507,Northwest Mo. St.,9,True,9,3,6,win,1655518,9013,1987544,2019
1,0,1.0,0.0,2,2,2,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,2,1,03/31/2019,home,14781,1009,Central Okla.,9,True,1,5,-4,loss,1656996,9013,1987544,2019
1,0,0.2,0.0,2,2,2,1,1,0,5,4,1,0,0,0,1,0,0,1,1,0,0,26,1,0,0,0,0,4,0,04/05/2019,away,14781,1071,Emporia St.,9,True,5,8,-3,loss,1723303,9013,1987544,2019
1,0,0.2,0.0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,2,1,0,1,17,0,2,0,0,0,4,0,04/13/2019,home,14781,507,Northwest Mo. St.,9,True,13,10,3,win,1659827,9013,1987544,2019
1,0,1.0,0.0,2,1,1,1,3,0,6,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,04/18/2019,away,14781,1314,Pittsburg St.,9,True,7,3,4,win,1660556,9013,1987544,2019
1,1,3.0,0.0,3,2,1,0,1,0,13,13,0,0,0,0,0,0,0,0,0,0,0,44,3,6,0,0,0,1,0,04/24/2019,home,14781,1071,Emporia St.,9,True,3,8,-5,loss,1727506,9013,1987544,2019
1,1,1.2,0.0,9,8,8,2,0,0,16,14,3,0,0,2,0,0,0,0,0,0,0,48,2,3,0,1,0,1,0,04/27/2019,home,14781,2755,Southwest Baptist,9,True,5,16,-11,loss,1662762,9013,1987544,2019
1,0,3.0,0.0,3,0,0,0,3,0,12,12,0,0,0,0,1,0,0,1,1,0,0,0,2,4,0,0,0,3,2,05/03/2019,home,14781,130,Central Mo.,9,True,3,10,-7,loss,1663587,9013,1987544,2019
1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,5,0,05/11/2019,home,14781,1314,Pittsburg St.,9,True,4,5,-1,loss,1731995,9013,1987544,2019
