App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,4.0,0.0,1,1,1,6,4,0,19,11,0,0,0,0,0,0,0,0,0,2,0,67,3,5,0,0,0,1,3,0,02/07/2022,away,15860,20794,Lynn,9,True,3,6,-3,loss,2167412,2814,2654571,2022
1,1,5.0,0.0,7,2,2,0,8,0,21,21,3,0,0,0,2,0,0,0,0,0,0,67,4,2,0,0,0,1,1,0,02/13/2022,neutral,15860,30202,Okla. Baptist,9,True,8,3,5,win,2167702,2814,2654571,2022
1,1,5.1,0.0,6,3,3,5,4,0,25,19,1,0,0,1,0,0,0,0,0,1,0,0,6,5,0,1,0,1,0,0,02/20/2022,home,15860,1266,Northern St.,9,True,2,5,-3,loss,2168556,2814,2654571,2022
1,1,4.0,0.0,2,0,0,4,3,0,17,12,0,0,0,0,1,1,0,0,0,0,0,84,4,3,0,0,0,1,0,0,02/28/2022,home,15860,9011,Fort Hays St.,9,True,14,9,5,win,2169696,2814,2654571,2022
1,1,5.0,0.0,8,5,4,1,5,0,23,22,3,0,0,0,1,0,0,0,0,0,0,88,3,5,1,0,0,1,1,1,03/06/2022,away,15860,30054,Newman,9,True,8,5,3,win,2171014,2814,2654571,2022
1,1,3.0,0.0,7,8,6,4,4,0,20,16,1,0,1,2,0,0,0,0,0,0,0,80,3,1,0,0,0,1,2,0,03/14/2022,away,15860,12810,Northeastern St.,9,True,19,15,4,win,2171749,2814,2654571,2022
1,1,5.2,0.0,4,3,2,1,3,0,25,21,0,0,0,0,1,3,0,0,0,0,0,77,8,6,1,0,0,1,0,0,03/21/2022,away,15860,9012,Mo. Southern St.,9,True,8,4,4,win,2174022,2814,2654571,2022
1,1,5.1,0.0,4,2,2,1,2,0,22,20,0,0,1,0,2,1,0,0,0,0,0,77,11,2,0,0,0,1,1,0,04/03/2022,home,15860,130,Central Mo.,9,True,3,5,-2,loss,2176987,2814,2654571,2022
1,1,4.1,0.0,4,4,4,5,3,0,20,15,0,0,1,0,2,0,0,0,0,0,0,82,4,4,0,1,0,1,0,1,04/09/2022,home,15860,1009,Central Okla.,9,True,3,12,-9,loss,2178197,2814,2654571,2022
1,1,4.0,0.0,4,3,3,4,3,0,22,18,1,1,1,0,1,0,0,0,0,0,0,80,4,6,0,1,0,1,0,0,04/15/2022,away,15860,1071,Emporia St.,9,True,1,5,-4,loss,2179460,2814,2654571,2022
1,1,2.2,0.0,3,2,2,2,2,0,15,10,1,0,0,0,3,2,0,0,0,1,0,59,4,2,0,0,0,1,1,0,04/23/2022,away,15860,30180,Rogers St.,9,True,6,7,-1,loss,2269334,2814,2654571,2022
1,1,2.2,0.0,5,4,4,1,1,0,18,13,0,0,0,0,1,4,0,0,0,0,0,69,5,2,0,1,0,1,0,0,05/01/2022,home,15860,1314,Pittsburg St.,9,True,2,13,-11,loss,2182805,2814,2654571,2022
1,1,3.1,0.0,2,3,3,2,3,0,15,13,2,0,0,0,1,0,0,0,0,0,0,58,3,5,0,0,0,1,0,0,05/13/2022,neutral,15860,12810,Northeastern St.,9,True,8,5,3,win,2274481,2814,2654571,2022
