date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2017,away,12560,664,Southern Miss.,9,True,7,8,-1,loss,7 - 8,206402,500,0,0,3.0,0.0,3,2,2,2,7,0,15,13,0,0,0,1,0,0,0,1,0,0,0,60,0,2,0,0,0,2,3,1638605,2017
02/24/2017,away,12560,2711,North Florida,9,True,9,1,8,win,9 - 1,206941,500,0,0,2.0,0.0,2,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,1638605,2017
02/26/2017,away,12560,2711,North Florida,9,True,1,11,-10,loss,1 - 11,207698,500,0,0,2.2,0.0,4,4,4,2,1,0,14,12,1,0,0,1,0,0,0,1,1,0,0,0,3,4,0,0,0,2,0,1638605,2017
03/05/2017,home,12560,136,Chicago St.,9,True,10,7,3,win,10 - 7,209239,500,0,0,5.1,0.0,5,2,2,1,5,0,21,20,1,0,0,0,0,0,0,2,0,0,0,0,5,5,1,0,0,2,2,1638605,2017
03/11/2017,home,12560,352,Lehigh,9,True,12,6,6,win,12 - 6,210704,500,0,1,7.0,0.0,4,1,1,0,10,0,25,25,0,0,0,0,1,0,0,0,0,0,0,0,4,7,1,0,0,1,5,1638605,2017
03/19/2017,away,12560,140,Cincinnati,9,True,2,4,-2,loss,2 - 4,212657,500,0,1,4.0,0.0,4,2,2,4,4,0,21,16,1,0,0,0,2,0,0,0,0,0,0,99,1,7,0,0,0,1,2,1638605,2017
03/26/2017,away,12560,1068,Elon,9,True,0,6,-6,loss,0 - 6,214400,500,0,1,5.0,0.0,1,0,0,6,4,0,22,15,0,0,0,0,1,1,0,0,0,0,0,99,2,8,0,0,0,1,2,1638605,2017
04/02/2017,away,12560,711,Towson,9,True,5,3,2,win,5 - 3,216093,500,0,1,7.0,0.0,7,3,3,2,11,0,27,24,2,0,0,0,1,0,0,0,0,0,1,106,5,2,1,0,0,1,2,1638605,2017
04/09/2017,home,12560,180,Delaware,9,True,3,2,1,win,3 - 2,218070,500,0,1,5.0,0.0,5,2,2,3,6,0,22,18,0,0,0,0,1,0,0,0,0,0,1,106,2,6,1,0,0,1,0,1638605,2017
04/16/2017,home,12560,1014,Col. of Charleston,9,True,6,3,3,win,6 - 3,220410,500,0,1,7.0,0.0,4,3,3,3,6,0,26,23,0,0,0,2,0,0,0,0,0,0,0,88,9,4,1,0,0,1,1,1638605,2017
04/23/2017,home,12560,477,New York Tech,9,True,16,7,9,win,16 - 7,222438,500,0,1,3.2,0.0,3,6,0,3,4,0,18,12,0,0,0,1,0,0,0,0,0,1,2,62,3,3,0,0,0,1,0,1638605,2017
04/30/2017,home,12560,283,Hofstra,9,True,2,5,-3,loss,2 - 5,224086,500,0,1,5.0,0.0,7,5,3,1,3,0,24,22,0,0,0,2,1,0,0,0,0,1,0,91,3,9,0,1,0,1,2,1638605,2017
05/07/2017,away,12560,460,UNCW,9,True,3,7,-4,loss,3 - 7,225425,500,0,1,4.0,0.0,6,6,6,3,4,0,21,18,1,0,1,1,1,0,0,0,0,0,0,89,0,8,0,1,0,1,1,1638605,2017
05/12/2017,away,12560,786,William & Mary,9,True,3,1,2,win,3 - 1,226131,500,0,1,7.0,0.0,3,0,0,0,9,0,24,24,0,0,0,0,1,0,0,0,0,0,0,0,5,7,1,0,0,1,5,1638605,2017
05/19/2017,home,12560,317,James Madison,9,True,6,2,4,win,6 - 2,226953,500,0,1,8.0,0.0,3,1,1,1,4,0,30,25,0,0,0,0,3,2,0,0,0,1,1,98,12,8,1,0,0,1,1,1638605,2017
05/25/2017,home,12560,180,Delaware,9,True,3,5,-2,loss,3 - 5,227463,500,0,1,7.0,0.0,10,5,4,3,7,0,34,30,1,0,0,1,0,0,0,0,0,1,0,120,2,11,0,1,0,1,4,1638605,2017
