App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.1,1,0,0,0,2,0,12,11,1,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0,0,2,1,01/30/2015,home,12080,358,West Ala.,9,True,6,4,2,win,404198,159,1531579,2015
0,0,1.0,3,2,2,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,02/07/2015,away,12080,20794,Lynn,9,True,5,2,3,win,404581,159,1531579,2015
0,0,2.0,3,4,4,3,1,0,13,10,0,0,1,0,0,0,0,0,0,0,0,43,3,2,0,1,0,2,0,02/14/2015,away,12080,537,UNC Pembroke,9,True,9,13,-4,loss,405097,159,1531579,2015
0,0,2.0,3,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,02/20/2015,home,12080,30154,Young Harris,9,True,18,3,15,win,405736,159,1531579,2015
0,0,1.1,3,2,2,2,2,0,9,7,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,02/28/2015,home,12080,30052,North Georgia,9,True,4,5,-1,loss,406907,159,1531579,2015
0,0,1.0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,1,1,0,1,2,0,0,0,2,0,03/04/2015,home,12080,11740,West Florida,9,True,12,8,4,win,407484,159,1531579,2015
0,0,0.2,0,0,0,1,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,03/21/2015,away,12080,1167,Lander,11,True,7,8,-1,loss,411899,159,1531579,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,4,0,03/31/2015,home,12080,0,Point U.,9,True,9,2,7,win,414623,159,1531579,2015
0,0,2.1,1,1,1,0,3,0,8,8,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,04/03/2015,home,12080,1097,Ga. Southwestern,9,True,8,10,-2,loss,415337,159,1531579,2015
0,0,2.0,1,0,0,1,0,0,8,6,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,3,0,04/08/2015,neutral,12080,720,Tuskegee,9,True,16,3,13,win,416909,159,1531579,2015
0,1,7.0,5,2,1,0,7,0,27,24,0,0,0,0,0,0,0,0,0,3,0,0,11,3,1,0,0,1,0,04/14/2015,home,12080,13,Albany St. (GA),9,True,6,2,4,win,418813,159,1531579,2015
0,0,2.1,3,0,0,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,04/26/2015,away,12080,33,Armstrong St.,9,True,2,18,-16,loss,422513,159,1531579,2015
