App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.2,0.0,5,2,2,0,7,0,18,18,2,0,0,1,0,0,0,0,0,0,0,71,3,3,0,0,0,1,3,0,02/17/2023,away,16340,1004,Central Ark.,9,True,11,3,8,win,2390286,654,2121920,2023,1
1,1,3.2,0.0,5,3,2,0,2,0,15,13,0,0,0,0,0,1,0,0,0,0,1,55,3,4,0,1,0,1,1,1,02/25/2023,away,16340,2,Abilene Christian,9,True,0,3,-3,loss,2391650,654,2121920,2023,1
1,1,7.0,0.0,3,0,0,1,9,0,26,24,2,0,0,0,0,1,0,0,0,0,0,87,6,5,1,0,0,1,1,0,03/10/2023,home,16340,87,Butler,9,True,8,0,8,win,2394408,654,2121920,2023,1
1,1,6.2,0.0,6,2,2,0,7,0,25,25,2,1,0,0,0,0,0,0,0,0,0,102,6,6,1,0,0,1,4,1,03/17/2023,home,16340,771,Western Ill.,9,True,10,3,7,win,2395976,654,2121920,2023,1
1,1,5.1,0.0,4,5,5,3,10,0,24,20,0,0,0,2,0,1,0,0,0,0,0,101,2,3,0,0,0,1,3,0,03/25/2023,away,16340,660,SIUE,9,True,7,5,2,win,2397289,654,2121920,2023,1
1,1,6.0,0.0,3,1,1,2,6,0,23,20,1,1,0,0,0,0,0,0,0,0,1,87,2,9,1,0,0,1,2,0,04/01/2023,home,16340,32,Little Rock,9,True,4,3,1,win,2427011,654,2121920,2023,1
1,1,5.0,0.0,3,2,0,4,6,0,21,17,0,0,0,0,0,0,0,0,0,0,0,92,2,5,1,0,0,1,1,1,04/06/2023,away,16340,661,Southern Ind.,9,True,13,4,9,win,2400334,654,2121920,2023,1
1,1,7.0,0.0,6,1,1,0,10,0,27,27,2,0,0,1,0,0,0,0,0,0,0,97,4,7,1,0,0,1,2,0,04/14/2023,home,16340,692,Tennessee Tech,9,True,10,1,9,win,2401795,654,2121920,2023,1
1,1,4.0,0.0,5,7,6,3,7,0,20,16,1,0,0,4,0,0,0,0,0,1,0,97,2,2,0,1,0,1,3,0,04/21/2023,away,16340,444,Morehead St.,9,True,6,13,-7,loss,2403434,654,2121920,2023,1
1,1,9.0,1,4,2,0,0,7,0,31,31,0,0,0,0,2,0,0,0,0,0,0,108,10,8,1,0,0,1,2,0,04/28/2023,home,16340,30136,Lindenwood,9,True,10,2,8,win,2404822,654,2121920,2023,1
