date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,29,Arizona,9,True,2,6,-4,loss,2 - 6,292736,574,0,1,6.0,0.0,5,1,1,2,5,0,24,20,2,0,0,0,0,0,0,0,0,2,0,0,6,6,0,0,0,1,1,1527693,2016
02/26/2016,home,12360,31,Arkansas,9,True,2,5,-3,loss,2 - 5,293706,574,0,1,6.1,0.0,5,4,4,2,4,0,28,23,3,0,0,0,1,2,0,0,0,1,0,0,10,5,0,1,0,1,2,1527693,2016
03/04/2016,home,12360,128,UCF,9,True,4,3,1,win,4 - 3,295061,574,0,1,8.0,0.0,1,2,1,2,14,0,29,26,0,0,0,0,0,1,0,0,0,0,0,0,6,4,1,0,0,1,4,1527693,2016
03/11/2016,home,12360,196,East Carolina,9,True,1,10,-9,loss,1 - 10,296890,574,0,1,6.2,0.0,6,4,4,4,9,0,30,24,1,0,1,0,0,1,1,0,0,0,1,0,5,5,0,1,0,1,4,1527693,2016
03/18/2016,away,12360,706,UTSA,9,True,9,4,5,win,9 - 4,298703,574,0,1,6.0,0.0,7,2,2,3,7,0,29,25,2,0,0,0,0,0,0,0,0,0,0,108,8,3,0,0,0,1,2,1527693,2016
03/25/2016,home,12360,523,Old Dominion,9,True,3,1,2,win,3 - 1,300683,574,0,1,9.0,1,3,1,0,1,11,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,0,0,1,4,1527693,2016
04/01/2016,away,12360,419,Middle Tenn.,9,True,0,3,-3,loss,0 - 3,302393,574,0,1,7.1,0.0,5,3,2,2,11,0,30,26,0,0,0,0,0,1,0,0,0,1,0,0,6,3,0,1,0,1,3,1527693,2016
04/08/2016,home,12360,9,UAB,9,True,7,3,4,win,7 - 3,304056,574,0,1,7.0,0.0,5,2,2,5,7,0,32,24,1,0,0,0,0,2,0,0,0,1,0,0,8,5,1,0,0,1,2,1527693,2016
04/15/2016,home,12360,772,Western Ky.,9,True,9,3,6,win,9 - 3,306040,574,0,1,6.1,0.0,7,3,3,3,9,0,28,25,1,0,0,0,1,0,0,0,0,0,0,0,6,3,1,0,0,1,3,1527693,2016
04/22/2016,away,12360,664,Southern Miss.,9,True,1,2,-1,loss,1 - 2,308109,574,0,1,7.0,0.0,6,2,1,3,10,0,29,26,2,0,1,0,0,0,0,0,0,0,0,110,5,5,0,1,0,1,1,1527693,2016
04/29/2016,home,12360,458,Charlotte,9,True,5,1,4,win,5 - 1,310269,574,0,1,8.0,0.0,3,1,1,1,12,0,29,27,1,1,0,0,1,1,0,0,0,0,0,0,8,3,1,0,0,1,4,1527693,2016
05/06/2016,away,12360,231,FIU,9,True,2,0,2,win,2 - 0,311590,574,0,1,8.1,0.0,3,0,0,1,8,0,27,26,0,0,0,0,0,0,0,0,0,0,0,105,10,5,1,0,0,1,0,1527693,2016
05/13/2016,home,12360,229,Fla. Atlantic,9,True,9,1,8,win,9 - 1,312924,574,0,1,6.2,0.0,4,1,1,4,11,0,28,22,1,0,0,0,0,1,0,0,0,1,0,0,6,2,1,0,0,1,0,1527693,2016
05/19/2016,away,12360,366,Louisiana Tech,9,True,2,12,-10,loss,2 - 12,313613,574,0,1,4.1,0.0,7,9,9,3,8,0,25,20,2,0,0,3,0,2,0,0,0,0,0,102,3,2,0,1,0,1,2,1527693,2016
05/25/2016,home,12360,366,Louisiana Tech,9,True,13,12,1,win,13 - 12,314206,574,0,1,4.1,0.0,5,5,3,2,9,0,25,21,0,0,0,1,3,2,0,0,0,0,0,0,3,3,0,0,0,1,2,1527693,2016
05/29/2016,home,12360,664,Southern Miss.,9,True,2,3,-1,loss,2 - 3,314503,574,0,0,4.2,0.0,3,2,2,3,8,0,22,18,2,0,0,0,2,1,2,3,1,0,0,0,2,4,0,1,0,2,2,1527693,2016
06/05/2016,away,12360,365,LSU,9,True,2,4,-2,loss,2 - 4,314602,574,0,1,5.0,0.0,2,4,4,6,5,0,22,15,0,0,0,1,0,1,0,0,0,0,0,0,3,5,0,1,0,1,1,1527693,2016
