App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,03/16/2015,neutral,12080,1379,Southern Vt.,9,True,0,3,-3,loss,410713,30035,1426941,2015
0,0,2.1,5,4,4,2,3,0,14,11,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,2,2,03/16/2015,neutral,12080,1379,Southern Vt.,9,True,15,16,-1,loss,410731,30035,1426941,2015
0,0,1.2,2,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,2,0,03/17/2015,neutral,12080,733,Utica,9,True,5,6,-1,loss,410988,30035,1426941,2015
0,1,4.0,10,10,6,2,2,0,26,22,1,1,0,0,0,1,0,0,0,0,1,0,4,6,0,1,0,1,1,03/21/2015,neutral,12080,151,Colby,9,True,1,12,-11,loss,412128,30035,1426941,2015
0,0,2.1,1,0,0,0,3,0,8,8,0,0,0,0,0,0,0,2,0,0,0,18,3,1,1,0,0,2,2,03/31/2015,away,12080,1226,Minn.-Morris,9,True,6,5,1,win,414615,30035,1426941,2015
0,0,1.0,1,1,1,2,3,0,6,4,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,2,04/03/2015,home,12080,1267,Northland,9,True,4,3,1,win,415342,30035,1426941,2015
0,0,2.0,4,3,1,0,2,0,10,10,0,0,1,0,0,0,0,2,2,0,0,0,3,0,0,0,0,3,0,04/04/2015,home,12080,1267,Northland,9,True,3,13,-10,loss,415879,30035,1426941,2015
0,1,4.2,12,5,4,2,4,0,28,26,3,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,1,3,04/14/2015,home,12080,8597,Martin Luther,9,True,4,9,-5,loss,418762,30035,1426941,2015
0,0,5.2,5,1,0,0,5,0,24,23,0,0,0,0,0,0,0,3,2,0,1,0,5,7,1,0,0,2,1,04/18/2015,home,12080,30039,North Central (MN),9,True,12,6,6,win,419861,30035,1426941,2015
0,0,1.2,1,0,0,3,3,0,8,5,0,0,0,2,0,0,0,2,1,0,0,0,1,0,1,0,0,2,1,04/22/2015,home,12080,8597,Martin Luther,9,True,6,5,1,win,421193,30035,1426941,2015
0,0,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,11,2,0,0,0,1,3,0,04/25/2015,away,12080,30038,Bethany Lutheran,9,True,3,2,1,win,422131,30035,1426941,2015
0,1,4.0,7,6,4,2,3,0,23,20,4,0,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,1,0,04/27/2015,home,12080,1194,Maranatha Baptist,9,True,1,6,-5,loss,422788,30035,1426941,2015
0,0,2.2,4,2,2,0,2,0,13,12,1,1,0,0,0,1,0,2,0,0,0,0,3,3,0,0,0,2,2,05/01/2015,away,12080,30031,Northwestern-St. Paul,9,True,1,9,-8,loss,423430,30035,1426941,2015
0,0,2.1,5,4,4,3,1,0,15,12,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,05/02/2015,away,12080,30031,Northwestern-St. Paul,9,True,11,12,-1,loss,423995,30035,1426941,2015
0,0,1.1,1,0,0,1,2,0,6,5,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,2,0,05/04/2015,home,12080,30032,Finlandia,9,True,14,5,9,win,424407,30035,1426941,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,0,05/05/2015,home,12080,30032,Finlandia,9,True,11,5,6,win,424485,30035,1426941,2015
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,05/05/2015,home,12080,30032,Finlandia,9,True,18,3,15,win,424491,30035,1426941,2015
