date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2013,home,11320,363,Longwood,9,True,9,11,-2,loss,9 - 11,658803,317,1,1.0,1,1,0,0,1,0,4,4,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,1417343,2013
02/24/2013,home,11320,62,Binghamton,9,True,1,5,-4,loss,1 - 5,659680,317,1,0.2,1,2,0,1,0,0,6,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1417343,2013
03/01/2013,home,11320,272,Hartford,9,True,11,3,8,win,11 - 3,660302,317,1,2.0,2,2,2,2,1,0,12,8,1,0,0,2,0,2,0,0,0,0,0,41,3,2,0,0,0,2,1,1417343,2013
03/09/2013,home,11320,283,Hofstra,9,True,18,3,15,win,18 - 3,662458,317,1,1.0,1,0,0,1,2,0,5,4,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,3,1,1417343,2013
03/12/2013,home,11320,741,VMI,9,True,11,8,3,win,11 - 8,663246,317,1,0.0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,1417343,2013
03/27/2013,home,11320,355,Liberty,9,True,21,4,17,win,21 - 4,667139,317,1,1.2,4,3,3,1,0,0,12,9,0,1,0,0,0,2,0,1,1,0,0,34,4,1,0,0,0,3,0,1417343,2013
04/02/2013,away,11320,741,VMI,9,True,7,9,-2,loss,7 - 9,668783,317,1,1.0,1,0,0,0,1,0,4,3,1,0,0,1,0,1,0,0,0,0,0,17,0,1,0,0,0,5,1,1417343,2013
04/07/2013,home,11320,523,Old Dominion,9,True,2,14,-12,loss,2 - 14,670486,317,1,2.0,3,2,2,2,1,0,11,9,0,0,1,1,0,0,0,0,0,0,0,44,5,0,0,0,0,4,0,1417343,2013
04/17/2013,away,11320,363,Longwood,10,True,6,4,2,win,6 - 4,673242,317,1,4.0,1,1,1,2,3,0,14,11,0,0,0,0,0,0,0,0,0,1,0,51,5,3,1,0,0,2,0,1417343,2013
04/24/2013,away,11320,746,Virginia,9,True,8,16,-8,loss,8 - 16,675252,317,1,2.0,2,2,2,3,0,0,11,7,0,0,0,2,0,0,0,0,0,0,1,0,3,3,0,0,0,3,0,1417343,2013
04/28/2013,home,11320,249,George Washington,9,True,14,5,9,win,14 - 5,676613,317,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,3,2,1417343,2013
05/14/2013,home,11320,355,Liberty,9,True,13,4,9,win,13 - 4,679420,317,1,5.0,5,0,0,2,4,0,19,17,1,0,0,0,0,0,0,0,0,0,0,67,5,3,1,0,0,1,1,1417343,2013
05/24/2013,home,11320,500,Northeastern,9,True,7,11,-4,loss,7 - 11,680311,317,1,0.0,0,2,0,1,0,0,3,1,0,0,0,0,0,1,0,2,2,0,0,14,0,0,0,0,0,2,0,1417343,2013
