date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,508,Northwestern St.,9,True,5,4,1,win,5 - 4,4708395,288,1,0.1,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,10,1,0,0,0,0,2,0,1867633,2019
02/17/2019,home,14781,508,Northwestern St.,11,True,1,2,-1,loss,1 - 2,4708398,288,1,1.2,0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,27,1,3,0,0,0,4,1,1867633,2019
02/24/2019,home,14781,29,Arizona,9,True,4,9,-5,loss,4 - 9,4715065,288,1,0.0,0,2,2,2,1,0,0,3,2,1,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,2,0,1867633,2019
03/08/2019,home,14781,725,Army West Point,9,True,6,3,3,win,6 - 3,4727166,288,1,0.1,0,1,1,1,1,1,0,3,2,0,0,0,0,1,0,0,1,1,0,0,15,0,0,0,0,0,2,0,1867633,2019
03/15/2019,away,14781,1045,DBU,9,True,8,6,2,win,8 - 6,4736237,288,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,1,1,0,0,4,0,1867633,2019
03/27/2019,away,14781,676,SFA,9,True,16,1,15,win,16 - 1,4749985,288,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,1867633,2019
04/02/2019,away,14781,346,Lamar University,9,True,8,7,1,win,8 - 7,4756847,288,1,0.1,0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,1,0,0,14,0,0,0,0,0,3,0,1867633,2019
04/03/2019,home,14781,231,FIU,9,True,5,4,1,win,5 - 4,4758161,288,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,0,1867633,2019
04/06/2019,home,14781,196,East Carolina,9,True,3,15,-12,loss,3 - 15,4761690,288,1,1.2,0,4,4,1,0,2,0,10,9,1,0,0,0,1,0,0,1,0,0,1,43,2,1,0,0,0,5,2,1867633,2019
04/20/2019,home,14781,140,Cincinnati,9,True,8,4,4,win,8 - 4,4776452,288,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,2,0,1867633,2019
