date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2022,away,15860,1395,Tarleton St.,9,True,13,3,10,win,13 - 3,5218879,201,1,0,2.0,0.0,3,3,3,2,4,0,11,9,0,0,0,1,0,0,0,0,0,0,0,44,1,1,0,0,0,3,2,0,2673471,2022
03/08/2022,away,15860,301,Illinois,9,True,4,2,2,win,4 - 2,5228995,201,1,0,2.2,0.0,3,1,1,1,1,0,11,10,0,0,0,1,0,0,0,0,0,0,0,47,2,4,1,0,0,2,0,0,2673471,2022
03/16/2022,away,15860,2678,Ark.-Pine Bluff,9,True,12,2,10,win,12 - 2,5242011,201,1,1,4.0,0.0,3,0,0,0,4,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,2,0,2673471,2022
03/20/2022,away,15860,402,McNeese,9,True,7,6,1,win,7 - 6,5241175,201,1,0,1.0,0.0,3,1,1,0,1,0,5,5,1,0,0,0,1,0,0,2,1,0,0,24,1,0,0,0,0,2,0,0,2673471,2022
03/26/2022,away,15860,695,UT Martin,9,True,9,4,5,win,9 - 4,5247157,201,1,0,1.0,0.0,1,2,0,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,32,2,1,0,0,0,4,0,0,2673471,2022
04/16/2022,away,15860,43,Austin Peay,9,True,4,8,-4,loss,4 - 8,5268986,201,1,0,1.0,0.0,2,1,1,0,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,3,0,0,2673471,2022
04/19/2022,home,15860,30138,McKendree,9,True,9,0,9,win,9 - 0,5268910,201,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,2673471,2022
04/23/2022,home,15860,454,Murray St.,9,True,9,15,-6,loss,9 - 15,5273408,201,1,0,1.2,0.0,4,3,3,0,1,0,8,8,1,0,0,1,2,0,0,2,0,0,0,0,1,2,0,0,0,4,0,0,2673471,2022
04/27/2022,home,15860,300,Ill. Wesleyan,9,True,7,4,3,win,7 - 4,5277282,201,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,2,0,0,2673471,2022
04/30/2022,away,15860,692,Tennessee Tech,9,True,11,15,-4,loss,11 - 15,5280353,201,1,0,4.0,0.0,5,5,4,0,4,0,18,15,0,0,0,2,0,2,0,0,0,0,1,68,1,7,0,0,0,3,1,0,2673471,2022
05/10/2022,away,15860,771,Western Ill.,9,True,7,6,1,win,7 - 6,5285974,201,1,1,4.2,0.0,2,2,2,3,2,0,19,16,0,0,0,1,0,0,0,0,0,0,0,0,5,7,0,0,0,1,1,0,2673471,2022
05/17/2022,home,15860,771,Western Ill.,9,True,6,1,5,win,6 - 1,5288528,201,1,1,6.0,0.0,2,1,1,3,2,0,22,19,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,1,0,0,2673471,2022
