date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,503,NIU,9,True,10,9,1,win,10 - 9,5211332,102,1,0,3.2,0.0,0,0,0,1,3,0,12,11,0,0,0,0,0,0,0,1,0,0,0,42,7,1,1,0,0,5,0,0,2121731,2022
02/25/2022,away,15860,99,Long Beach St.,10,True,1,0,1,win,1 - 0,5217379,102,1,0,2.0,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,2121731,2022
02/26/2022,away,15860,99,Long Beach St.,9,True,5,4,1,win,5 - 4,5218616,102,1,0,2.1,0.0,3,0,0,0,1,0,10,10,1,0,0,0,0,0,0,1,1,0,0,0,5,1,1,0,0,4,0,0,2121731,2022
03/06/2022,home,15860,287,Houston Baptist,9,True,1,4,-3,loss,1 - 4,5226527,102,1,0,3.0,0.0,0,0,0,1,4,0,11,8,0,0,0,0,0,1,0,0,0,1,0,35,3,2,0,0,0,5,0,0,2121731,2022
03/13/2022,home,15860,30095,Dixie St.,9,True,3,4,-1,loss,3 - 4,5233485,102,1,0,3.0,0.0,1,1,1,0,4,0,11,10,1,0,0,0,0,1,0,0,0,0,0,41,3,2,0,1,0,3,2,0,2121731,2022
03/15/2022,away,15860,629,San Francisco,11,True,5,6,-1,loss,5 - 6,5235771,102,1,0,2.2,0.0,3,2,2,2,2,0,13,10,0,0,0,0,1,1,2,0,0,0,0,50,3,2,0,1,0,5,0,0,2121731,2022
03/18/2022,away,15860,1356,Seattle U,9,True,2,0,2,win,2 - 0,5238572,102,1,0,1.0,0.0,1,0,0,0,2,0,4,4,1,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,1,3,0,0,2121731,2022
03/27/2022,home,15860,1104,Grand Canyon,9,True,2,3,-1,loss,2 - 3,5248771,102,1,0,2.0,0.0,1,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,38,2,1,0,0,0,4,0,0,2121731,2022
03/29/2022,home,15860,534,Pacific,9,True,2,5,-3,loss,2 - 5,5249824,102,1,0,2.0,0.0,3,1,1,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,38,3,2,0,0,0,3,1,0,2121731,2022
04/01/2022,away,15860,30024,Utah Valley,9,True,7,5,2,win,7 - 5,5251955,102,1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,12,2,0,0,0,1,4,1,0,2121731,2022
04/03/2022,away,15860,30024,Utah Valley,9,True,5,3,2,win,5 - 3,5254658,102,1,0,2.0,0.0,4,2,2,1,5,0,11,10,0,1,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,3,0,0,2121731,2022
04/08/2022,away,15860,472,New Mexico St.,9,True,6,5,1,win,6 - 5,5258650,102,1,0,1.1,0.0,2,1,1,0,1,0,6,6,1,0,0,0,0,0,0,1,0,0,0,19,2,1,0,0,1,3,0,0,2121731,2022
04/09/2022,away,15860,472,New Mexico St.,9,True,9,10,-1,loss,9 - 10,5259778,102,1,0,0.2,0.0,2,1,1,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,9,0,0,2121731,2022
04/16/2022,home,15860,1356,Seattle U,9,True,7,4,3,win,7 - 4,5267582,102,1,0,3.0,0.0,1,0,0,0,6,0,12,10,0,0,0,0,0,2,0,0,0,0,0,43,2,2,0,0,1,3,1,0,2121731,2022
04/24/2022,away,15860,30095,Dixie St.,9,True,2,12,-10,loss,2 - 12,5274436,102,1,0,0.1,0.0,4,5,3,0,1,0,6,6,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,6,0,0,2121731,2022
04/26/2022,away,15860,610,Saint Mary's (CA),9,True,8,6,2,win,8 - 6,5276394,102,1,0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,1,0,0,1,0,0,0,18,3,0,0,0,1,6,0,0,2121731,2022
04/29/2022,home,15860,30135,California Baptist,9,True,2,1,1,win,2 - 1,5278733,102,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,1,4,1,0,2121731,2022
05/01/2022,home,15860,30135,California Baptist,9,True,7,4,3,win,7 - 4,5281217,102,1,0,2.0,0.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,32,2,2,0,0,1,3,0,0,2121731,2022
