date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/17/2019,away,14781,630,San Jose St.,9,True,6,7,-1,loss,6 - 7,4739215,465,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,3,0,1985240,2019
03/23/2019,home,14781,466,Nevada,9,True,8,5,3,win,8 - 5,4746395,465,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,1,3,0,1985240,2019
03/24/2019,home,14781,466,Nevada,10,True,6,7,-1,loss,6 - 7,4747316,465,1,0.1,0,0,2,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,1985240,2019
03/27/2019,home,14781,111,UC Riverside,9,True,12,7,5,win,12 - 7,4750505,465,1,1.0,0,2,0,0,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,6,1,1985240,2019
03/29/2019,home,14781,473,New Mexico,9,True,2,3,-1,loss,2 - 3,4752251,465,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,2,0,1985240,2019
03/30/2019,home,14781,473,New Mexico,9,True,8,0,8,win,8 - 0,4754139,465,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,1985240,2019
04/02/2019,away,14781,1104,Grand Canyon,9,True,5,11,-6,loss,5 - 11,4756742,465,1,0.2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,5,0,1985240,2019
04/06/2019,away,14781,721,Air Force,9,True,9,6,3,win,9 - 6,4761115,465,1,0.1,0,0,1,1,2,1,0,3,1,0,0,0,0,0,0,0,2,0,0,0,21,0,0,0,0,0,3,1,1985240,2019
04/09/2019,home,14781,28,Arizona St.,9,True,10,9,1,win,10 - 9,4764580,465,1,1.0,0,2,3,2,0,1,0,7,5,0,1,0,0,0,0,0,1,1,2,0,21,2,0,0,0,0,7,0,1985240,2019
04/12/2019,home,14781,630,San Jose St.,9,True,3,7,-4,loss,3 - 7,4767560,465,1,1.0,0,1,1,1,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,19,1,0,0,0,0,5,0,1985240,2019
04/20/2019,away,14781,466,Nevada,9,True,5,16,-11,loss,5 - 16,4776491,465,1,0.0,0,1,3,3,2,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1985240,2019
04/26/2019,home,14781,626,San Diego St.,9,True,4,11,-7,loss,4 - 11,4781048,465,1,1.1,0,2,3,3,2,1,0,8,6,0,0,0,2,0,0,0,0,0,0,0,24,1,2,0,0,0,3,1,1985240,2019
04/30/2019,away,14781,111,UC Riverside,9,True,7,11,-4,loss,7 - 11,4784898,465,1,1.1,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,1,0,0,20,1,3,0,0,0,5,0,1985240,2019
05/11/2019,away,14781,473,New Mexico,9,True,18,8,10,win,18 - 8,4790946,465,1,1.1,0,3,0,0,1,3,0,8,7,1,0,0,0,0,0,0,3,2,0,0,31,1,0,0,0,0,5,1,1985240,2019
05/16/2019,home,14781,96,Fresno St.,9,True,0,7,-7,loss,0 - 7,4791846,465,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,1,0,0,2,1,0,0,24,1,1,0,0,0,3,0,1985240,2019
05/17/2019,home,14781,96,Fresno St.,9,True,5,16,-11,loss,5 - 16,4792277,465,1,1.2,0,4,3,3,2,4,0,11,9,1,0,0,0,1,0,0,0,0,0,0,48,1,0,0,0,0,3,0,1985240,2019
05/24/2019,home,14781,96,Fresno St.,9,True,1,11,-10,loss,1 - 11,4795108,465,1,0.0,0,3,2,2,0,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1985240,2019
05/25/2019,home,14781,96,Fresno St.,9,True,6,12,-6,loss,6 - 12,4795300,465,1,0.1,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,3,3,0,1,12,0,1,0,0,0,5,0,1985240,2019
