date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,away,11620,694,Tennessee,9,True,0,3,-3,loss,0 - 3,587420,559,1,1.1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,16,3,0,0,0,0,3,0,1421322,2014
02/17/2014,away,11620,694,Tennessee,9,True,2,8,-6,loss,2 - 8,587518,559,1,0.2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,14,1,0,0,0,0,5,1,1421322,2014
02/21/2014,away,11620,574,Rice,9,True,1,3,-2,loss,1 - 3,587829,559,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5,0,1421322,2014
02/22/2014,away,11620,574,Rice,9,True,1,9,-8,loss,1 - 9,588059,559,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,4,0,1421322,2014
02/23/2014,away,11620,574,Rice,9,True,3,23,-20,loss,3 - 23,588528,559,1,1.0,3,2,2,1,0,0,7,5,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,6,0,1421322,2014
03/01/2014,away,11620,625,Samford,9,True,3,4,-1,loss,3 - 4,589282,559,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,1421322,2014
03/01/2014,home,11620,87,Butler,9,True,3,2,1,win,3 - 2,589539,559,1,1.2,2,1,1,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,29,4,0,0,0,0,3,0,1421322,2014
03/08/2014,away,11620,365,LSU,9,True,2,4,-2,loss,2 - 4,590595,559,1,0.2,4,2,2,0,1,0,6,6,1,0,0,0,0,0,0,1,1,0,0,19,0,1,0,1,0,3,0,1421322,2014
03/09/2014,away,11620,365,LSU,9,True,3,7,-4,loss,3 - 7,591124,559,1,1.0,2,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,14,2,1,0,0,0,4,0,1421322,2014
03/14/2014,away,11620,626,San Diego St.,9,True,7,8,-1,loss,7 - 8,592259,559,1,2.0,2,4,2,1,0,0,11,9,0,0,0,1,0,0,0,1,1,1,0,0,5,1,0,1,0,2,0,1421322,2014
03/17/2014,away,11620,626,San Diego St.,10,True,5,6,-1,loss,5 - 6,593420,559,1,4.2,2,1,1,3,2,0,19,16,0,0,0,0,0,0,0,2,0,0,0,0,6,6,0,1,0,3,0,1421322,2014
03/21/2014,away,11620,659,Southern Ill.,9,True,3,2,1,win,3 - 2,594090,559,1,3.0,4,1,1,1,2,0,12,10,1,0,0,1,0,0,0,0,0,1,0,37,2,3,1,0,0,3,2,1421322,2014
03/23/2014,away,11620,659,Southern Ill.,9,True,0,4,-4,loss,0 - 4,595081,559,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,4,0,1421322,2014
