date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/26/2019,home,14781,231,FIU,9,True,3,0,3,win,3 - 0,4749442,28755,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,3,0,2140205,2019
03/27/2019,away,14781,231,FIU,9,True,11,6,5,win,11 - 6,4751413,28755,1,1.0,0,2,1,1,0,2,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,2140205,2019
03/30/2019,home,14781,711,Towson,9,True,5,2,3,win,5 - 2,4753211,28755,1,3.0,0,1,0,0,0,1,0,10,9,0,1,0,0,0,0,0,1,0,1,0,26,6,2,0,0,1,2,0,2140205,2019
04/05/2019,home,14781,28600,Lipscomb,9,True,5,3,2,win,5 - 3,4759524,28755,1,2.0,0,1,0,0,1,2,0,9,5,0,0,0,0,0,1,0,0,0,2,0,28,2,2,1,0,0,2,1,2140205,2019
04/06/2019,home,14781,28600,Lipscomb,9,True,10,9,1,win,10 - 9,4761043,28755,1,1.0,0,3,1,1,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,1,4,0,2140205,2019
04/10/2019,home,14781,415,Miami (FL),9,True,1,10,-9,loss,1 - 10,4766112,28755,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,5,0,2140205,2019
04/12/2019,away,14781,1157,Kennesaw St.,9,True,8,4,4,win,8 - 4,4767346,28755,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,9,1,0,0,0,0,3,0,2140205,2019
04/13/2019,away,14781,1157,Kennesaw St.,9,True,6,4,2,win,6 - 4,4769318,28755,1,2.0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,12,4,1,0,0,1,3,0,2140205,2019
04/20/2019,home,14781,316,Jacksonville,9,True,3,1,2,win,3 - 1,4775807,28755,1,1.1,0,1,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,25,1,0,0,0,1,3,1,2140205,2019
04/20/2019,home,14781,316,Jacksonville,9,True,2,1,1,win,2 - 1,4776349,28755,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,17,4,0,0,0,1,2,0,2140205,2019
04/26/2019,home,14781,487,North Ala.,9,True,6,3,3,win,6 - 3,4780906,28755,1,1.1,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,1,0,0,0,29,1,0,1,0,0,3,0,2140205,2019
04/28/2019,home,14781,487,North Ala.,9,True,6,5,1,win,6 - 5,4783403,28755,1,2.1,0,1,0,0,2,1,0,9,7,0,0,0,0,0,0,0,1,0,0,0,39,3,2,1,0,0,4,0,2140205,2019
05/11/2019,away,14781,471,NJIT,9,True,4,3,1,win,4 - 3,4790657,28755,1,4.0,0,0,0,0,2,5,0,14,11,0,0,0,0,0,0,0,0,0,1,0,0,6,1,1,0,0,2,1,2140205,2019
05/16/2019,home,14781,355,Liberty,9,True,7,4,3,win,7 - 4,4791905,28755,1,2.0,0,3,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,0,1,3,0,2140205,2019
05/18/2019,home,14781,355,Liberty,9,True,10,9,1,win,10 - 9,4792454,28755,1,1.2,0,6,3,3,0,3,0,11,11,0,0,0,0,0,0,0,0,0,0,0,41,2,0,0,0,0,3,1,2140205,2019
05/22/2019,home,14781,678,Stetson,9,True,5,7,-2,loss,5 - 7,4793968,28755,1,2.1,0,3,3,3,1,1,0,12,8,1,0,0,0,0,1,0,2,0,1,1,39,3,2,0,1,0,3,0,2140205,2019
