App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.0,0.0,1,0,0,1,4,0,10,9,1,0,0,0,0,0,0,0,0,0,0,40,2,2,0,0,0,2,0,0,03/10/2023,home,16340,553,Prairie View,9,True,9,0,9,win,2394245,402,2492995,2023,1
1,0,1.0,0.0,2,1,1,0,1,0,5,4,2,0,0,0,0,0,0,2,2,0,1,24,0,2,0,0,0,3,1,0,03/21/2023,home,16340,288,Houston,9,True,6,9,-3,loss,2396894,402,2492995,2023,1
1,0,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,1,0,0,0,0,0,0,34,2,1,1,0,0,2,1,0,03/28/2023,home,16340,665,Southern U.,9,True,12,5,7,win,2398400,402,2492995,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,1,0,9,1,1,0,0,0,5,0,0,04/02/2023,away,16340,287,Houston Christian,9,True,10,12,-2,loss,2399521,402,2492995,2023,1
1,0,2.0,0.0,1,0,0,1,0,0,8,6,0,0,0,0,0,0,0,1,1,1,0,20,3,3,0,0,1,3,0,0,04/08/2023,home,16340,26172,A&M-Corpus Christi,9,True,4,3,1,win,2400802,402,2492995,2023,1
1,0,1.0,0.0,3,2,2,0,0,0,6,5,1,0,0,1,0,0,0,0,0,0,1,21,1,2,0,0,0,3,0,0,04/12/2023,away,16340,574,Rice,9,True,7,6,1,win,2401550,402,2492995,2023,1
1,0,1.2,0.0,1,2,2,3,2,0,9,6,0,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,0,2,0,0,04/15/2023,away,16340,655,Southeastern La.,9,True,7,8,-1,loss,2402477,402,2492995,2023,1
1,0,1.0,0.0,3,2,2,0,0,0,6,6,2,0,0,0,1,0,0,0,0,0,0,22,0,3,0,0,0,4,0,0,04/22/2023,home,16340,474,New Orleans,9,True,2,9,-7,loss,2403583,402,2492995,2023,1
1,0,0.1,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,5,0,0,05/07/2023,home,16340,346,Lamar University,9,True,9,10,-1,loss,2406672,402,2492995,2023,1
1,0,3.0,0.0,0,0,0,0,5,0,9,9,0,0,0,0,0,0,0,0,0,0,0,37,1,3,0,0,0,2,2,0,05/09/2023,away,16340,483,Nicholls,9,True,7,3,4,win,2406720,402,2492995,2023,1
