App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,01/31/2016,home,12360,0,Menlo,9,True,8,1,7,win,291608,95,1762964,2016
0,0,0.1,0.0,1,1,1,0,0,0,3,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,5,0,02/13/2016,home,12360,30123,Academy of Art,9,True,7,9,-2,loss,292186,95,1762964,2016
0,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,02/20/2016,away,12360,30175,Holy Names,9,True,18,0,18,win,292803,95,1762964,2016
0,0,2.0,0.0,4,2,2,0,1,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,1,02/27/2016,home,12360,30055,Cal St. Monterey Bay,9,True,17,9,8,win,293922,95,1762964,2016
0,0,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,1,0,0,29,3,1,0,0,0,2,2,03/04/2016,away,12360,98,Cal St. East Bay,9,True,4,5,-1,loss,295214,95,1762964,2016
0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,1,03/12/2016,away,12360,93,Cal St. San B'dino,9,True,6,7,-1,loss,297397,95,1762964,2016
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,2,0,03/19/2016,away,12360,100,Cal State LA,9,True,12,0,12,win,299076,95,1762964,2016
0,0,1.2,0.0,2,2,2,2,0,0,8,5,0,0,0,0,0,0,0,0,0,1,0,28,3,1,0,0,0,3,0,03/20/2016,away,12360,100,Cal State LA,9,True,15,13,2,win,299727,95,1762964,2016
0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,03/25/2016,home,12360,112,UC San Diego,9,True,7,0,7,win,300643,95,1762964,2016
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,2,1,04/02/2016,away,12360,30198,Cal St. San Marcos,9,True,9,1,8,win,302811,95,1762964,2016
0,0,0.2,0.0,2,1,1,1,0,0,5,3,1,0,0,0,0,0,0,2,2,0,1,11,0,2,0,0,0,3,0,04/03/2016,away,12360,30198,Cal St. San Marcos,9,True,8,10,-2,loss,303246,95,1762964,2016
0,0,0.0,0.0,3,2,2,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,2,0,04/05/2016,away,12360,98,Cal St. East Bay,9,True,15,13,2,win,303686,95,1762964,2016
0,0,1.0,0.0,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0,2,1,0,0,15,2,0,0,0,0,3,0,04/30/2016,away,12360,628,San Fran. St.,9,True,4,6,-2,loss,310475,95,1762964,2016
