App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.0,7,4,3,2,4,0,27,24,2,0,0,0,0,0,0,0,0,0,1,0,7,5,0,1,0,1,1,03/08/2015,neutral,12080,526,SUNY Oneonta,9,True,2,4,-2,loss,408602,30165,1557757,2015
0,1,6.0,12,9,8,1,5,0,33,27,4,1,0,1,0,2,0,0,0,1,2,0,7,5,0,1,0,1,0,03/13/2015,neutral,12080,25719,Penn St.-Altoona,9,True,2,9,-7,loss,409655,30165,1557757,2015
0,1,5.0,5,3,0,1,2,0,22,19,0,0,0,0,0,0,0,0,0,2,0,0,7,5,0,0,0,1,0,03/29/2015,away,12080,30072,St. Joseph's (Brkln),9,True,4,5,-1,loss,414030,30165,1557757,2015
0,0,4.0,2,0,0,0,5,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,2,0,04/07/2015,away,12080,1379,Southern Vt.,9,True,5,2,3,win,416689,30165,1557757,2015
0,1,6.0,8,4,4,0,2,0,25,23,1,0,0,0,0,0,0,0,0,1,1,0,7,8,0,1,0,1,0,04/11/2015,away,12080,607,St. Lawrence,9,True,0,4,-4,loss,417900,30165,1557757,2015
0,0,3.0,1,1,0,0,6,0,11,10,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,2,1,04/15/2015,neutral,12080,23624,Cazenovia,9,True,6,8,-2,loss,419111,30165,1557757,2015
0,1,2.0,4,1,1,2,3,0,13,11,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,04/19/2015,away,12080,30170,Alfred St.,9,True,2,3,-1,loss,420531,30165,1557757,2015
0,0,4.1,1,1,0,1,1,0,14,13,0,0,0,0,0,0,0,1,0,0,0,0,4,6,0,0,0,2,1,04/28/2015,home,12080,9500,SUNY Poly,9,True,5,8,-3,loss,422988,30165,1557757,2015
0,1,3.0,0,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,05/03/2015,away,12080,30114,Penn St.-Abington,9,True,2,0,2,win,424308,30165,1557757,2015
0,0,3.0,5,2,1,0,3,0,12,11,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,3,2,05/09/2015,neutral,12080,601,St. John Fisher,9,True,4,9,-5,loss,425117,30165,1557757,2015
