date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2021,home,15580,670,Texas St.,9,True,4,5,-1,loss,4 - 5,5008835,624,1,3.0,0,3,1,1,0,1,0,12,12,1,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,0,1,0,0,2115665,2021
02/27/2021,home,15580,706,UTSA,9,True,4,10,-6,loss,4 - 10,5010665,624,1,1.1,0,5,8,8,1,3,0,12,9,1,0,0,3,1,2,0,0,0,0,0,57,0,1,0,1,0,1,0,0,2115665,2021
03/06/2021,home,15580,700,Texas Tech,9,True,0,8,-8,loss,0 - 8,5017435,624,1,6.0,0,3,1,0,3,8,0,24,20,1,0,0,0,0,0,0,0,0,0,1,91,4,6,0,1,0,1,3,0,2115665,2021
03/13/2021,away,15580,655,Southeastern La.,9,True,2,3,-1,loss,2 - 3,5023273,624,1,5.2,0,4,1,1,3,7,0,24,21,2,0,0,0,2,0,0,0,0,0,0,91,5,5,0,0,0,1,3,0,2115665,2021
03/20/2021,home,15580,508,Northwestern St.,9,True,1,3,-2,loss,1 - 3,5031524,624,1,4.1,0,3,1,1,2,3,0,19,15,1,0,0,1,0,2,0,0,0,0,0,72,2,7,0,0,0,1,1,0,2115665,2021
03/27/2021,home,15580,26172,A&M-Corpus Christi,9,True,6,12,-6,loss,6 - 12,5039328,624,1,4.2,0,9,8,8,1,5,0,24,23,3,0,0,1,0,0,0,0,0,0,0,80,4,5,0,1,0,1,0,0,2115665,2021
04/02/2021,away,15580,1004,Central Ark.,9,True,3,1,2,win,3 - 1,5044628,624,1,6.0,0,4,1,1,0,7,0,22,21,1,0,0,0,0,1,0,0,0,0,0,74,6,4,1,0,0,1,1,0,2115665,2021
05/07/2021,home,15580,32,Little Rock,9,True,3,5,-2,loss,3 - 5,5075005,624,1,2.0,0,3,2,2,1,3,0,10,9,2,0,0,0,0,0,0,0,0,0,0,42,0,2,0,1,0,2,1,0,2115665,2021
05/14/2021,home,15580,2,Abilene Christian,9,True,1,10,-9,loss,1 - 10,5078406,624,1,0.0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,15,0,0,0,0,0,2,0,0,2115665,2021
05/28/2021,home,15580,2,Abilene Christian,9,True,14,12,2,win,14 - 12,5082075,624,1,5.1,0,5,5,2,3,4,0,25,22,0,0,0,1,0,0,0,0,0,0,0,96,3,8,1,0,0,1,3,0,2115665,2021
