App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.0,0.0,3,0,0,3,8,0,24,21,2,0,0,0,0,0,0,0,0,0,0,95,3,7,1,0,0,1,4,02/06/2016,neutral,12360,8965,East Central,9,True,7,1,6,win,291845,1376,1641458,2016
0,1,6.0,0.0,1,1,1,2,9,0,22,20,0,0,0,0,1,0,0,0,0,0,0,102,3,5,1,0,0,1,4,02/13/2016,home,12360,1009,Central Okla.,9,True,11,1,10,win,292129,1376,1641458,2016
0,1,6.0,1,10,5,4,2,6,0,29,27,4,0,0,0,1,0,0,0,0,0,0,0,8,2,0,1,0,1,2,02/19/2016,away,12360,30202,Okla. Baptist,9,True,0,5,-5,loss,292608,1376,1641458,2016
0,1,7.0,1,3,1,1,4,6,0,26,21,0,1,0,0,0,0,0,0,0,0,1,99,6,7,1,0,0,1,1,02/26/2016,home,12360,30152,Southern Nazarene,9,True,6,1,5,win,293684,1376,1641458,2016
0,1,7.0,1,9,5,4,1,9,0,31,29,0,1,0,2,0,0,0,0,0,1,0,118,4,8,1,0,0,1,4,03/04/2016,away,12360,8744,Southwestern Okla.,9,True,10,5,5,win,295160,1376,1641458,2016
0,1,7.0,1,5,1,1,1,5,0,25,24,2,0,0,0,2,0,0,0,0,0,0,90,6,8,1,0,0,1,2,03/13/2016,neutral,12360,30178,Northwestern Okla.,9,True,13,1,12,win,298008,1376,1641458,2016
0,1,7.0,0.0,5,3,3,1,6,0,27,23,0,0,0,0,0,1,0,0,0,2,0,105,9,7,1,0,0,1,1,03/19/2016,home,12360,1289,Ouachita Baptist,9,True,5,3,2,win,299205,1376,1641458,2016
0,1,7.1,0.0,6,5,5,4,8,0,32,27,0,1,0,0,0,1,0,0,0,0,0,0,4,9,0,0,0,1,2,03/25/2016,away,12360,1123,Henderson St.,10,True,5,6,-1,loss,300769,1376,1641458,2016
0,1,8.0,0.0,4,2,2,2,5,0,30,28,0,0,0,0,2,0,0,0,0,0,0,119,9,9,1,0,0,1,2,04/03/2016,away,12360,1116,Harding,9,True,8,2,6,win,303299,1376,1641458,2016
0,1,7.1,0.0,5,3,2,3,3,0,32,24,1,0,0,0,1,2,0,0,0,2,1,105,9,7,0,1,0,1,1,04/08/2016,home,12360,947,Arkansas Tech,9,True,2,4,-2,loss,304080,1376,1641458,2016
0,1,7.0,0.0,6,5,3,4,8,0,33,28,1,0,0,1,1,1,0,0,0,0,0,130,6,6,0,1,0,1,5,04/15/2016,home,12360,1371,Southeastern Okla.,9,True,3,5,-2,loss,306212,1376,1641458,2016
0,1,6.0,0.0,3,0,0,2,4,0,22,20,1,0,0,0,1,0,0,0,0,0,0,0,4,9,1,0,0,1,0,04/23/2016,away,12360,8965,East Central,9,True,10,3,7,win,308472,1376,1641458,2016
0,1,4.1,0.0,4,5,3,3,2,0,21,17,1,0,0,0,2,0,0,0,0,1,0,86,1,9,0,0,0,1,2,05/01/2016,away,12360,8411,Ark.-Monticello,9,True,5,7,-2,loss,311187,1376,1641458,2016
0,1,3.1,0.0,6,5,5,5,2,0,20,15,3,0,0,0,1,0,0,0,0,0,0,0,2,5,0,1,0,1,2,05/06/2016,away,12360,1123,Henderson St.,9,True,2,6,-4,loss,311830,1376,1641458,2016
