date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,402,McNeese,9,True,2,5,-3,loss,2 - 5,292467,659,0,0,0.1,0.0,0,1,1,2,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,20,1,0,0,0,0,2,0,1526884,2016
02/23/2016,away,12360,43,Austin Peay,9,True,6,13,-7,loss,6 - 13,293392,659,0,0,0.0,0.0,3,3,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,1526884,2016
03/24/2016,home,12360,404,Memphis,9,True,4,7,-3,loss,4 - 7,300494,659,0,0,3.2,0.0,3,1,1,0,5,0,13,13,1,0,0,0,1,0,0,1,0,0,0,55,3,2,0,0,0,2,0,1526884,2016
04/01/2016,home,12360,315,Jacksonville St.,9,True,5,9,-4,loss,5 - 9,302419,659,0,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,14,1,3,0,0,0,3,0,1526884,2016
04/05/2016,home,12360,14927,Belmont,9,True,11,1,10,win,11 - 1,303659,659,0,0,4.2,0.0,2,0,0,1,3,0,17,16,1,0,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,2,1,1526884,2016
04/10/2016,home,12360,305,Indiana St.,9,True,1,5,-4,loss,1 - 5,304915,659,0,0,1.2,0.0,1,1,1,2,2,0,9,6,0,0,0,0,0,1,0,1,0,0,0,31,2,1,0,0,0,4,0,1526884,2016
04/15/2016,away,12360,1045,DBU,9,True,2,5,-3,loss,2 - 5,305987,659,0,0,3.2,0.0,0,0,0,2,2,0,14,11,0,0,0,0,0,1,0,0,0,0,0,52,4,5,0,0,0,2,0,1526884,2016
04/19/2016,home,12360,30,Arkansas St.,9,True,1,7,-6,loss,1 - 7,307638,659,0,0,2.0,0.0,3,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,19,4,1,0,0,0,2,0,1526884,2016
04/23/2016,away,12360,299,Illinois St.,9,True,8,6,2,win,8 - 6,308450,659,0,0,1.0,0.0,3,1,1,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,2,0,1526884,2016
04/30/2016,home,12360,782,Wichita St.,10,True,8,5,3,win,8 - 5,310434,659,0,0,2.0,0.0,1,1,1,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,29,3,2,0,0,0,2,0,1526884,2016
05/04/2016,away,12360,301,Illinois,9,True,3,6,-3,loss,3 - 6,311449,659,0,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,10,2,2,0,0,0,2,0,1526884,2016
05/06/2016,away,12360,669,Missouri St.,9,True,5,4,1,win,5 - 4,311598,659,0,0,0.2,0.0,2,1,1,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,10,1,1,0,0,0,2,0,1526884,2016
05/07/2016,away,12360,669,Missouri St.,9,True,12,10,2,win,12 - 10,311889,659,0,0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,1,0,1,21,0,1,0,0,0,5,0,1526884,2016
05/14/2016,away,12360,219,Evansville,9,True,4,0,4,win,4 - 0,313191,659,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,13,0,3,0,0,0,2,0,1526884,2016
05/20/2016,home,12360,72,Bradley,9,True,1,7,-6,loss,1 - 7,313853,659,0,0,1.2,0.0,4,4,4,2,1,0,12,9,0,0,0,0,0,1,0,1,0,0,0,38,3,1,0,0,0,2,0,1526884,2016
05/26/2016,home,12360,1045,DBU,9,True,8,10,-2,loss,8 - 10,314319,659,0,0,0.0,0.0,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,1526884,2016
