date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,610,Saint Mary's (CA),9,True,0,1,-1,loss,0 - 1,292812,1356,0,0,3.0,0.0,1,0,0,3,1,0,12,9,1,0,0,0,1,0,0,0,0,0,0,44,3,4,0,0,0,2,0,1316415,2016
02/26/2016,home,12360,71,Bowling Green,9,True,3,0,3,win,3 - 0,293613,1356,0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,31,0,4,0,0,1,2,0,1316415,2016
03/05/2016,home,12360,514,Oakland,9,True,4,5,-1,loss,4 - 5,295533,1356,0,0,3.2,0.0,1,0,0,0,3,0,11,11,0,0,0,0,0,0,0,1,0,0,0,36,3,4,0,0,0,2,2,1316415,2016
03/12/2016,home,12360,428,Minnesota,9,True,5,4,1,win,5 - 4,297244,1356,0,0,2.0,0.0,3,2,1,1,1,0,10,9,2,0,0,0,0,0,0,0,0,0,0,43,3,2,0,0,1,2,0,1316415,2016
03/18/2016,away,12360,109,UC Irvine,9,True,0,4,-4,loss,0 - 4,299003,1356,0,0,1.0,0.0,4,4,4,1,0,0,8,6,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,2,0,1316415,2016
03/22/2016,home,12360,529,Oregon,9,True,4,6,-2,loss,4 - 6,300063,1356,0,0,0.2,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,3,0,1316415,2016
03/26/2016,home,12360,94,CSU Bakersfield,9,True,6,3,3,win,6 - 3,301112,1356,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1316415,2016
04/03/2016,away,12360,136,Chicago St.,9,True,12,2,10,win,12 - 2,303422,1356,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1316415,2016
04/09/2016,away,12360,494,North Dakota,9,True,12,6,6,win,12 - 6,304743,1356,0,0,2.0,0.0,0,0,0,0,2,0,7,6,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,3,1,1316415,2016
04/13/2016,away,12360,756,Washington,9,True,4,12,-8,loss,4 - 12,305698,1356,0,0,2.2,0.0,4,2,2,0,2,0,11,11,2,0,0,0,0,0,0,1,1,0,0,37,1,4,0,0,0,2,0,1316415,2016
04/16/2016,home,12360,1104,Grand Canyon,9,True,4,1,3,win,4 - 1,306334,1356,0,0,4.0,0.0,3,0,0,0,2,0,14,13,0,0,0,0,0,0,0,1,1,0,1,0,3,6,1,0,0,2,2,1316415,2016
04/20/2016,home,12360,551,Portland,9,True,3,4,-1,loss,3 - 4,307969,1356,0,1,2.0,0.0,2,0,0,2,2,0,11,7,1,0,0,0,0,1,0,0,0,1,0,42,2,2,0,0,0,1,0,1316415,2016
04/26/2016,away,12360,756,Washington,9,True,1,3,-2,loss,1 - 3,309641,1356,0,0,0.1,0.0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,3,0,1316415,2016
04/30/2016,home,12360,536,UTRGV,9,True,5,3,2,win,5 - 3,310408,1356,0,0,1.0,0.0,2,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,0,2,1,0,0,2,0,1316415,2016
05/03/2016,away,12360,528,Oregon St.,11,True,4,5,-1,loss,4 - 5,311335,1356,0,0,2.2,0.0,4,1,1,0,2,0,12,12,1,0,0,0,0,0,0,0,0,0,0,54,1,5,0,1,0,6,0,1316415,2016
05/07/2016,away,12360,472,New Mexico St.,9,True,5,8,-3,loss,5 - 8,311930,1356,0,0,2.2,0.0,4,2,2,1,1,0,12,11,0,0,0,1,0,0,0,0,0,0,0,49,3,3,0,0,0,2,0,1316415,2016
05/11/2016,home,12360,754,Washington St.,9,True,7,4,3,win,7 - 4,312714,1356,0,0,0.0,0.0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,2,0,1316415,2016
05/15/2016,home,12360,502,Northern Colo.,9,True,8,1,7,win,8 - 1,313384,1356,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,3,0,1316415,2016
05/27/2016,home,12360,30024,Utah Valley,9,True,8,13,-5,loss,8 - 13,314376,1356,0,0,0.1,0.0,4,3,3,0,0,0,5,5,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,3,0,1316415,2016
