date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,718,Tulane,10,True,2,3,-1,loss,2 - 3,5003858,671,1,1.2,0,1,1,1,0,3,0,6,6,1,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,2,1,0,2343871,2021
02/20/2021,away,15580,718,Tulane,10,True,9,8,1,win,9 - 8,5003844,671,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,7,0,0,2343871,2021
02/23/2021,home,15580,366,Louisiana Tech,9,True,2,0,2,win,2 - 0,5006444,671,1,1.0,0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,4,0,0,2343871,2021
02/24/2021,home,15580,365,LSU,9,True,2,11,-9,loss,2 - 11,5007133,671,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,6,0,0,2343871,2021
02/26/2021,home,15580,574,Rice,9,True,7,3,4,win,7 - 3,5008824,671,1,2.0,0,1,0,0,1,5,0,8,7,0,0,0,0,0,0,0,1,0,0,0,35,2,0,0,0,0,4,2,0,2343871,2021
03/02/2021,home,15580,366,Louisiana Tech,9,True,7,2,5,win,7 - 2,5012936,671,1,1.1,0,1,0,0,2,1,0,7,5,0,0,0,0,0,0,0,1,1,0,0,29,3,0,0,0,0,3,0,0,2343871,2021
03/06/2021,home,15580,287,Houston Baptist,9,True,5,2,3,win,5 - 2,5017169,671,1,2.1,0,0,0,0,0,2,0,8,7,0,0,0,0,0,1,0,1,0,0,0,32,3,2,0,0,1,2,0,0,2343871,2021
03/10/2021,away,15580,430,Mississippi St.,9,True,0,4,-4,loss,0 - 4,5020915,671,1,0.1,0,1,2,2,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,1,0,2343871,2021
03/13/2021,away,15580,664,Southern Miss.,9,True,0,1,-1,loss,0 - 1,5024170,671,1,1.0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,1,0,8,1,0,0,0,0,4,1,0,2343871,2021
03/14/2021,away,15580,664,Southern Miss.,11,True,3,6,-3,loss,3 - 6,5026066,671,1,0.2,0,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,14,0,1,0,0,0,4,0,0,2343871,2021
