date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,485,Norfolk St.,9,True,12,8,4,win,12 - 8,5220672,386,1,2.0,0,3,3,1,0,3,0,9,8,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,1982249,2022
02/25/2022,home,15860,513,Notre Dame,9,True,2,20,-18,loss,2 - 20,5215480,386,1,3.1,0,9,10,5,1,5,0,22,21,1,1,0,0,1,0,0,0,0,0,0,82,3,2,0,1,0,1,0,0,1982249,2022
03/06/2022,away,15860,2,Abilene Christian,9,True,8,10,-2,loss,8 - 10,5226132,386,1,4.1,0,7,2,2,1,8,0,22,20,3,0,0,0,1,1,0,3,2,0,0,85,3,2,0,0,0,2,2,0,1982249,2022
03/13/2022,away,15860,726,Navy,9,True,5,2,3,win,5 - 2,5233306,386,1,7.0,0,3,1,0,2,4,0,29,26,0,0,0,0,0,1,0,0,0,0,0,97,8,9,1,0,0,1,0,0,1982249,2022
03/20/2022,away,15860,236,Fordham,9,True,2,0,2,win,2 - 0,5240782,386,1,7.2,0,5,0,0,0,8,0,28,27,1,0,0,0,1,1,0,0,0,0,0,94,8,6,1,0,0,1,3,0,1982249,2022
03/27/2022,home,15860,220,Fairfield,9,True,4,7,-3,loss,4 - 7,5255306,386,1,5.0,0,4,5,5,2,6,0,23,19,0,0,0,1,0,1,0,0,0,0,1,95,3,5,0,1,0,1,2,0,1982249,2022
04/03/2022,away,15860,639,Siena,9,True,10,2,8,win,10 - 2,5254317,386,1,7.1,0,3,1,0,2,10,0,25,23,1,0,0,0,1,0,0,0,0,0,0,103,5,5,1,0,0,1,3,0,1982249,2022
04/10/2022,home,15860,562,Quinnipiac,9,True,17,5,12,win,17 - 5,5261302,386,1,6.0,0,9,4,4,0,7,0,27,27,5,0,0,1,1,0,0,0,0,0,0,97,3,7,1,0,0,1,1,0,1982249,2022
04/16/2022,away,15860,116,Canisius,9,True,3,11,-8,loss,3 - 11,5267149,386,1,4.2,0,12,9,8,3,5,0,30,25,3,0,0,1,2,1,0,0,0,0,1,110,6,3,0,1,0,1,2,0,1982249,2022
04/24/2022,away,15860,439,Monmouth,9,True,13,6,7,win,13 - 6,5274317,386,1,6.0,0,4,5,5,5,8,0,28,22,1,0,0,2,1,1,0,0,0,0,0,114,4,6,1,0,0,1,1,0,1982249,2022
05/01/2022,home,15860,310,Iona,9,True,7,0,7,win,7 - 0,5280865,386,1,8.0,0,5,0,0,0,10,0,27,27,0,0,0,0,0,0,0,0,0,0,0,97,2,10,1,0,0,1,2,0,1982249,2022
05/08/2022,away,15860,576,Rider,9,True,13,1,12,win,13 - 1,5285218,386,1,4.0,0,1,0,0,0,4,0,14,14,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,0,0,2,0,0,1982249,2022
05/15/2022,home,15860,617,Saint Peter's,9,True,11,1,10,win,11 - 1,5288063,386,1,7.0,0,5,1,1,1,7,0,26,24,1,0,0,0,0,1,0,0,0,0,0,85,11,1,1,0,0,1,0,0,1982249,2022
05/26/2022,home,15860,482,Niagara,9,True,4,7,-3,loss,4 - 7,5290262,386,1,4.2,0,8,5,5,4,5,0,25,19,3,0,0,0,0,2,0,0,0,0,0,86,3,3,0,1,0,1,2,0,1982249,2022
