App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,4.0,3,2,2,2,2,0,16,14,0,0,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,1,02/14/2015,home,12080,355,Liberty,9,True,1,9,-8,loss,405246,254,1437072,2015
0,1,1.1,5,6,5,1,2,0,12,9,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,02/22/2015,home,12080,368,UMass Lowell,9,True,2,9,-7,loss,406227,254,1437072,2015
0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,03/08/2015,home,12080,204,Eastern Mich.,9,True,1,3,-2,loss,408295,254,1437072,2015
0,0,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/10/2015,home,12080,1157,Kennesaw St.,9,True,13,3,10,win,408900,254,1437072,2015
0,1,3.2,5,4,2,3,3,0,21,15,0,0,0,0,0,0,0,0,0,1,1,0,5,3,0,0,0,1,0,03/17/2015,home,12080,228,Florida A&M,11,True,12,11,1,win,410762,254,1437072,2015
0,1,2.0,7,4,4,0,1,0,11,10,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,03/24/2015,away,12080,6,Alabama A&M,10,True,9,10,-1,loss,412786,254,1437072,2015
0,0,0.1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,03/28/2015,away,12080,702,UT Arlington,11,True,6,4,2,win,413389,254,1437072,2015
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,04/03/2015,home,12080,32,Little Rock,9,True,13,8,5,win,415219,254,1437072,2015
0,0,1.2,3,1,1,1,1,0,10,8,0,0,0,0,0,1,0,2,1,0,0,35,1,3,0,0,0,2,0,04/08/2015,away,12080,37,Auburn,9,True,2,4,-2,loss,416734,254,1437072,2015
0,0,0.2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,04/12/2015,home,12080,498,ULM,9,True,9,0,9,win,418069,254,1437072,2015
0,1,6.0,6,1,1,2,7,0,28,24,0,0,0,0,0,1,0,0,0,1,0,0,8,3,0,0,0,1,0,04/21/2015,home,12080,2713,Oglethorpe,9,True,6,2,4,win,420862,254,1437072,2015
0,0,4.0,2,0,0,1,1,0,16,14,0,1,0,0,0,1,0,1,1,0,0,57,5,6,0,0,0,2,1,04/26/2015,away,12080,646,South Alabama,9,True,2,7,-5,loss,422269,254,1437072,2015
0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,05/03/2015,home,12080,670,Texas St.,9,True,5,8,-3,loss,424217,254,1437072,2015
0,0,3.1,1,0,0,0,0,0,11,9,0,0,0,0,0,2,0,2,0,0,0,0,6,2,1,0,0,2,0,05/06/2015,away,12080,1157,Kennesaw St.,9,True,7,4,3,win,424507,254,1437072,2015
0,1,5.1,4,2,1,1,1,0,20,15,0,0,0,0,1,1,0,0,0,3,0,68,11,1,0,1,0,1,0,05/10/2015,away,12080,716,Troy,9,True,0,2,-2,loss,425178,254,1437072,2015
0,1,7.2,8,2,2,2,3,0,30,28,3,0,0,0,1,0,0,0,0,0,0,0,11,6,0,0,0,1,1,05/16/2015,home,12080,253,Ga. Southern,11,True,2,3,-1,loss,425776,254,1437072,2015
0,1,2.0,4,4,4,1,1,0,13,10,2,0,1,1,0,2,0,0,0,0,0,0,4,1,0,1,0,1,0,05/22/2015,neutral,12080,30,Arkansas St.,9,True,2,6,-4,loss,426198,254,1437072,2015
