date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,home,12360,754,Washington St.,9,True,7,6,1,win,7 - 6,293154,670,0,0,1.1,0.0,1,1,1,2,0,0,6,4,0,0,0,0,0,0,0,2,0,0,0,19,2,1,0,0,1,3,0,1660665,2016
02/22/2016,home,12360,754,Washington St.,10,True,8,9,-1,loss,8 - 9,293374,670,0,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,1,1,0,0,11,0,0,0,0,0,8,0,1660665,2016
02/26/2016,home,12360,416,Michigan St.,9,True,2,3,-1,loss,2 - 3,293695,670,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,3,0,1660665,2016
03/01/2016,home,12360,703,Texas,11,True,4,10,-6,loss,4 - 10,294705,670,0,0,4.0,0.0,3,3,3,2,4,0,16,13,0,0,0,0,0,1,0,1,0,0,0,70,3,3,0,1,0,3,2,1660665,2016
03/06/2016,home,12360,2743,UIW,9,True,5,4,1,win,5 - 4,295803,670,0,0,1.0,0.0,1,1,1,1,2,0,5,4,1,0,0,0,1,0,0,0,0,0,0,23,1,0,0,0,1,4,1,1660665,2016
03/08/2016,away,12360,51,Baylor,9,True,12,3,9,win,12 - 3,296394,670,0,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,1660665,2016
03/12/2016,away,12360,498,ULM,11,True,3,2,1,win,3 - 2,297389,670,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,3,0,1660665,2016
03/13/2016,away,12360,498,ULM,9,True,7,5,2,win,7 - 5,297762,670,0,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,2,0,0,0,0,0,0,30,4,1,0,0,1,4,0,1660665,2016
03/20/2016,home,12360,27,App State,9,True,4,0,4,win,4 - 0,299587,670,0,0,1.1,0.0,0,0,0,0,4,0,5,4,0,0,0,0,1,1,0,1,0,0,0,25,0,0,0,0,1,4,1,1660665,2016
03/22/2016,away,12360,536,UTRGV,10,True,3,4,-1,loss,3 - 4,299972,670,0,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,1,0,0,0,0,27,2,2,0,0,0,4,0,1660665,2016
03/26/2016,home,12360,646,South Alabama,11,True,2,3,-1,loss,2 - 3,301053,670,0,0,3.1,0.0,4,1,1,2,2,0,16,14,1,0,0,0,1,0,0,2,2,0,0,70,1,7,0,1,0,2,0,1660665,2016
04/02/2016,away,12360,253,Ga. Southern,9,True,4,3,1,win,4 - 3,303050,670,0,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,1,2,0,1660665,2016
04/03/2016,away,12360,253,Ga. Southern,9,True,4,3,1,win,4 - 3,303269,670,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,1,5,0,1660665,2016
