date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/28/2021,home,15580,725,Army West Point,9,True,12,7,5,win,12 - 7,5012542,43,1,2.0,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,3,2,1,0,0,6,0,0,2117137,2021
03/20/2021,away,15580,654,Southeast Mo. St.,11,True,5,6,-1,loss,5 - 6,5077457,43,1,1.2,0,1,1,1,1,1,0,7,5,0,0,0,0,0,0,0,3,3,0,1,0,0,4,0,0,0,2,0,0,2117137,2021
03/26/2021,home,15580,14927,Belmont,9,True,2,3,-1,loss,2 - 3,5037532,43,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,2,1,0,2117137,2021
03/27/2021,home,15580,14927,Belmont,9,True,11,8,3,win,11 - 8,5038533,43,1,0.1,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,7,0,0,2117137,2021
04/03/2021,away,15580,202,Eastern Ky.,10,True,3,1,2,win,3 - 1,5046387,43,1,1.1,0,1,0,0,0,1,0,5,5,1,0,0,0,0,0,0,1,0,0,0,15,1,2,0,0,0,2,1,0,2117137,2021
04/06/2021,away,15580,659,Southern Ill.,9,True,0,15,-15,loss,0 - 15,5048881,43,1,1.0,0,2,2,2,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,15,0,2,0,0,0,4,1,0,2117137,2021
04/09/2021,home,15580,444,Morehead St.,9,True,1,12,-11,loss,1 - 12,5051116,43,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,5,1,0,2117137,2021
04/13/2021,away,15580,433,Ole Miss,9,True,1,13,-12,loss,1 - 13,5055698,43,1,1.0,0,3,3,3,0,1,0,6,6,0,0,0,1,0,0,0,0,0,0,0,28,0,2,0,0,0,2,0,0,2117137,2021
04/17/2021,away,15580,695,UT Martin,9,True,10,6,4,win,10 - 6,5058709,43,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,1,0,2117137,2021
04/20/2021,away,15580,736,Vanderbilt,9,True,0,7,-7,loss,0 - 7,5062394,43,1,1.2,0,2,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,26,3,1,0,0,0,3,0,0,2117137,2021
04/24/2021,home,15580,660,SIUE,9,True,7,6,1,win,7 - 6,5065873,43,1,0.1,0,3,2,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,4,1,0,2117137,2021
04/27/2021,home,15580,487,North Ala.,9,True,16,15,1,win,16 - 15,5068492,43,1,0.1,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,1,1,0,0,4,0,1,1,0,0,5,0,0,2117137,2021
05/01/2021,home,15580,30,Arkansas St.,9,True,5,11,-6,loss,5 - 11,5071549,43,1,1.0,0,1,1,1,0,1,0,6,3,1,0,0,0,1,2,0,2,2,0,1,21,0,2,0,0,0,2,0,0,2117137,2021
05/05/2021,home,15580,52,Bellarmine,9,True,10,3,7,win,10 - 3,5073994,43,1,1.0,0,2,1,1,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,3,0,0,2117137,2021
05/08/2021,away,15580,201,Eastern Ill.,9,True,7,8,-1,loss,7 - 8,5075813,43,1,2.0,0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,24,2,2,0,0,0,2,0,0,2117137,2021
05/11/2021,away,15580,14927,Belmont,9,True,5,4,1,win,5 - 4,5077274,43,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,2117137,2021
05/15/2021,home,15580,315,Jacksonville St.,9,True,5,1,4,win,5 - 1,5078908,43,1,1.2,0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,2,0,0,0,33,3,0,1,0,0,2,0,0,2117137,2021
05/21/2021,away,15580,454,Murray St.,9,True,9,3,6,win,9 - 3,5080508,43,1,2.0,0,1,0,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,29,1,5,0,0,0,2,0,0,2117137,2021
05/28/2021,home,15580,444,Morehead St.,9,True,3,1,2,win,3 - 1,5082292,43,1,1.2,0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,3,1,0,0,26,2,1,0,0,1,2,0,0,2117137,2021
