App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,2.2,0.0,7,7,5,1,2,0,16,13,0,0,0,1,1,1,0,0,0,1,0,53,2,3,0,1,0,1,0,02/17/2019,away,14781,28,Arizona St.,9,True,5,16,-11,loss,1648302,513,1888218,2019
1,1,5.0,0.0,5,2,2,2,5,0,22,19,1,0,0,0,3,0,0,0,0,1,0,89,5,5,0,1,0,1,0,02/22/2019,neutral,14781,204,Eastern Mich.,9,True,2,4,-2,loss,1648695,513,1888218,2019
1,1,6.0,0.0,4,0,0,2,6,0,23,21,0,0,0,0,1,0,0,0,0,0,0,85,5,5,1,0,0,1,1,03/02/2019,away,14781,48,Charleston So.,9,True,7,0,7,win,1650410,513,1888218,2019
1,1,5.0,0.0,6,4,3,2,5,0,24,20,1,0,0,0,0,1,0,0,0,1,0,90,4,6,0,0,0,1,3,03/10/2019,away,14781,749,Wake Forest,10,True,8,7,1,win,1651547,513,1888218,2019
1,1,7.1,0.0,4,1,1,2,8,0,28,26,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,1,2,03/17/2019,away,14781,147,Clemson,10,True,4,2,2,win,1653618,513,1888218,2019
1,1,6.0,0.0,3,1,1,3,8,0,24,20,1,1,0,0,1,1,0,0,0,0,0,98,1,8,0,0,0,1,2,03/24/2019,home,14781,234,Florida St.,10,True,1,3,-2,loss,1655189,513,1888218,2019
1,1,0.2,0.0,3,5,5,2,0,0,9,5,1,0,0,0,1,1,0,0,0,0,1,41,1,1,0,0,0,1,0,03/31/2019,away,14781,255,Georgia Tech,9,True,7,8,-1,loss,1656761,513,1888218,2019
1,1,7.1,0.0,4,3,3,1,6,0,27,25,2,0,0,0,0,0,0,0,0,0,1,92,8,8,0,0,0,1,1,04/06/2019,home,14781,746,Virginia,9,True,5,6,-1,loss,1723557,513,1888218,2019
1,1,7.0,0.0,6,2,2,1,6,0,28,27,2,0,0,1,0,0,0,0,0,0,0,104,9,6,0,0,0,1,1,04/13/2019,home,14781,457,North Carolina,9,True,4,3,1,win,1724924,513,1888218,2019
1,1,7.0,0.0,5,0,0,2,4,0,24,22,1,0,0,0,1,0,0,0,0,0,0,87,4,9,1,0,0,1,1,04/20/2019,away,14781,545,Pittsburgh,9,True,9,0,9,win,1661514,513,1888218,2019
1,1,5.2,0.0,6,4,4,4,3,0,29,24,2,0,0,0,0,1,0,0,0,0,0,104,6,8,0,1,0,1,1,04/27/2019,home,14781,490,NC State,9,True,2,4,-2,loss,1662749,513,1888218,2019
1,1,7.0,0.0,4,0,0,5,1,0,27,22,0,0,0,0,2,0,0,0,0,0,0,96,7,9,0,0,0,1,0,05/04/2019,home,14781,367,Louisville,9,True,1,3,-2,loss,1663597,513,1888218,2019
1,1,6.0,0.0,3,0,0,3,10,0,24,21,2,0,0,0,2,0,0,0,0,0,0,102,7,2,1,0,0,1,6,05/11/2019,home,14781,116,Canisius,9,True,3,0,3,win,1665407,513,1888218,2019
1,1,2.0,0.0,3,5,4,4,3,0,14,9,0,0,0,0,0,0,0,0,0,1,0,57,2,1,0,1,0,1,0,05/16/2019,away,14781,67,Boston College,9,True,1,10,-9,loss,1664687,513,1888218,2019
1,1,2.2,0.0,4,6,6,6,6,0,18,12,0,0,0,1,3,0,0,0,0,0,0,76,1,1,0,1,0,1,2,05/21/2019,neutral,14781,193,Duke,9,True,6,10,-4,loss,1733093,513,1888218,2019
