date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,463,Nebraska,9,True,0,4,-4,loss,0 - 4,292587,1014,0,0,0.1,0.0,2,2,1,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,1,0,2,0,1764741,2016
02/27/2016,away,12360,234,Florida St.,9,True,3,8,-5,loss,3 - 8,293820,1014,0,0,1.1,0.0,2,1,1,0,2,0,6,6,2,0,1,0,0,0,0,3,0,0,0,24,0,2,0,0,0,3,0,1764741,2016
03/01/2016,away,12360,253,Ga. Southern,9,True,6,10,-4,loss,6 - 10,294770,1014,0,0,1.0,0.0,3,2,1,0,1,0,7,6,1,0,0,0,2,1,0,0,0,0,0,30,0,2,0,0,0,2,0,1764741,2016
03/13/2016,home,12360,406,Mercer,9,True,17,13,4,win,17 - 13,297850,1014,0,0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,0,1764741,2016
03/16/2016,home,12360,48,Charleston So.,9,True,4,1,3,win,4 - 1,298462,1014,0,0,3.0,0.0,2,0,0,0,1,0,11,11,0,0,0,0,1,0,0,0,0,0,0,47,4,4,0,0,1,2,1,1764741,2016
03/19/2016,home,12360,740,VCU,9,True,3,4,-1,loss,3 - 4,299122,1014,0,0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1764741,2016
04/08/2016,home,12360,104,UC Santa Barbara,9,True,4,7,-3,loss,4 - 7,304152,1014,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,1,1,0,0,0,3,0,1764741,2016
04/22/2016,home,12360,317,James Madison,9,True,3,9,-6,loss,3 - 9,308218,1014,0,0,0.2,0.0,2,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,2,0,0,11,0,0,0,0,0,3,0,1764741,2016
04/24/2016,home,12360,317,James Madison,9,True,1,3,-2,loss,1 - 3,309253,1014,0,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,21,1,1,0,0,0,4,0,1764741,2016
04/30/2016,away,12360,711,Towson,9,True,4,7,-3,loss,4 - 7,310863,1014,0,0,0.1,0.0,0,2,2,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,2,0,1764741,2016
05/10/2016,away,12360,147,Clemson,9,True,4,13,-9,loss,4 - 13,312648,1014,0,0,1.2,0.0,1,1,0,1,1,0,7,5,0,0,0,0,1,0,0,2,1,0,1,0,1,3,0,0,0,4,0,1764741,2016
