date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,248,George Mason,9,True,10,11,-1,loss,10 - 11,5208035,2915,1,0,2.0,0.0,2,0,0,0,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,2653670,2022
02/22/2022,away,15860,257,Georgia,9,True,1,7,-6,loss,1 - 7,5213940,2915,1,0,1.0,0.0,3,3,3,0,1,0,6,5,0,0,0,1,0,0,0,0,0,1,0,16,1,1,0,0,0,5,0,0,2653670,2022
03/01/2022,home,15860,257,Georgia,9,True,6,7,-1,loss,6 - 7,5220480,2915,1,0,1.0,0.0,1,0,0,1,2,0,4,3,0,0,1,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,1,0,2653670,2022
03/04/2022,home,15860,540,Penn,9,True,4,2,2,win,4 - 2,5244731,2915,1,0,1.1,0.0,2,1,1,1,2,0,7,6,1,0,0,1,0,0,0,0,0,0,0,22,0,2,0,0,0,2,0,0,2653670,2022
03/09/2022,home,15860,1157,Kennesaw St.,9,True,8,6,2,win,8 - 6,5229694,2915,1,1,3.0,0.0,3,0,0,1,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,35,4,1,0,0,0,1,0,0,2653670,2022
03/30/2022,home,15860,792,Winthrop,9,True,4,2,2,win,4 - 2,5250672,2915,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,15,1,2,1,0,0,2,0,0,2653670,2022
04/05/2022,away,15860,1395,Tarleton St.,10,True,11,7,4,win,11 - 7,5256679,2915,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,7,0,0,2653670,2022
04/10/2022,home,15860,459,UNC Greensboro,9,True,12,11,1,win,12 - 11,5261156,2915,1,0,0.1,0.0,1,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,4,0,0,2653670,2022
04/22/2022,away,15860,406,Mercer,9,True,17,7,10,win,17 - 7,5289863,2915,1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,2,0,1,8,2,1,0,0,0,5,0,0,2653670,2022
04/27/2022,away,15860,147,Clemson,9,True,4,17,-13,loss,4 - 17,5277083,2915,1,0,0.2,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2653670,2022
04/30/2022,away,15860,625,Samford,9,True,3,11,-8,loss,3 - 11,5279888,2915,1,0,3.0,0.0,1,0,0,0,2,0,11,10,0,0,0,0,2,1,0,0,0,0,0,0,3,4,0,0,0,5,1,0,2653670,2022
05/04/2022,away,15860,456,UNC Asheville,9,True,18,7,11,win,18 - 7,5282708,2915,1,1,2.0,0.0,1,2,2,1,2,0,9,7,1,0,0,0,2,1,0,0,0,0,0,29,1,3,0,0,0,1,1,0,2653670,2022
05/08/2022,home,15860,141,The Citadel,9,True,6,5,1,win,6 - 5,5285387,2915,1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,13,2,0,0,0,0,2,0,0,2653670,2022
05/11/2022,home,15860,1320,Presbyterian,9,True,21,2,19,win,21 - 2,5286268,2915,1,1,2.0,0.0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,3,1,1,0,0,1,0,0,2653670,2022
05/14/2022,home,15860,769,Western Caro.,9,True,2,9,-7,loss,2 - 9,5287688,2915,1,0,1.0,0.0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,13,1,1,0,0,0,3,0,0,2653670,2022
05/19/2022,away,15860,741,VMI,9,True,19,2,17,win,19 - 2,5288844,2915,1,0,1.0,0.0,3,2,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,2,0,0,2653670,2022
