date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/11/2016,home,12360,30088,Tex. Permian Basin,9,True,7,6,1,win,7 - 6,292001,112,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,0,2,1,0,0,4,0,1650131,2016
02/13/2016,home,12360,93,Cal St. San B'dino,9,True,2,8,-6,loss,2 - 8,292265,112,0,0,2.1,0.0,4,5,2,1,0,0,14,10,0,0,0,0,1,1,0,0,0,1,1,42,3,4,0,0,0,3,0,1650131,2016
02/21/2016,home,12360,30199,CUI,9,True,6,2,4,win,6 - 2,293366,112,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,3,1,1650131,2016
02/27/2016,away,12360,93,Cal St. San B'dino,9,True,5,3,2,win,5 - 3,294025,112,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,6,1,0,0,0,0,2,0,1650131,2016
02/28/2016,home,12360,93,Cal St. San B'dino,9,True,16,5,11,win,16 - 5,294634,112,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,4,0,1650131,2016
03/05/2016,home,12360,100,Cal State LA,9,True,1,9,-8,loss,1 - 9,295758,112,0,0,0.0,0.0,1,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,2,0,1650131,2016
04/23/2016,away,12360,30055,Cal St. Monterey Bay,9,True,3,4,-1,loss,3 - 4,308525,112,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,4,0,1650131,2016
04/24/2016,away,12360,30055,Cal St. Monterey Bay,9,True,7,1,6,win,7 - 1,309159,112,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,4,0,1650131,2016
04/30/2016,home,12360,98,Cal St. East Bay,9,True,2,5,-3,loss,2 - 5,310936,112,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,5,0,1650131,2016
04/30/2016,home,12360,98,Cal St. East Bay,9,True,7,6,1,win,7 - 6,310954,112,0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,20,2,1,1,0,0,5,0,1650131,2016
05/01/2016,home,12360,98,Cal St. East Bay,9,True,1,6,-5,loss,1 - 6,311218,112,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,3,0,1650131,2016
05/07/2016,home,12360,30198,Cal St. San Marcos,9,True,0,4,-4,loss,0 - 4,312298,112,0,0,0.1,0.0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,1,1,1,1,0,17,1,0,0,0,0,2,0,1650131,2016
05/11/2016,home,12360,30055,Cal St. Monterey Bay,9,True,7,11,-4,loss,7 - 11,312756,112,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,3,1,1650131,2016
05/12/2016,home,12360,95,Chico St.,9,True,7,6,1,win,7 - 6,312836,112,0,0,2.2,0.0,0,0,0,0,3,0,8,7,0,0,0,0,0,1,0,0,0,0,0,33,2,2,0,0,0,3,1,1650131,2016
05/13/2016,home,12360,91,Cal Poly Pomona,9,True,6,9,-3,loss,6 - 9,313053,112,0,0,1.2,0.0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,2,0,1,0,14,3,1,0,0,0,5,0,1650131,2016
