App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,02/21/2015,home,12080,709,Toledo,9,True,11,3,8,win,405995,792,1638617,2015
0,0,2.0,4,2,2,0,2,0,10,10,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,03/06/2015,home,12080,393,UMES,9,True,10,2,8,win,407641,792,1638617,2015
0,0,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,0,0,6,0,03/24/2015,home,12080,141,The Citadel,9,True,11,4,7,win,412618,792,1638617,2015
0,0,3.0,1,0,0,1,2,0,12,10,0,0,0,0,0,1,0,2,0,0,0,36,2,5,0,0,0,3,0,03/27/2015,away,12080,149,Coastal Carolina,9,True,4,19,-15,loss,413227,792,1638617,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4,0,04/03/2015,home,12080,19651,High Point,9,True,2,17,-15,loss,415354,792,1638617,2015
0,0,1.0,2,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,21,3,0,0,0,0,2,0,04/07/2015,away,12080,488,N.C. A&T,9,True,12,7,5,win,416594,792,1638617,2015
0,0,2.0,2,1,1,0,2,0,8,8,0,0,1,0,0,0,0,0,0,0,0,23,3,1,0,0,0,3,0,04/22/2015,home,12080,198,ETSU,9,True,8,4,4,win,421034,792,1638617,2015
0,0,1.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,6,1,1,0,0,0,2,0,04/24/2015,away,12080,48,Charleston So.,9,True,9,2,7,win,421461,792,1638617,2015
0,0,0.0,4,4,4,0,0,0,4,4,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,04/28/2015,home,12080,244,Furman,9,True,0,12,-12,loss,422848,792,1638617,2015
0,0,0.2,0,1,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,4,0,05/12/2015,home,12080,458,Charlotte,9,True,2,7,-5,loss,425316,792,1638617,2015
0,0,1.0,3,1,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,2,1,0,0,0,3,0,05/15/2015,away,12080,363,Longwood,9,True,15,3,12,win,425628,792,1638617,2015
