date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,457,North Carolina,9,True,0,4,-4,loss,0 - 4,292444,110,0,1,5.0,0.0,7,4,4,1,6,0,24,21,2,0,0,0,0,1,0,0,0,0,1,85,4,5,0,1,0,1,1,1526032,2016
02/26/2016,away,12360,90,Cal Poly,9,True,7,6,1,win,7 - 6,293583,110,0,1,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,0,1,0,1526032,2016
03/19/2016,home,12360,754,Washington St.,12,True,6,5,1,win,6 - 5,299023,110,0,1,4.1,0.0,6,4,4,1,8,0,23,20,2,0,0,2,1,2,0,0,0,0,0,94,5,1,0,0,0,1,1,1526032,2016
03/25/2016,away,12360,29,Arizona,9,True,4,3,1,win,4 - 3,300672,110,0,1,9.0,1,6,3,2,2,7,0,35,32,0,1,0,0,1,0,0,0,0,1,0,114,7,12,1,0,0,1,4,1526032,2016
04/02/2016,away,12360,107,California,9,True,2,8,-6,loss,2 - 8,302595,110,0,1,6.1,0.0,10,8,8,2,3,0,31,29,1,0,0,3,1,0,0,0,0,0,0,101,4,11,0,1,0,1,0,1526032,2016
04/08/2016,home,12360,674,Stanford,9,True,6,5,1,win,6 - 5,303988,110,0,1,6.0,0.0,6,3,3,2,1,0,26,23,3,0,0,0,1,0,0,0,0,1,0,90,6,10,0,0,0,1,0,1526032,2016
04/16/2016,away,12360,756,Washington,9,True,7,8,-1,loss,7 - 8,306368,110,0,1,3.1,0.0,5,5,5,4,5,0,19,14,0,0,0,1,0,1,0,0,0,0,0,77,1,3,0,0,0,1,0,1526032,2016
04/22/2016,home,12360,529,Oregon,9,True,4,2,2,win,4 - 2,308080,110,0,1,7.0,0.0,2,0,0,2,4,0,25,23,0,0,0,0,1,0,0,0,0,0,0,112,5,12,1,0,0,1,0,1526032,2016
04/30/2016,away,12360,732,Utah,9,True,4,9,-5,loss,4 - 9,310426,110,0,1,4.1,0.0,9,5,5,1,4,0,24,22,0,2,0,1,1,1,0,0,0,0,0,74,5,4,0,1,0,1,2,1526032,2016
05/07/2016,away,12360,109,UC Irvine,9,True,4,1,3,win,4 - 1,312305,110,0,1,9.0,1,4,1,1,2,9,0,33,30,3,0,0,0,1,0,0,0,0,1,0,0,7,11,1,0,0,1,2,1526032,2016
05/14/2016,home,12360,657,Southern California,9,True,4,3,1,win,4 - 3,313113,110,0,1,7.1,0.0,6,3,3,4,8,0,33,25,1,0,0,1,0,1,0,0,0,3,0,129,6,8,0,0,0,1,1,1526032,2016
05/21/2016,home,12360,28,Arizona St.,9,True,13,2,11,win,13 - 2,313978,110,0,1,9.0,1,6,2,2,0,9,0,34,33,1,0,0,1,1,1,0,0,0,0,0,128,5,13,1,0,0,1,0,1526032,2016
05/28/2016,away,12360,528,Oregon St.,9,True,0,3,-3,loss,0 - 3,314423,110,0,1,7.1,0.0,6,3,3,2,3,0,29,26,1,1,0,1,1,0,0,0,0,1,0,106,11,7,0,1,0,1,0,1526032,2016
