date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/03/2019,away,14781,248,George Mason,10,True,6,7,-1,loss,6 - 7,4722097,554,1,2.0,0,4,4,4,4,2,0,13,9,1,0,0,0,2,0,0,0,0,0,0,56,1,2,0,0,0,1,0,1978725,2019
03/09/2019,away,14781,459,UNC Greensboro,9,True,3,5,-2,loss,3 - 5,4730237,554,1,1.0,0,2,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,3,2,0,8,2,0,0,0,0,3,0,1978725,2019
03/10/2019,away,14781,459,UNC Greensboro,9,True,3,5,-2,loss,3 - 5,4729783,554,1,4.0,0,3,0,0,1,4,0,16,14,1,0,0,0,0,0,0,0,0,1,0,54,5,3,0,0,0,2,2,1978725,2019
03/16/2019,away,14781,251,Georgetown,9,True,6,9,-3,loss,6 - 9,4737672,554,1,3.0,0,1,2,2,4,2,0,15,10,1,0,0,0,1,0,0,0,0,0,1,63,1,6,0,0,0,2,1,1978725,2019
03/19/2019,away,14781,523,Old Dominion,9,True,1,3,-2,loss,1 - 3,4741088,554,1,2.0,0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,29,2,2,0,0,0,3,1,1978725,2019
03/20/2019,away,14781,523,Old Dominion,9,True,1,15,-14,loss,1 - 15,4742308,554,1,1.1,0,2,1,1,0,1,0,6,6,1,0,0,0,0,0,0,2,0,0,0,18,1,2,0,0,0,6,1,1978725,2019
03/23/2019,home,14781,172,Dartmouth,9,True,3,23,-20,loss,3 - 23,4748557,554,1,2.2,0,9,12,8,6,0,0,26,17,2,0,0,1,1,1,0,1,1,0,2,0,2,6,0,0,0,3,0,1978725,2019
03/29/2019,away,14781,275,Harvard,9,True,0,12,-12,loss,0 - 12,4751728,554,1,0.0,0,3,5,5,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,0,1978725,2019
04/03/2019,away,14781,439,Monmouth,9,True,6,11,-5,loss,6 - 11,4757569,554,1,2.0,0,2,5,3,4,1,0,13,9,0,0,0,0,3,0,0,0,0,0,0,47,3,1,0,0,0,5,0,1978725,2019
04/10/2019,home,14781,635,Seton Hall,9,True,2,7,-5,loss,2 - 7,4765065,554,1,3.0,0,4,1,1,1,1,0,12,11,0,0,0,0,1,0,0,0,0,0,0,45,2,4,0,0,0,6,0,1978725,2019
