date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,746,Virginia,9,True,10,9,1,win,10 - 9,5003528,164,1,0,2.2,0.0,4,2,0,2,4,0,15,13,0,0,0,0,0,0,0,2,2,0,0,65,1,3,1,0,0,4,2,0,1974532,2021
02/26/2021,away,15580,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,5008555,164,1,0,0.2,0.0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,3,2,0,0,11,1,0,0,0,0,3,0,0,1974532,2021
02/28/2021,away,15580,664,Southern Miss.,9,True,10,7,3,win,10 - 7,5011136,164,1,0,2.0,0.0,0,1,0,2,2,0,9,6,0,0,0,0,1,1,0,1,1,0,0,40,2,1,0,0,0,4,1,0,1974532,2021
03/07/2021,away,15580,149,Coastal Carolina,12,True,5,4,1,win,5 - 4,5018477,164,1,0,4.2,0.0,0,0,0,0,10,0,15,13,0,0,0,0,0,1,0,0,0,1,0,66,2,2,1,0,0,3,2,0,1974532,2021
03/13/2021,away,15580,700,Texas Tech,9,True,3,10,-7,loss,3 - 10,5024439,164,1,0,0.2,0.0,0,2,2,2,1,0,4,1,0,0,0,0,0,0,0,2,2,0,1,19,0,1,0,0,0,5,0,0,1974532,2021
03/15/2021,away,15580,700,Texas Tech,10,True,8,9,-1,loss,8 - 9,5026545,164,1,0,2.2,0.0,5,4,4,1,2,0,14,13,0,1,0,3,0,0,0,0,0,0,0,62,3,3,0,1,0,4,0,0,1974532,2021
03/19/2021,away,15580,606,Saint Joseph's,9,True,6,4,2,win,6 - 4,5029590,164,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,1974532,2021
03/23/2021,home,15580,127,Central Conn. St.,9,True,2,0,2,win,2 - 0,5035227,164,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,5,0,0,1974532,2021
03/26/2021,home,15580,572,Rhode Island,9,True,9,6,3,win,9 - 6,5037756,164,1,0,1.2,0.0,1,1,1,1,1,0,8,5,0,0,0,0,0,2,0,1,0,0,0,27,1,2,0,0,1,3,0,0,1974532,2021
03/27/2021,home,15580,572,Rhode Island,13,True,3,2,1,win,3 - 2,5039571,164,1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,4,2,0,1974532,2021
03/30/2021,home,15580,67,Boston College,9,True,12,0,12,win,12 - 0,5042104,164,1,0,0.1,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,4,0,0,1974532,2021
04/03/2021,home,15580,400,Massachusetts,9,True,7,3,4,win,7 - 3,5046788,164,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,5,0,0,1974532,2021
04/06/2021,home,15580,81,Bryant,9,True,9,8,1,win,9 - 8,5048775,164,1,0,0.1,0.0,1,2,1,0,1,0,5,3,1,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,6,1,0,1974532,2021
04/25/2021,away,15580,812,Xavier,9,True,8,5,3,win,8 - 5,5066855,164,1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,4,1,1,0,0,1,3,0,0,1974532,2021
