date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,home,10942,527,Oral Roberts,9,True,8,1,7,win,8 - 1,756282,51,1,2.0,1,0,0,0,3,0,7,7,1,0,0,0,0,0,0,0,0,0,0,26,2,1,0,0,0,2,1,1098763,2012
02/21/2012,home,10942,698,TCU,9,True,7,1,6,win,7 - 1,756391,51,1,3.0,0,0,0,2,2,0,11,8,0,0,0,0,0,0,0,0,0,1,0,48,2,5,0,0,0,2,1,1098763,2012
02/25/2012,away,10942,110,UCLA,9,True,3,9,-6,loss,3 - 9,756852,51,1,0.1,3,3,2,1,0,0,5,3,1,0,0,0,0,0,0,1,1,0,1,18,0,1,0,0,0,3,0,1098763,2012
02/28/2012,home,10942,624,Sam Houston,9,True,6,2,4,win,6 - 2,757788,51,1,2.0,3,1,1,0,2,0,9,9,0,2,0,0,0,0,0,0,0,0,0,26,1,3,0,0,0,2,0,1098763,2012
03/03/2012,home,10942,109,UC Irvine,9,True,6,1,5,win,6 - 1,758309,51,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,2,1,1098763,2012
03/04/2012,home,10942,346,Lamar University,9,True,7,8,-1,loss,7 - 8,758830,51,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,6,1,1098763,2012
03/06/2012,away,10942,698,TCU,9,True,4,9,-5,loss,4 - 9,759435,51,1,0.0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,1,0,5,0,1098763,2012
03/07/2012,home,10942,416,Michigan St.,9,True,0,4,-4,loss,0 - 4,759729,51,1,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,10,0,1,0,0,0,4,0,1098763,2012
03/16/2012,home,10942,700,Texas Tech,9,True,9,4,5,win,9 - 4,762413,51,1,2.2,0,0,0,0,3,0,9,7,0,0,0,0,0,1,0,2,1,0,1,43,1,4,0,0,1,2,1,1098763,2012
03/23/2012,home,10942,328,Kansas,9,True,10,2,8,win,10 - 2,764472,51,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1098763,2012
04/17/2012,home,10942,26172,A&M-Corpus Christi,9,True,15,2,13,win,15 - 2,773249,51,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,3,0,1098763,2012
04/24/2012,away,10942,706,UTSA,9,True,1,4,-3,loss,1 - 4,775414,51,1,1.1,1,0,0,0,0,0,5,5,0,0,0,1,0,0,0,1,0,0,0,16,1,3,0,0,0,3,0,1098763,2012
05/09/2012,away,10942,670,Texas St.,9,True,3,0,3,win,3 - 0,778985,51,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4,0,1098763,2012
05/13/2012,away,10942,522,Oklahoma,9,True,6,12,-6,loss,6 - 12,779601,51,1,0.2,2,1,1,0,1,0,4,3,1,0,0,0,0,0,0,1,1,1,0,13,1,0,0,0,0,3,1,1098763,2012
05/15/2012,home,10942,706,UTSA,9,True,14,3,11,win,14 - 3,779782,51,1,3.0,2,0,0,0,3,0,10,10,1,0,0,0,0,0,0,0,0,0,0,42,0,4,1,0,0,2,1,1098763,2012
05/26/2012,home,10942,522,Oklahoma,9,True,2,7,-5,loss,2 - 7,780743,51,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,3,0,1098763,2012
06/01/2012,home,10942,527,Oral Roberts,9,True,2,4,-2,loss,2 - 4,780807,51,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1098763,2012
06/03/2012,away,10942,527,Oral Roberts,9,True,5,2,3,win,5 - 2,780880,51,1,0.2,0,0,0,1,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,16,1,1,0,0,0,2,0,1098763,2012
