App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.0,0.0,3,1,1,3,1,0,16,13,1,0,0,0,2,0,0,0,0,0,0,61,6,2,0,0,0,1,1,0,02/17/2023,home,16340,317,James Madison,9,True,12,7,5,win,2390432,234,2468073,2023,1
1,1,5.0,0.0,5,1,1,1,5,0,23,19,0,0,0,0,0,2,0,0,0,1,0,75,8,1,0,0,0,1,3,0,02/26/2023,away,16340,698,TCU,9,True,2,3,-1,loss,2392214,234,2468073,2023,1
1,1,2.1,0.0,8,7,7,2,4,0,17,14,2,0,0,3,0,0,0,0,0,1,0,71,3,0,0,0,0,1,2,0,03/05/2023,home,16340,28755,FGCU,9,True,14,8,6,win,2393486,234,2468073,2023,1
1,1,5.0,0.0,4,5,5,3,8,0,23,18,1,0,0,1,1,1,0,0,0,0,1,98,5,2,0,0,0,1,3,0,03/12/2023,home,16340,545,Pittsburgh,9,True,6,8,-2,loss,2395108,234,2468073,2023,1
1,1,2.2,0.0,3,2,1,3,2,0,15,12,0,0,0,0,3,0,0,0,0,0,0,59,5,1,0,1,0,1,1,0,03/19/2023,home,16340,67,Boston College,9,True,2,8,-6,loss,2396712,234,2468073,2023,1
1,0,5.1,0.0,6,6,6,4,2,0,23,19,2,0,0,0,2,0,0,2,0,0,0,89,6,4,0,1,0,2,0,0,03/25/2023,away,16340,746,Virginia,9,True,4,12,-8,loss,2397841,234,2468073,2023,1
1,0,1.2,0.0,1,1,1,3,2,0,8,5,0,0,0,0,1,0,0,0,0,0,0,47,2,0,0,0,0,3,1,0,04/02/2023,away,16340,415,Miami (FL),9,True,4,13,-9,loss,2399517,234,2468073,2023,1
1,0,1.2,0.0,0,0,0,2,2,0,7,4,0,0,0,0,0,0,0,3,1,0,1,25,1,2,0,0,1,4,0,0,04/06/2023,home,16340,147,Clemson,9,True,5,1,4,win,2400306,234,2468073,2023,1
1,0,5.1,0.0,2,0,0,2,6,0,23,18,0,0,0,0,1,3,0,0,0,0,0,88,4,6,0,0,0,2,2,0,04/08/2023,home,16340,147,Clemson,9,True,2,6,-4,loss,2401123,234,2468073,2023,1
1,0,0.2,0.0,2,1,1,1,1,0,5,4,1,0,0,0,0,0,0,3,3,0,0,18,1,0,0,0,0,2,0,0,04/14/2023,away,16340,490,NC State,9,True,3,14,-11,loss,2401972,234,2468073,2023,1
1,1,2.1,0.0,5,2,2,3,3,0,15,10,0,0,0,0,0,1,0,0,0,1,0,58,1,2,0,0,0,1,0,0,04/16/2023,away,16340,490,NC State,10,True,4,5,-1,loss,2402703,234,2468073,2023,1
1,1,4.0,0.0,5,3,3,4,4,0,22,17,1,0,0,0,0,1,0,0,0,0,0,82,3,5,0,0,0,1,1,0,04/23/2023,home,16340,742,Virginia Tech,9,True,4,3,1,win,2404177,234,2468073,2023,1
