date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,home,15580,493,North Dakota St.,9,True,5,6,-1,loss,5 - 6,5010357,609,1,1.0,0,1,2,2,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,2467801,2021
03/02/2021,away,15580,660,SIUE,9,True,1,11,-10,loss,1 - 11,5013012,609,1,1.0,0,1,0,0,1,1,0,6,2,0,0,0,0,0,2,0,0,0,0,1,21,0,1,0,0,0,4,1,0,2467801,2021
03/13/2021,home,15580,771,Western Ill.,9,True,0,11,-11,loss,0 - 11,5024119,609,1,0.2,0,1,3,3,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,2467801,2021
03/24/2021,home,15580,660,SIUE,9,True,1,6,-5,loss,1 - 6,5035694,609,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2467801,2021
03/26/2021,away,15580,140,Cincinnati,9,True,4,8,-4,loss,4 - 8,5037229,609,1,1.0,0,0,0,0,0,1,0,4,3,0,0,0,0,1,1,0,0,0,0,0,19,1,1,0,0,0,4,0,0,2467801,2021
04/01/2021,home,15580,305,Indiana St.,9,True,2,8,-6,loss,2 - 8,5043552,609,1,0.1,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2467801,2021
04/21/2021,home,15580,11538,Fontbonne,9,True,13,0,13,win,13 - 0,5062880,609,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2467801,2021
04/25/2021,away,15580,72,Bradley,9,True,3,13,-10,loss,3 - 13,5066986,609,1,0.1,0,2,5,5,3,1,0,6,3,2,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,2467801,2021
05/07/2021,home,15580,740,VCU,9,True,4,19,-15,loss,4 - 19,5074863,609,1,1.0,0,1,1,1,1,1,0,6,4,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,5,1,0,2467801,2021
05/08/2021,home,15580,740,VCU,9,True,5,16,-11,loss,5 - 16,5076071,609,1,0.2,0,1,3,3,4,0,0,7,3,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,4,0,0,2467801,2021
