date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,home,11620,457,North Carolina,9,True,7,4,3,win,7 - 4,587026,1014,1,4.0,7,4,4,2,5,0,20,18,3,0,0,2,0,0,0,0,0,0,0,76,2,3,0,0,0,1,4,1429977,2014
02/21/2014,home,11620,572,Rhode Island,9,True,7,3,4,win,7 - 3,587831,1014,1,5.0,5,3,3,1,6,0,22,21,2,0,0,1,0,0,0,0,0,0,0,0,5,4,1,0,0,1,2,1429977,2014
02/28/2014,home,11620,386,Marist,9,True,5,4,1,win,5 - 4,588995,1014,1,5.0,7,2,2,2,4,0,22,20,1,0,1,0,0,0,0,0,0,0,0,83,3,6,0,0,0,1,2,1429977,2014
03/04/2014,home,11620,709,Toledo,9,True,2,5,-3,loss,2 - 5,590014,1014,1,1.2,3,1,1,0,2,0,8,7,0,0,0,1,0,0,0,2,0,1,0,27,2,1,0,0,0,2,1,1429977,2014
03/08/2014,away,11620,141,The Citadel,11,True,4,5,-1,loss,4 - 5,590632,1014,1,4.0,6,3,3,0,1,0,18,17,1,0,0,0,0,0,0,0,0,1,0,55,6,5,0,0,0,1,1,1429977,2014
03/14/2014,home,11620,331,Kent St.,9,True,6,8,-2,loss,6 - 8,592223,1014,1,5.0,5,4,3,4,4,0,24,20,2,0,0,0,0,0,0,0,0,0,0,92,3,7,0,1,0,1,3,1429977,2014
03/19/2014,away,11620,48,Charleston So.,9,True,9,2,7,win,9 - 2,593781,1014,1,2.0,4,1,1,0,0,0,11,11,2,0,0,0,0,0,0,0,0,0,0,27,4,2,1,0,0,2,0,1429977,2014
03/23/2014,away,11620,288,Houston,9,True,1,7,-6,loss,1 - 7,595132,1014,1,6.2,5,2,1,4,2,0,31,25,1,1,0,0,0,1,0,0,0,1,0,110,9,9,0,1,0,1,1,1429977,2014
03/30/2014,home,11620,500,Northeastern,9,True,3,5,-2,loss,3 - 5,596531,1014,1,6.0,7,1,1,2,8,0,27,25,0,0,0,0,0,0,0,0,0,0,0,103,5,5,0,0,0,1,3,1429977,2014
04/06/2014,away,11620,711,Towson,9,True,8,6,2,win,8 - 6,598696,1014,1,6.0,10,4,4,1,4,0,29,26,1,0,0,0,0,1,0,0,0,1,0,95,9,4,1,0,0,1,1,1429977,2014
04/13/2014,home,11620,180,Delaware,9,True,8,3,5,win,8 - 3,600922,1014,1,2.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,2,1,0,0,0,2,3,1429977,2014
04/16/2014,home,11620,253,Ga. Southern,9,True,3,7,-4,loss,3 - 7,601466,1014,1,2.1,5,3,3,0,0,0,12,12,1,0,0,2,0,0,0,1,1,0,0,39,3,4,0,1,0,2,0,1429977,2014
04/20/2014,home,11620,317,James Madison,9,True,12,2,10,win,12 - 2,603078,1014,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,2,0,1429977,2014
04/22/2014,away,11620,149,Coastal Carolina,9,True,0,3,-3,loss,0 - 3,603427,1014,1,7.0,3,3,1,0,8,0,27,24,0,0,0,0,0,2,0,0,0,1,0,106,5,8,0,1,0,1,4,1429977,2014
05/02/2014,away,11620,460,UNCW,9,True,0,5,-5,loss,0 - 5,605814,1014,1,2.2,1,0,0,1,2,0,9,8,0,0,0,1,0,0,0,0,0,0,0,28,4,1,0,0,0,2,2,1429977,2014
05/07/2014,home,11620,10411,USC Upstate,9,True,5,3,2,win,5 - 3,606987,1014,1,2.0,4,1,1,0,0,0,8,8,1,0,0,0,0,0,0,0,0,0,0,28,3,1,0,0,0,1,0,1429977,2014
05/10/2014,away,11620,283,Hofstra,9,True,2,4,-2,loss,2 - 4,607436,1014,1,1.1,1,0,0,1,2,0,4,3,1,0,0,0,0,0,0,1,0,0,0,18,0,0,0,0,0,2,1,1429977,2014
05/13/2014,home,11620,149,Coastal Carolina,12,True,11,10,1,win,11 - 10,607778,1014,1,3.1,3,1,1,0,2,0,13,11,2,0,0,0,0,1,0,0,0,1,0,44,5,2,0,0,0,1,2,1429977,2014
05/16/2014,home,11620,786,William & Mary,23,True,3,2,1,win,3 - 2,608118,1014,1,0.2,0,0,0,1,0,0,5,2,0,0,0,0,0,2,0,0,0,0,0,18,1,1,0,0,0,2,0,1429977,2014
05/17/2014,home,11620,786,William & Mary,9,True,0,6,-6,loss,0 - 6,608356,1014,1,0.2,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,0,0,20,0,2,0,0,0,2,0,1429977,2014
05/31/2014,home,11620,99,Long Beach St.,9,True,6,3,3,win,6 - 3,608894,1014,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1429977,2014
