App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,3.0,0.0,0,1,1,6,3,0,15,8,0,0,0,0,1,1,0,0,0,0,0,77,2,3,0,0,0,1,2,0,02/19/2023,away,16340,115,Campbell,9,True,16,3,13,win,2390859,587,2350093,2023,1
1,1,3.0,0.0,8,4,3,2,3,0,18,15,0,0,0,0,0,1,0,0,0,0,0,76,3,1,0,1,0,1,1,0,02/26/2023,neutral,16340,67,Boston College,9,True,4,6,-2,loss,2392080,587,2350093,2023,1
1,1,3.2,0.0,4,2,2,3,0,0,17,12,1,0,0,0,0,2,0,0,0,0,0,72,4,4,0,0,0,1,0,1,03/04/2023,away,16340,459,UNC Greensboro,9,True,5,8,-3,loss,2393262,587,2350093,2023,1
1,1,5.0,0.0,0,0,0,7,9,0,22,14,0,0,0,0,0,1,0,0,0,0,0,100,4,1,1,0,0,1,2,0,03/11/2023,away,16340,253,Ga. Southern,9,True,7,0,7,win,2424093,587,2350093,2023,1
1,1,5.0,0.0,5,4,4,2,6,0,22,20,1,0,0,3,0,0,0,0,0,0,0,91,3,6,0,0,0,1,1,0,03/26/2023,away,16340,164,UConn,9,True,7,9,-2,loss,2398055,587,2350093,2023,1
1,1,3.2,0.0,4,2,2,5,4,0,20,12,0,0,0,1,1,1,0,0,0,2,0,88,3,3,0,0,0,1,2,0,04/02/2023,home,16340,416,Michigan St.,9,True,10,5,5,win,2399506,587,2350093,2023,1
1,1,3.1,0.0,4,3,3,3,1,0,18,13,3,0,0,0,0,1,0,0,0,1,0,73,7,2,0,0,0,1,1,0,04/09/2023,away,16340,392,Maryland,9,True,14,8,6,win,2401215,587,2350093,2023,1
1,0,0.2,0.0,3,5,5,1,0,0,7,5,0,0,0,1,1,1,0,0,0,0,0,29,0,2,0,0,0,2,0,0,04/15/2023,home,16340,418,Michigan,9,True,8,13,-5,loss,2402057,587,2350093,2023,1
1,0,3.0,0.0,1,0,0,0,3,0,10,10,0,0,0,0,0,0,0,0,0,0,0,39,4,2,1,0,0,2,1,0,04/18/2023,away,16340,439,Monmouth,9,True,8,1,7,win,2402919,587,2350093,2023,1
1,1,3.0,0.0,1,0,0,1,2,0,11,10,1,0,0,0,0,0,0,0,0,0,0,44,3,4,0,0,0,1,1,0,04/25/2023,away,16340,603,St. John's (NY),9,True,3,1,2,win,2404397,587,2350093,2023,1
1,0,4.0,0.0,2,0,0,1,4,0,14,13,0,0,0,0,0,0,0,0,0,0,0,41,4,3,1,0,0,3,0,0,04/30/2023,away,16340,559,Purdue,9,True,9,5,4,win,2405490,587,2350093,2023,1
