date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,164,UConn,9,True,6,5,1,win,6 - 5,292717,706,0,1,3.1,0.0,4,2,2,2,4,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,2,1757570,2016
02/23/2016,away,12360,624,Sam Houston,9,True,8,5,3,win,8 - 5,293391,706,0,0,1.0,0.0,1,1,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,1757570,2016
02/27/2016,home,12360,402,McNeese,9,True,13,8,5,win,13 - 8,293814,706,0,1,4.0,0.0,4,6,6,8,4,0,25,16,1,0,0,1,1,1,0,0,0,0,0,100,4,4,0,0,0,1,1,1757570,2016
03/05/2016,away,12360,109,UC Irvine,9,True,12,2,10,win,12 - 2,295718,706,0,1,6.0,0.0,5,2,2,1,4,0,25,21,0,0,0,0,2,2,0,0,0,0,1,0,5,8,1,0,0,1,2,1757570,2016
03/13/2016,home,12360,260,Gonzaga,9,True,4,12,-8,loss,4 - 12,297993,706,0,1,4.0,0.0,8,8,8,3,7,0,24,21,1,1,0,1,2,0,0,0,0,0,0,93,3,2,0,1,0,1,1,1757570,2016
03/18/2016,home,12360,574,Rice,9,True,4,9,-5,loss,4 - 9,298703,706,0,0,0.0,0.0,1,2,1,1,0,0,2,1,0,0,0,0,0,0,1,2,1,0,0,9,0,0,0,0,0,5,0,1757570,2016
03/20/2016,home,12360,574,Rice,9,True,0,1,-1,loss,0 - 1,299606,706,0,1,5.0,0.0,1,1,0,3,5,0,19,16,0,0,0,0,1,0,0,0,0,0,0,86,0,10,0,1,0,1,0,1757570,2016
03/24/2016,away,12360,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,300423,706,0,0,0.1,0.0,1,1,1,2,0,0,4,1,0,0,0,0,0,0,1,1,1,1,0,15,1,0,0,1,0,4,0,1757570,2016
03/26/2016,away,12360,664,Southern Miss.,9,True,2,13,-11,loss,2 - 13,301068,706,0,1,3.2,0.0,6,5,5,1,4,0,18,16,1,0,0,1,0,1,0,0,0,0,0,65,2,4,0,1,0,1,1,1757570,2016
04/02/2016,home,12360,231,FIU,9,True,4,12,-8,loss,4 - 12,302580,706,0,1,0.1,0.0,1,3,3,3,1,0,6,2,0,0,0,0,2,1,0,0,0,0,0,29,0,0,0,0,0,1,0,1757570,2016
04/08/2016,home,12360,388,Marshall,9,True,3,8,-5,loss,3 - 8,304021,706,0,0,0.0,0.0,2,3,3,1,0,0,3,2,0,0,1,0,1,0,0,0,0,0,0,14,0,0,0,0,0,2,0,1757570,2016
04/12/2016,home,12360,2743,UIW,9,True,2,5,-3,loss,2 - 5,305395,706,0,1,7.0,0.0,5,3,1,4,5,0,30,23,0,0,0,0,2,1,0,0,0,2,0,109,9,5,0,1,0,1,1,1757570,2016
04/24/2016,away,12360,772,Western Ky.,9,True,5,8,-3,loss,5 - 8,309153,706,0,0,3.0,0.0,1,0,0,3,4,0,12,9,0,0,0,0,1,0,0,1,0,0,0,51,2,2,0,0,0,3,1,1757570,2016
04/27/2016,home,12360,26172,A&M-Corpus Christi,9,True,4,12,-8,loss,4 - 12,309748,706,0,0,1.2,0.0,0,0,0,3,1,0,8,5,0,0,0,0,0,0,1,2,1,0,0,36,2,2,0,0,0,4,1,1757570,2016
04/29/2016,home,12360,366,Louisiana Tech,9,True,2,4,-2,loss,2 - 4,310029,706,0,0,5.1,0.0,0,0,0,4,3,0,20,14,0,0,0,0,1,1,0,2,0,1,0,87,3,9,0,0,0,2,0,1757570,2016
05/06/2016,away,12360,229,Fla. Atlantic,9,True,4,5,-1,loss,4 - 5,311675,706,0,0,3.1,0.0,1,0,0,2,7,0,13,11,0,0,0,0,0,0,0,2,0,0,0,60,1,2,0,0,0,2,3,1757570,2016
05/14/2016,home,12360,458,Charlotte,9,True,2,4,-2,loss,2 - 4,313134,706,0,1,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,0,1,1,1757570,2016
05/19/2016,away,12360,419,Middle Tenn.,9,True,12,1,11,win,12 - 1,313660,706,0,1,7.0,0.0,8,1,1,1,7,0,29,27,1,0,0,0,0,1,0,0,0,0,0,0,6,6,1,0,0,1,3,1757570,2016
