App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.2,0.0,2,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,3,1,0,02/26/2023,away,16340,21852,Stevenson,9,True,10,8,2,win,2420833,730,2520319,2023,3
1,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,2,0,0,03/05/2023,neutral,16340,762,Wentworth,9,True,7,6,1,win,2393444,730,2520319,2023,3
1,0,3.0,0.0,4,3,2,0,1,0,13,12,0,0,0,1,0,1,0,0,0,0,0,38,3,4,0,1,0,3,1,0,03/07/2023,neutral,16340,737,Vassar,9,True,4,6,-2,loss,2407791,730,2520319,2023,3
1,1,3.0,0.0,3,2,1,0,1,0,13,11,0,0,0,0,0,1,0,0,0,1,0,41,4,3,0,0,0,1,0,0,03/15/2023,away,16340,622,Salisbury,9,True,6,3,3,win,2395675,730,2520319,2023,3
1,0,1.2,0.0,2,0,0,2,1,0,9,6,0,0,0,0,0,0,0,0,0,1,0,33,2,2,0,0,0,2,0,0,03/28/2023,home,16340,564,Ramapo,9,True,4,5,-1,loss,2426423,730,2520319,2023,3
1,0,1.0,0.0,2,1,1,0,0,0,6,6,1,0,0,0,1,0,0,0,0,0,0,23,1,2,0,0,0,2,0,0,04/02/2023,away,16340,258,Gettysburg,9,True,13,1,12,win,2410537,730,2520319,2023,3
1,0,1.0,0.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,13,0,2,0,0,0,2,0,0,04/07/2023,away,16340,276,Haverford,9,True,11,6,5,win,2400636,730,2520319,2023,3
1,0,1.0,0.0,4,1,1,0,1,0,7,7,0,1,0,0,0,0,0,0,0,0,0,24,1,1,0,1,0,4,0,0,04/14/2023,away,16340,239,Franklin & Marshall,11,True,8,9,-1,loss,2401897,730,2520319,2023,3
1,0,1.1,0.0,4,2,2,0,1,0,8,7,1,0,0,0,1,0,0,0,0,0,1,32,0,3,0,0,0,5,0,0,04/18/2023,away,16340,686,Swarthmore,9,True,2,18,-16,loss,2402939,730,2520319,2023,3
1,0,4.1,0.0,5,4,4,2,5,0,21,19,1,0,0,1,0,0,0,0,0,0,0,73,5,3,0,0,0,2,3,0,04/22/2023,away,16340,185,Dickinson,9,True,7,12,-5,loss,2403733,730,2520319,2023,3
