date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,315,Jacksonville St.,9,True,10,12,-2,loss,10 - 12,4707152,487,1,5.0,0,7,5,5,2,5,0,23,20,0,2,0,0,1,0,0,0,0,0,1,66,3,6,0,0,0,1,2,2118510,2019
02/24/2019,home,14781,695,UT Martin,9,True,0,1,-1,loss,0 - 1,4714586,487,1,4.1,0,5,1,0,4,5,0,22,18,0,0,0,0,3,0,0,0,0,0,0,0,3,4,0,1,0,1,0,2118510,2019
03/02/2019,away,14781,141,The Citadel,9,True,4,7,-3,loss,4 - 7,4720270,487,1,5.2,0,5,4,4,1,1,0,24,22,0,1,0,0,0,1,0,0,0,0,0,72,9,6,0,1,0,1,0,2118510,2019
03/09/2019,away,14781,716,Troy,9,True,1,3,-2,loss,1 - 3,4728069,487,1,1.1,0,3,2,2,2,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,37,2,1,0,1,0,1,1,2118510,2019
03/17/2019,away,14781,173,Davidson,9,True,1,13,-12,loss,1 - 13,4740580,487,1,1.2,0,6,5,5,2,1,0,12,9,2,0,0,0,0,0,0,2,2,0,1,47,2,1,0,0,0,2,0,2118510,2019
03/26/2019,away,14781,7,Alabama St.,9,True,8,1,7,win,8 - 1,4749456,487,1,5.0,0,1,0,0,0,4,0,16,16,0,0,0,0,0,0,0,0,0,0,0,54,4,7,1,0,0,1,2,2118510,2019
04/02/2019,away,14781,433,Ole Miss,9,True,10,6,4,win,10 - 6,4756239,487,1,3.0,0,5,2,2,3,1,0,17,14,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,2118510,2019
04/07/2019,home,14781,355,Liberty,9,True,5,8,-3,loss,5 - 8,4762322,487,1,2.0,0,3,4,4,3,2,0,13,9,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,1,1,2118510,2019
04/14/2019,away,14781,316,Jacksonville,9,True,5,10,-5,loss,5 - 10,4770556,487,1,0.0,0,4,4,4,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,1,0,2118510,2019
04/18/2019,home,14781,2711,North Florida,9,True,4,10,-6,loss,4 - 10,4773659,487,1,1.0,0,3,2,2,0,1,0,6,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,2118510,2019
04/22/2019,away,14781,404,Memphis,9,True,2,3,-1,loss,2 - 3,4777754,487,1,3.1,0,4,0,0,2,4,0,17,15,2,0,0,0,0,0,0,0,0,0,0,69,1,6,0,0,0,1,3,2118510,2019
04/28/2019,away,14781,28755,FGCU,9,True,5,6,-1,loss,5 - 6,4783403,487,1,0.1,0,0,2,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0,0,0,0,2,0,2118510,2019
04/30/2019,home,14781,6,Alabama A&M,9,True,6,5,1,win,6 - 5,4784778,487,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2118510,2019
05/07/2019,away,14781,14927,Belmont,9,True,8,4,4,win,8 - 4,4791545,487,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,2,3,0,0,0,3,1,2118510,2019
05/10/2019,away,14781,2678,Ark.-Pine Bluff,9,True,9,11,-2,loss,9 - 11,4790185,487,1,0.0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,2,0,2118510,2019
