date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,519,Ohio,9,True,4,2,2,win,4 - 2,5003426,563,1,1,5.0,0.0,5,2,2,2,7,0,21,19,1,0,0,0,2,0,0,0,0,0,0,86,4,3,1,0,0,1,1,0,2131216,2021
02/28/2021,home,15580,739,Villanova,9,True,6,1,5,win,6 - 1,5010951,563,1,1,4.0,0.0,2,1,1,4,4,0,18,14,0,0,0,0,2,0,0,0,0,0,0,77,4,4,0,0,0,1,1,0,2131216,2021
03/06/2021,away,15580,10411,USC Upstate,9,True,0,7,-7,loss,0 - 7,5016089,563,1,1,5.1,0.0,5,6,6,4,7,0,29,19,2,0,0,0,1,4,0,0,0,2,0,0,6,3,0,1,0,1,1,0,2131216,2021
03/16/2021,away,15580,741,VMI,9,True,12,3,9,win,12 - 3,5027492,563,1,0,2.0,0.0,2,1,1,2,3,0,10,8,0,0,0,0,0,0,0,0,0,0,0,43,1,2,0,0,0,2,0,0,2131216,2021
03/19/2021,home,15580,1320,Presbyterian,11,True,6,7,-1,loss,6 - 7,5029982,563,1,0,3.0,0.0,5,2,1,1,4,0,14,13,2,0,0,0,0,0,0,0,0,0,0,63,2,1,0,1,0,3,0,1,2131216,2021
03/27/2021,away,15580,456,UNC Asheville,9,True,2,5,-3,loss,2 - 5,5039453,563,1,1,4.2,0.0,5,4,4,1,4,0,20,17,3,0,0,0,0,1,0,0,0,1,0,0,5,3,0,1,0,1,1,1,2131216,2021
04/02/2021,home,15580,10411,USC Upstate,9,True,2,3,-1,loss,2 - 3,5044484,563,1,1,4.1,0.0,8,1,1,0,2,0,21,21,2,0,0,0,0,0,0,0,0,0,0,80,9,2,0,1,0,1,1,0,2131216,2021
04/16/2021,home,15580,792,Winthrop,9,True,7,9,-2,loss,7 - 9,5057746,563,1,1,5.0,0.0,9,7,7,2,7,0,25,23,1,0,0,2,0,0,0,0,0,0,0,91,6,1,0,0,0,1,2,0,2131216,2021
04/25/2021,home,15580,19651,High Point,9,True,4,3,1,win,4 - 3,5066712,563,1,1,4.2,0.0,4,2,2,3,1,0,21,18,1,0,0,0,1,0,0,0,0,0,0,81,9,4,0,0,0,1,0,0,2131216,2021
05/01/2021,away,15580,363,Longwood,9,True,4,6,-2,loss,4 - 6,5071331,563,1,1,1.0,0.0,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,21,2,0,0,1,0,1,0,0,2131216,2021
