date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2014,away,11620,249,George Washington,10,True,0,1,-1,loss,0 - 1,589511,342,1,6.2,5,0,0,2,1,0,27,23,0,0,0,2,0,2,0,0,0,0,0,92,6,11,0,0,0,1,1,1425109,2014
03/09/2014,away,11620,222,Fairleigh Dickinson,9,True,11,4,7,win,11 - 4,591224,342,1,2.2,6,4,4,2,1,0,17,13,2,0,0,0,0,1,0,0,0,0,1,64,2,5,0,0,0,1,0,1425109,2014
03/15/2014,home,11620,587,Rutgers,9,True,1,5,-4,loss,1 - 5,593057,342,1,5.1,5,4,0,2,5,0,24,21,1,0,0,1,0,0,0,0,0,0,1,89,4,7,0,1,0,1,2,1425109,2014
03/22/2014,away,11620,540,Penn,9,True,3,8,-5,loss,3 - 8,594743,342,1,3.2,7,5,5,4,4,0,22,16,4,0,1,0,0,0,0,0,0,1,1,0,4,3,0,1,0,1,0,1425109,2014
03/29/2014,away,11620,285,Holy Cross,9,True,5,6,-1,loss,5 - 6,596477,342,1,5.0,6,5,3,2,5,0,25,19,1,0,0,0,1,1,0,0,0,3,0,92,6,2,0,0,0,1,3,1425109,2014
04/05/2014,away,11620,725,Army West Point,9,True,2,4,-2,loss,2 - 4,598304,342,1,6.2,6,4,3,0,6,0,28,25,0,0,3,0,1,1,0,0,0,2,0,0,5,9,0,1,0,1,1,1425109,2014
04/12/2014,home,11620,726,Navy,9,True,5,4,1,win,5 - 4,600658,342,1,6.0,9,4,3,1,6,0,30,28,2,1,0,0,0,1,1,0,0,0,0,0,2,10,0,0,0,1,1,1425109,2014
04/19/2014,home,11620,83,Bucknell,9,True,1,4,-3,loss,1 - 4,602817,342,1,6.2,9,4,3,2,6,0,31,26,2,1,0,1,0,1,0,0,0,1,1,0,7,6,0,1,0,1,0,1425109,2014
04/27/2014,away,11620,352,Lehigh,9,True,2,1,1,win,2 - 1,605130,342,1,6.2,6,1,0,3,7,0,28,25,1,0,0,1,0,0,0,0,0,0,0,0,5,6,1,0,0,1,6,1425109,2014
05/03/2014,home,11620,489,N.C. Central,9,True,10,3,7,win,10 - 3,606209,342,1,6.0,3,3,3,3,6,0,23,20,0,0,2,1,0,0,0,0,0,0,0,0,9,2,1,0,0,1,3,1425109,2014
