date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,175,Dayton,9,True,3,4,-1,loss,3 - 4,5210979,488,1,5.0,0,4,0,0,2,7,0,22,19,0,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,1,1,0,2138597,2022
02/26/2022,home,15860,368,UMass Lowell,9,True,6,0,6,win,6 - 0,5228984,488,1,7.0,0,2,0,0,4,10,0,29,23,0,0,0,0,0,2,0,0,0,0,0,0,5,6,1,0,0,1,3,0,2138597,2022
03/06/2022,home,15860,285,Holy Cross,9,True,6,3,3,win,6 - 3,5228475,488,1,6.0,0,8,3,3,2,7,0,26,22,0,0,0,0,0,0,0,0,0,1,1,0,3,5,1,0,0,1,3,0,2138597,2022
03/11/2022,away,15860,740,VCU,9,True,6,9,-3,loss,6 - 9,5232877,488,1,5.0,0,5,4,3,2,5,0,22,19,3,0,0,0,2,0,0,0,0,0,1,91,4,5,0,0,0,1,1,0,2138597,2022
03/20/2022,home,15860,116,Canisius,9,True,0,4,-4,loss,0 - 4,5240832,488,1,5.0,0,5,4,3,5,7,0,25,20,0,1,0,1,0,0,0,0,0,0,0,0,1,7,0,1,0,1,2,0,2138597,2022
03/27/2022,home,15860,363,Longwood,9,True,5,10,-5,loss,5 - 10,5247889,488,1,4.1,0,6,8,8,3,5,0,25,18,1,0,0,0,4,2,0,0,0,1,1,0,4,4,0,1,0,1,2,0,2138597,2022
04/03/2022,away,15860,48,Charleston So.,9,True,3,6,-3,loss,3 - 6,5254748,488,1,5.1,0,6,3,3,3,5,0,24,19,0,0,0,0,3,2,0,0,0,0,0,0,2,6,0,0,0,1,2,0,2138597,2022
04/10/2022,away,15860,456,UNC Asheville,9,True,6,13,-7,loss,6 - 13,5262203,488,1,2.0,0,6,7,7,4,2,0,16,12,1,1,0,1,1,0,0,0,0,0,0,58,1,3,0,1,0,1,0,0,2138597,2022
04/12/2022,away,15860,457,North Carolina,9,True,7,6,1,win,7 - 6,5263290,488,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,1,9,0,0,2138597,2022
04/16/2022,home,15860,115,Campbell,9,True,1,17,-16,loss,1 - 17,5266882,488,1,4.0,0,4,5,0,4,2,0,21,17,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,1,0,1,1,0,2138597,2022
04/22/2022,away,15860,10411,USC Upstate,9,True,7,12,-5,loss,7 - 12,5271418,488,1,5.0,0,9,8,8,2,3,0,27,23,3,0,0,2,2,1,0,0,0,0,1,99,5,6,0,1,0,1,0,0,2138597,2022
04/29/2022,away,15860,545,Pittsburgh,9,True,0,10,-10,loss,0 - 10,5278507,488,1,6.0,0,4,4,4,6,5,0,27,21,1,0,0,1,1,0,0,0,0,0,0,96,5,7,0,1,0,1,0,0,2138597,2022
05/08/2022,home,15860,19651,High Point,9,True,3,5,-2,loss,3 - 5,5285043,488,1,6.0,0,5,2,2,3,6,0,27,24,0,0,0,1,1,0,0,0,0,0,0,0,6,6,0,1,0,1,2,0,2138597,2022
05/14/2022,away,15860,792,Winthrop,9,True,10,11,-1,loss,10 - 11,5287869,488,1,4.0,0,4,4,4,6,4,0,21,14,0,0,0,2,0,0,0,0,0,1,0,92,3,4,0,0,0,1,1,0,2138597,2022
05/21/2022,home,15860,1092,Gardner-Webb,9,True,13,6,7,win,13 - 6,5289371,488,1,6.1,0,6,4,3,2,3,0,27,24,3,0,0,1,3,0,0,0,0,1,0,0,7,7,1,0,0,1,3,0,2138597,2022
