date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2021,home,15580,522,Oklahoma,9,True,1,7,-6,loss,1 - 7,5007156,702,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,3,0,0,2124111,2021
02/27/2021,home,15580,676,SFA,9,True,5,3,2,win,5 - 3,5009856,702,1,1.2,0,1,1,1,0,1,0,6,5,1,0,0,0,0,0,0,3,1,0,1,25,3,1,0,0,1,3,0,0,2124111,2021
03/02/2021,home,15580,2,Abilene Christian,12,True,3,2,1,win,3 - 2,5012952,702,1,2.1,0,2,0,0,0,2,0,8,8,1,0,0,0,0,0,0,1,0,0,0,25,2,2,0,0,0,4,2,0,2124111,2021
03/06/2021,away,15580,706,UTSA,9,True,2,1,1,win,2 - 1,5017004,702,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,2124111,2021
03/11/2021,home,15580,346,Lamar University,9,True,0,3,-3,loss,0 - 3,5021591,702,1,5.0,0,4,1,1,0,1,0,20,19,1,0,0,0,0,0,0,0,0,1,0,50,8,5,0,0,0,2,0,0,2124111,2021
03/19/2021,home,15580,646,South Alabama,9,True,3,2,1,win,3 - 2,5030054,702,1,2.0,0,2,0,0,0,3,0,8,7,1,0,0,0,0,0,0,1,1,1,0,24,3,0,1,0,0,2,1,0,2124111,2021
03/21/2021,home,15580,646,South Alabama,9,True,3,6,-3,loss,3 - 6,5032459,702,1,2.0,0,1,2,2,1,1,0,10,8,0,1,0,0,0,1,0,0,0,0,0,36,4,1,0,0,0,3,1,0,2124111,2021
03/27/2021,away,15580,288,Houston,9,True,12,7,5,win,12 - 7,5039175,702,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,4,0,0,2124111,2021
03/27/2021,away,15580,288,Houston,9,True,8,7,1,win,8 - 7,5039619,702,1,1.0,0,2,2,2,0,1,0,6,5,0,0,0,0,2,1,0,0,0,0,0,24,2,0,0,0,1,5,0,0,2124111,2021
04/03/2021,away,15580,670,Texas St.,9,True,10,6,4,win,10 - 6,5046207,702,1,1.0,0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,10,2,1,0,0,0,3,0,0,2124111,2021
04/10/2021,home,15580,149,Coastal Carolina,9,True,7,8,-1,loss,7 - 8,5052705,702,1,2.0,0,3,3,2,0,2,0,10,10,0,0,0,1,0,0,0,0,0,0,0,32,1,3,0,1,0,4,0,0,2124111,2021
04/12/2021,home,15580,149,Coastal Carolina,9,True,5,1,4,win,5 - 1,5054722,702,1,2.0,0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,19,3,3,0,0,1,2,0,0,2124111,2021
04/16/2021,away,15580,30,Arkansas St.,9,True,7,5,2,win,7 - 5,5057794,702,1,1.0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,1,4,0,0,2124111,2021
04/21/2021,home,15580,328,Kansas,9,True,8,1,7,win,8 - 1,5063038,702,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,1,0,2124111,2021
04/24/2021,away,15580,402,McNeese,10,True,6,5,1,win,6 - 5,5065911,702,1,2.0,0,4,2,1,0,1,0,11,11,0,0,0,0,1,0,0,2,2,0,0,39,4,1,1,0,0,3,0,0,2124111,2021
05/02/2021,home,15580,32,Little Rock,9,True,5,4,1,win,5 - 4,5072335,702,1,2.2,0,1,0,0,0,3,0,8,8,0,0,0,0,0,0,0,1,0,0,0,22,4,0,1,0,0,2,0,0,2124111,2021
05/08/2021,away,15580,498,ULM,9,True,8,10,-2,loss,8 - 10,5076341,702,1,2.2,0,7,3,3,0,1,0,16,15,1,0,0,0,1,0,0,1,1,1,0,56,2,4,0,0,0,2,0,0,2124111,2021
05/14/2021,home,15580,671,Louisiana,15,True,3,4,-1,loss,3 - 4,5078367,702,1,2.0,0,1,0,0,2,4,0,10,7,1,0,0,0,0,1,1,0,0,0,0,40,1,1,0,0,0,5,2,0,2124111,2021
05/20/2021,away,15580,253,Ga. Southern,9,True,5,3,2,win,5 - 3,5080058,702,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,3,1,0,2124111,2021
05/22/2021,away,15580,253,Ga. Southern,9,True,3,6,-3,loss,3 - 6,5081056,702,1,2.0,0,1,0,0,0,2,0,6,6,1,0,0,0,1,0,0,0,0,0,0,14,3,0,0,0,0,3,1,0,2124111,2021
05/27/2021,home,15580,30,Arkansas St.,9,True,8,3,5,win,8 - 3,5081984,702,1,1.2,0,1,0,0,0,3,0,6,6,0,0,0,0,1,0,0,2,1,0,0,29,2,0,0,0,0,2,1,0,2124111,2021
05/29/2021,home,15580,646,South Alabama,9,True,4,5,-1,loss,4 - 5,5082318,702,1,1.0,0,1,2,2,1,0,0,5,3,0,0,0,0,0,1,0,2,0,0,0,18,0,2,0,1,0,2,0,0,2124111,2021
