date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,444,Morehead St.,9,True,4,2,2,win,4 - 2,5004622,458,1,1,4.0,0.0,1,0,0,3,7,0,15,12,0,0,0,0,1,0,0,0,0,0,0,74,1,3,1,0,0,1,2,0,2118011,2021
02/27/2021,home,15580,786,William & Mary,9,True,4,0,4,win,4 - 0,5010407,458,1,1,6.0,0.0,1,0,0,4,8,0,23,18,0,0,0,0,1,1,0,0,0,0,0,88,5,4,1,0,0,1,2,0,2118011,2021
03/06/2021,home,15580,769,Western Caro.,9,True,2,5,-3,loss,2 - 5,5017453,458,1,1,6.0,0.0,3,3,1,3,9,0,25,19,1,0,0,0,1,1,0,0,0,1,1,107,3,5,0,1,0,1,3,0,2118011,2021
03/13/2021,away,15580,196,East Carolina,9,True,1,3,-2,loss,1 - 3,5024523,458,1,1,5.2,0.0,5,1,1,2,8,0,24,22,0,0,0,1,1,0,0,0,0,0,0,104,3,6,0,1,0,1,2,0,2118011,2021
03/20/2021,home,15580,572,Rhode Island,10,True,2,1,1,win,2 - 1,5030982,458,1,1,7.1,0.0,4,1,1,4,5,0,30,24,1,0,0,0,0,1,0,0,0,1,0,108,7,8,0,0,0,1,0,0,2118011,2021
03/26/2021,away,15580,772,Western Ky.,9,True,7,4,3,win,7 - 4,5037335,458,1,1,6.0,0.0,4,3,3,2,10,0,24,22,3,0,1,0,1,0,0,0,0,0,0,99,4,4,1,0,0,1,3,0,2118011,2021
04/02/2021,home,15580,229,Fla. Atlantic,9,True,9,5,4,win,9 - 5,5044663,458,1,1,6.0,0.0,8,5,5,3,4,0,30,23,1,0,0,1,0,3,0,0,0,0,1,113,5,7,1,0,0,1,1,0,2118011,2021
04/09/2021,away,15580,231,FIU,9,True,11,8,3,win,11 - 8,5051287,458,1,1,5.0,0.0,6,5,5,4,9,0,25,21,2,0,0,1,0,0,0,0,0,0,0,111,2,4,1,0,0,1,3,0,2118011,2021
04/16/2021,home,15580,706,UTSA,9,True,6,2,4,win,6 - 2,5057738,458,1,1,5.0,0.0,5,2,2,1,9,0,24,20,2,0,0,0,0,2,0,0,0,0,1,109,4,1,1,0,0,1,2,0,2118011,2021
04/23/2021,home,15580,523,Old Dominion,9,True,5,4,1,win,5 - 4,5063896,458,1,1,6.0,0.0,4,3,3,5,8,0,26,21,0,0,0,1,0,0,0,0,0,0,0,115,5,4,1,0,0,1,0,0,2118011,2021
04/30/2021,away,15580,523,Old Dominion,9,True,3,8,-5,loss,3 - 8,5069796,458,1,1,6.0,0.0,9,6,6,4,5,0,31,25,2,1,0,3,0,1,0,0,0,0,1,120,5,7,0,1,0,1,2,0,2118011,2021
05/07/2021,home,15580,388,Marshall,9,True,7,5,2,win,7 - 5,5074930,458,1,1,6.0,0.0,5,4,1,4,10,0,29,25,1,0,0,0,0,0,0,0,0,0,0,117,5,2,0,0,0,1,3,0,2118011,2021
05/14/2021,away,15580,574,Rice,9,True,9,6,3,win,9 - 6,5078033,458,1,1,4.0,0.0,7,4,3,3,5,0,24,19,1,1,0,1,0,2,0,0,0,0,0,85,2,5,0,0,0,1,0,0,2118011,2021
05/21/2021,home,15580,460,UNCW,9,True,6,5,1,win,6 - 5,5080659,458,1,1,3.2,0.0,3,3,3,7,1,0,21,13,0,0,0,0,0,0,0,0,0,0,1,82,2,8,0,0,0,1,0,0,2118011,2021
05/27/2021,home,15580,229,Fla. Atlantic,9,True,8,9,-1,loss,8 - 9,5081911,458,1,1,1.1,0.0,4,6,6,3,1,0,12,8,1,0,0,1,0,1,0,0,0,0,0,41,1,2,0,1,0,1,1,0,2118011,2021
06/05/2021,away,15580,196,East Carolina,9,True,5,7,-2,loss,5 - 7,5083132,458,1,0,2.0,0.0,3,3,3,3,0,0,10,7,1,0,0,0,1,0,0,2,2,0,0,38,2,2,0,1,0,2,0,0,2118011,2021
