date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,670,Texas St.,9,True,2,6,-4,loss,2 - 6,292449,754,0,1,4.2,0.0,7,5,5,3,3,0,23,18,1,0,0,2,0,0,0,0,0,1,1,85,4,6,0,1,0,1,1,1532244,2016
02/25/2016,away,12360,536,UTRGV,9,True,1,3,-2,loss,1 - 3,293491,754,0,1,6.0,0.0,5,3,1,2,5,0,24,21,1,0,0,0,0,0,0,0,0,0,0,86,7,3,0,1,0,1,2,1532244,2016
03/03/2016,home,12360,30024,Utah Valley,9,True,0,8,-8,loss,0 - 8,294941,754,0,1,6.1,0.0,4,4,1,0,6,0,27,23,1,1,0,0,0,1,0,0,0,1,2,94,6,7,0,1,0,1,1,1532244,2016
03/10/2016,home,12360,500,Northeastern,9,True,3,5,-2,loss,3 - 5,296722,754,0,1,6.2,0.0,7,4,1,1,9,0,30,28,0,0,0,1,0,1,0,0,0,0,0,0,5,4,0,1,0,1,3,1532244,2016
03/18/2016,away,12360,110,UCLA,9,True,2,5,-3,loss,2 - 5,298667,754,0,1,6.0,0.0,8,5,4,1,2,0,27,23,1,1,0,1,1,0,0,0,0,2,1,78,8,6,0,1,0,1,0,1532244,2016
03/25/2016,away,12360,674,Stanford,9,True,1,6,-5,loss,1 - 6,300620,754,0,1,7.1,0.0,9,6,6,0,9,0,30,29,0,1,0,1,0,0,0,0,0,1,0,87,5,7,0,1,0,1,4,1532244,2016
04/01/2016,home,12360,28,Arizona St.,9,True,9,3,6,win,9 - 3,302361,754,0,1,5.0,0.0,6,3,2,1,4,0,21,20,3,0,0,0,1,0,0,0,0,0,0,0,4,5,1,0,0,1,2,1532244,2016
04/08/2016,away,12360,29,Arizona,9,True,0,8,-8,loss,0 - 8,304038,754,0,1,5.1,0.0,7,3,3,3,1,0,25,20,1,1,0,0,1,0,0,0,0,2,0,74,8,6,0,1,0,1,1,1532244,2016
04/15/2016,home,12360,528,Oregon St.,9,True,7,5,2,win,7 - 5,306063,754,0,1,6.0,0.0,2,4,4,3,4,0,23,20,0,0,1,1,1,0,0,0,0,0,0,89,6,8,0,0,0,1,1,1532244,2016
04/22/2016,home,12360,657,Southern California,10,True,2,4,-2,loss,2 - 4,308173,754,0,1,4.2,0.0,5,2,2,1,3,0,20,17,2,0,0,0,0,0,0,0,0,2,0,70,8,4,0,0,0,1,0,1532244,2016
04/30/2016,away,12360,529,Oregon,9,True,0,8,-8,loss,0 - 8,310437,754,0,1,6.1,0.0,8,7,6,2,2,0,29,25,1,0,0,1,1,1,0,0,0,1,0,0,9,7,0,1,0,1,0,1532244,2016
05/08/2016,home,12360,732,Utah,9,True,5,11,-6,loss,5 - 11,312403,754,0,1,4.2,0.0,9,6,6,4,4,0,27,20,1,0,0,0,1,0,0,0,0,1,2,100,5,5,0,1,0,1,2,1532244,2016
05/14/2016,away,12360,756,Washington,9,True,7,2,5,win,7 - 2,313182,754,0,1,6.0,0.0,5,2,2,4,4,0,26,20,1,0,0,0,0,1,0,0,0,1,0,86,5,7,1,0,0,1,3,1532244,2016
05/20/2016,home,12360,402,McNeese,9,True,2,6,-4,loss,2 - 6,313873,754,0,1,6.0,0.0,7,2,2,4,5,0,27,22,0,0,0,1,3,0,0,0,0,0,1,95,7,4,0,0,0,1,0,1532244,2016
05/28/2016,home,12360,107,California,9,True,0,7,-7,loss,0 - 7,314420,754,0,1,6.0,0.0,7,3,3,2,1,0,28,22,1,0,0,0,0,1,0,0,0,1,2,90,8,9,0,1,0,1,0,1532244,2016
