date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,away,11620,228,Florida A&M,9,True,3,7,-4,loss,3 - 7,587465,726,1,1.1,3,3,3,1,1,0,9,6,1,0,0,0,0,1,1,1,1,0,1,0,2,1,0,0,0,2,0,1528968,2014
03/12/2014,home,11620,391,UMBC,9,True,3,8,-5,loss,3 - 8,591933,726,1,2.1,1,1,1,1,1,0,9,7,0,0,0,1,0,0,0,0,0,0,1,30,3,3,0,0,0,3,0,1528968,2014
03/14/2014,home,11620,562,Quinnipiac,9,True,15,0,15,win,15 - 0,592260,726,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,2,0,1528968,2014
03/20/2014,home,11620,178,Delaware St.,9,True,12,1,11,win,12 - 1,593928,726,1,1.1,1,1,1,2,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,32,2,1,0,0,0,2,0,1528968,2014
04/05/2014,home,11620,285,Holy Cross,9,True,1,6,-5,loss,1 - 6,598043,726,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,5,0,1528968,2014
04/09/2014,away,11620,393,UMES,9,True,7,8,-1,loss,7 - 8,599462,726,1,3.2,6,2,2,0,3,0,14,13,1,0,0,0,0,0,0,2,1,0,1,0,3,2,0,0,0,2,2,1528968,2014
04/16/2014,away,11620,392,Maryland,9,True,4,11,-7,loss,4 - 11,601490,726,1,2.2,5,4,4,0,2,0,13,11,0,0,1,0,0,0,0,0,0,2,0,47,5,1,0,1,0,2,1,1528968,2014
04/20/2014,home,11620,352,Lehigh,9,True,4,1,3,win,4 - 1,603139,726,1,9.0,5,1,0,1,4,0,32,30,0,0,0,0,0,0,0,0,0,0,1,102,6,15,1,0,0,1,2,1528968,2014
04/27/2014,home,11620,725,Army West Point,9,True,4,5,-1,loss,4 - 5,605226,726,1,0.1,3,4,4,0,0,0,6,4,0,0,0,0,0,2,0,0,0,0,0,13,0,1,0,1,0,1,0,1528968,2014
05/10/2014,away,11620,83,Bucknell,9,True,6,15,-9,loss,6 - 15,607586,726,1,1.2,1,1,1,0,0,0,7,6,1,0,0,0,0,1,0,3,3,0,0,0,2,3,0,0,0,4,0,1528968,2014
