date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,736,Vanderbilt,9,True,4,3,1,win,4 - 3,5209185,521,1,1,4.0,0.0,4,1,1,4,6,0,20,15,1,0,1,0,0,0,0,0,0,0,1,82,4,2,0,0,0,1,2,0,2470904,2022
03/01/2022,away,15860,28,Arizona St.,9,True,7,5,2,win,7 - 5,5220468,521,1,1,5.0,0.0,9,3,3,0,5,0,24,23,4,0,0,1,0,1,0,0,0,0,0,88,6,3,0,0,0,1,1,0,2470904,2022
03/10/2022,home,15860,77,BYU,9,True,6,8,-2,loss,6 - 8,5230431,521,1,1,6.0,0.0,5,8,8,3,5,0,28,24,0,0,0,3,0,1,0,0,0,0,0,90,3,10,0,1,0,1,1,0,2470904,2022
03/17/2022,home,15860,635,Seton Hall,9,True,10,3,7,win,10 - 3,5241840,521,1,1,6.1,0.0,8,3,3,2,4,0,29,27,1,0,0,0,2,0,0,0,0,0,0,100,13,2,1,0,0,1,2,0,2470904,2022
03/26/2022,home,15860,328,Kansas,9,True,4,3,1,win,4 - 3,5247415,521,1,1,6.0,0.0,5,3,3,2,9,0,24,21,3,0,0,0,1,0,0,0,0,1,0,103,5,3,1,0,0,1,1,0,2470904,2022
04/02/2022,away,15860,327,Kansas St.,9,True,8,6,2,win,8 - 6,5253821,521,1,1,5.2,0.0,3,3,3,1,4,0,22,20,0,0,0,2,0,1,0,0,0,0,0,85,5,8,1,0,0,1,0,0,2470904,2022
04/09/2022,home,15860,522,Oklahoma,9,True,8,7,1,win,8 - 7,5260336,521,1,1,5.0,0.0,4,3,3,2,5,0,22,19,1,0,0,0,1,1,1,0,0,0,0,83,4,5,0,0,0,1,2,0,2470904,2022
04/16/2022,away,15860,768,West Virginia,9,True,2,5,-3,loss,2 - 5,5267547,521,1,1,4.0,0.0,6,3,3,1,3,0,18,17,0,0,0,2,1,0,0,0,0,0,0,76,3,5,0,1,0,1,2,1,2470904,2022
04/23/2022,home,15860,698,TCU,9,True,4,6,-2,loss,4 - 6,5273199,521,1,1,2.0,0.0,6,5,5,2,1,0,14,12,2,0,0,1,0,0,0,0,0,0,0,49,2,3,0,1,0,1,1,0,2470904,2022
05/01/2022,away,15860,703,Texas,9,True,10,8,2,win,10 - 8,5281176,521,1,1,1.0,0.0,1,1,1,0,1,0,4,4,1,0,1,0,0,0,0,0,0,0,0,21,1,1,0,0,0,1,0,0,2470904,2022
05/19/2022,away,15860,51,Baylor,9,True,11,13,-2,loss,11 - 13,5288954,521,1,1,6.0,0.0,3,3,2,0,3,0,22,21,1,0,0,1,1,0,0,0,0,0,1,75,9,6,0,0,0,1,2,0,2470904,2022
05/25/2022,home,15860,703,Texas,9,True,0,4,-4,loss,0 - 4,5290041,521,1,1,6.0,0.0,7,3,2,1,5,0,24,23,0,0,0,1,0,0,1,0,0,0,0,96,6,5,0,1,0,1,0,0,2470904,2022
06/03/2022,home,15860,669,Missouri St.,9,True,10,5,5,win,10 - 5,5290798,521,1,1,6.0,0.0,6,4,4,2,6,0,26,23,2,0,0,2,1,1,0,0,0,0,0,78,7,4,1,0,0,1,1,0,2470904,2022
06/06/2022,home,15860,31,Arkansas,9,True,3,7,-4,loss,3 - 7,5290997,521,1,0,3.0,0.0,2,1,0,1,5,0,13,10,0,0,0,0,1,2,0,1,0,0,0,53,1,2,0,0,0,3,3,0,2470904,2022
