date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2016,away,12360,277,Hawaii,9,True,7,1,6,win,7 - 1,293376,473,0,1,7.0,0.0,4,1,1,1,3,0,28,25,1,0,0,0,0,1,0,0,0,1,0,0,10,8,1,0,0,1,0,1638383,2016
02/28/2016,home,12360,782,Wichita St.,9,True,8,6,2,win,8 - 6,294297,473,0,1,5.2,0.0,6,3,3,1,4,0,24,22,2,0,0,0,0,1,0,0,0,0,0,85,8,4,1,0,0,1,0,1638383,2016
03/08/2016,home,12360,472,New Mexico St.,9,True,6,9,-3,loss,6 - 9,296425,473,0,1,6.0,0.0,9,7,4,0,5,0,27,26,2,1,0,0,2,0,0,0,0,0,1,96,4,8,0,1,0,1,1,1638383,2016
03/15/2016,away,12360,1104,Grand Canyon,9,True,10,6,4,win,10 - 6,298137,473,0,1,6.1,0.0,8,6,6,2,1,0,27,24,1,1,0,0,0,0,0,0,0,0,1,100,11,5,1,0,0,1,0,1638383,2016
03/22/2016,away,12360,700,Texas Tech,9,True,10,14,-4,loss,10 - 14,300058,473,0,1,2.1,0.0,8,8,5,2,0,0,17,14,3,0,0,1,1,1,0,0,0,0,0,61,4,1,0,0,0,1,0,1638383,2016
03/29/2016,away,12360,102,Sacramento St.,9,True,12,3,9,win,12 - 3,301791,473,0,1,5.0,0.0,7,3,3,2,2,0,22,20,1,0,0,0,0,0,0,0,0,0,0,80,5,6,1,0,0,1,0,1638383,2016
04/05/2016,home,12360,472,New Mexico St.,9,True,3,2,1,win,3 - 2,303710,473,0,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,17,2,0,1,0,0,2,0,1638383,2016
04/13/2016,away,12360,629,San Francisco,9,True,12,3,9,win,12 - 3,305639,473,0,1,4.2,0.0,8,3,3,4,3,0,25,20,2,0,0,0,0,0,0,0,0,0,1,92,4,6,1,0,0,1,2,1638383,2016
04/20/2016,home,12360,700,Texas Tech,10,True,6,5,1,win,6 - 5,307769,473,0,1,4.0,0.0,5,4,4,2,4,0,20,17,1,1,0,0,0,1,0,0,0,0,0,82,4,4,0,0,0,1,0,1638383,2016
04/26/2016,home,12360,472,New Mexico St.,9,True,10,4,6,win,10 - 4,309565,473,0,1,6.2,0.0,4,1,0,1,1,0,26,24,0,0,0,0,0,1,0,0,0,0,0,93,11,7,1,0,0,1,1,1638383,2016
05/08/2016,away,12360,465,UNLV,9,True,4,10,-6,loss,4 - 10,312417,473,0,1,4.0,0.0,8,4,4,1,2,0,20,18,1,1,0,0,1,0,0,0,0,0,1,59,2,7,0,1,0,1,0,1638383,2016
05/14/2016,home,12360,466,Nevada,9,True,11,17,-6,loss,11 - 17,313103,473,0,0,1.0,0.0,1,2,2,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,3,0,1638383,2016
06/05/2016,home,12360,1045,DBU,9,True,3,5,-2,loss,3 - 5,314619,473,0,0,3.0,0.0,7,2,2,1,1,0,16,15,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0,0,0,2,0,1638383,2016
