App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,5.1,5,5,5,5,11,0,27,20,1,0,1,1,0,0,0,0,0,2,0,0,3,1,0,1,0,1,2,03/09/2015,neutral,12080,11538,Fontbonne,9,True,0,11,-11,loss,408717,30165,1558469,2015
0,1,5.0,8,6,5,5,3,0,30,22,1,0,0,1,1,2,0,0,0,1,0,0,6,6,0,1,0,1,0,03/14/2015,neutral,12080,681,Stockton,9,True,1,7,-6,loss,410011,30165,1558469,2015
0,0,3.0,3,0,0,2,3,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,2,03/29/2015,away,12080,30072,St. Joseph's (Brkln),9,True,4,5,-1,loss,414030,30165,1558469,2015
0,1,7.0,8,3,2,5,7,0,35,29,1,0,0,2,0,1,0,0,0,0,0,0,4,9,1,0,0,1,2,04/11/2015,away,12080,607,St. Lawrence,9,True,8,3,5,win,417640,30165,1558469,2015
0,1,4.0,3,7,4,4,8,0,21,17,3,0,0,4,0,0,0,0,0,0,0,0,1,3,0,1,0,1,2,04/15/2015,neutral,12080,23624,Cazenovia,9,True,6,8,-2,loss,419111,30165,1558469,2015
0,1,3.2,5,7,5,4,3,0,21,16,3,0,0,2,0,1,0,0,0,0,0,0,2,5,0,1,0,1,2,04/19/2015,away,12080,30170,Alfred St.,9,True,7,9,-2,loss,420590,30165,1558469,2015
0,0,1.0,2,3,3,0,2,0,6,4,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,04/23/2015,home,12080,733,Utica,9,True,11,15,-4,loss,421283,30165,1558469,2015
0,0,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,04/26/2015,home,12080,30170,Alfred St.,9,True,4,3,1,win,422365,30165,1558469,2015
0,0,1.0,0,0,0,1,3,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,04/28/2015,home,12080,9500,SUNY Poly,9,True,3,2,1,win,423017,30165,1558469,2015
0,0,0.1,2,1,1,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2,0,05/07/2015,neutral,12080,213,Elmira,9,True,11,4,7,win,424650,30165,1558469,2015
