date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2012,home,10942,165,Coppin St.,9,True,17,11,6,win,17 - 11,756485,251,1,1.0,2,4,4,2,2,0,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1108405,2012
02/25/2012,home,10942,391,UMBC,9,True,11,4,7,win,11 - 4,757338,251,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1108405,2012
03/07/2012,home,10942,813,Yale,9,True,2,3,-1,loss,2 - 3,759870,251,1,0.1,0,1,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1108405,2012
03/11/2012,home,10942,83,Bucknell,9,True,3,18,-15,loss,3 - 18,761280,251,1,2.1,1,0,0,0,1,0,8,8,1,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,3,0,1108405,2012
03/20/2012,away,10942,248,George Mason,9,True,8,12,-4,loss,8 - 12,763844,251,1,2.1,3,0,0,2,3,0,13,11,0,0,0,1,0,0,1,3,2,0,0,0,3,1,0,0,0,3,2,1108405,2012
03/28/2012,home,10942,726,Navy,9,True,3,6,-3,loss,3 - 6,766412,251,1,0.1,1,1,1,0,0,0,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,4,0,1108405,2012
03/30/2012,home,10942,587,Rutgers,9,True,13,1,12,win,13 - 1,766773,251,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1108405,2012
04/03/2012,home,10942,391,UMBC,9,True,7,1,6,win,7 - 1,768352,251,1,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1108405,2012
04/14/2012,away,10942,739,Villanova,9,True,9,10,-1,loss,9 - 10,771699,251,1,1.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,3,0,1108405,2012
04/20/2012,home,10942,513,Notre Dame,9,True,2,5,-3,loss,2 - 5,773835,251,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,0,1108405,2012
04/24/2012,home,10942,248,George Mason,9,True,3,6,-3,loss,3 - 6,775449,251,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,1108405,2012
05/01/2012,away,10942,391,UMBC,10,True,13,8,5,win,13 - 8,777498,251,1,2.2,4,1,1,1,1,0,12,11,1,0,1,0,0,0,0,3,2,0,0,0,1,5,1,0,0,2,1,1108405,2012
05/18/2012,away,10942,140,Cincinnati,9,True,7,8,-1,loss,7 - 8,780045,251,1,1.0,1,0,0,1,0,0,6,3,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,2,0,1108405,2012
