App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.1,0.0,4,3,3,3,2,0,14,10,1,1,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,2,2,02/25/2017,home,12560,122,CWRU,9,True,13,6,7,win,207588,637,1779475,2017
0,0,1.0,0.0,1,1,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,03/05/2017,home,12560,480,CCNY,9,True,13,5,8,win,209372,637,1779475,2017
0,0,0.1,0.0,2,4,3,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,03/12/2017,home,12560,374,Lynchburg,9,True,4,13,-9,loss,210991,637,1779475,2017
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,04/11/2017,home,12560,75,Bridgewater (VA),9,True,17,6,11,win,218857,637,1779475,2017
0,0,3.2,0.0,4,4,4,0,1,0,16,16,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,0,0,2,0,04/15/2017,home,12560,269,Hampden-Sydney,9,True,7,15,-8,loss,220364,637,1779475,2017
0,0,3.1,0.0,0,0,0,0,2,0,11,10,0,0,0,0,0,1,0,0,0,0,0,0,4,4,1,0,0,3,0,04/19/2017,home,12560,203,East. Mennonite,9,True,17,10,7,win,221051,637,1779475,2017
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,04/26/2017,away,12560,411,Messiah,9,True,1,4,-3,loss,222863,637,1779475,2017
0,0,2.0,0.0,5,4,4,0,0,0,10,9,1,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,0,2,0,04/29/2017,home,12560,745,Va. Wesleyan,9,True,8,14,-6,loss,224008,637,1779475,2017
0,0,2.0,0.0,3,2,2,1,3,0,11,9,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,05/01/2017,home,12560,815,York (PA),9,True,6,4,2,win,224375,637,1779475,2017
0,0,1.0,0.0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,1,05/07/2017,neutral,12560,752,Wash. & Lee,9,True,6,10,-4,loss,225611,637,1779475,2017
0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,1,05/18/2017,neutral,12560,478,SUNY Maritime,9,True,5,3,2,win,226885,637,1779475,2017
0,0,3.0,0.0,5,1,1,4,2,0,17,13,0,0,0,0,0,0,0,1,1,0,0,68,6,0,1,0,0,2,1,05/20/2017,neutral,12560,938,Alvernia,9,True,8,6,2,win,227254,637,1779475,2017
