date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2012,home,10942,299,Illinois St.,9,True,9,6,3,win,9 - 6,755545,43,1,1.1,1,0,0,1,1,0,6,4,0,0,0,0,0,1,0,3,1,0,0,25,0,2,0,0,0,3,1,1216849,2012
02/18/2012,home,10942,299,Illinois St.,9,True,2,0,2,win,2 - 0,755937,43,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,2,1,1216849,2012
02/25/2012,away,10942,254,Georgia St.,9,True,5,3,2,win,5 - 3,756850,43,1,2.0,0,0,0,0,4,0,6,6,0,0,0,1,0,0,0,3,2,0,0,22,2,0,1,0,0,3,3,1216849,2012
03/03/2012,home,10942,312,Iowa,10,True,4,3,1,win,4 - 3,758337,43,1,1.0,3,1,1,0,0,0,6,5,1,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,0,2,0,1216849,2012
03/04/2012,home,10942,5,Akron,9,True,14,4,10,win,14 - 4,758778,43,1,1.0,2,1,1,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,3,0,1216849,2012
03/09/2012,home,10942,503,NIU,10,True,1,5,-4,loss,1 - 5,760117,43,1,0.1,2,1,0,0,0,0,3,3,1,0,0,0,0,0,0,3,3,0,0,11,1,0,0,0,0,4,0,1216849,2012
03/10/2012,home,10942,175,Dayton,9,True,1,12,-11,loss,1 - 12,760442,43,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,5,1,1216849,2012
03/11/2012,home,10942,30,Arkansas St.,11,True,10,9,1,win,10 - 9,761039,43,1,4.0,3,1,0,0,8,0,15,15,0,0,0,1,0,0,0,0,0,0,0,57,3,1,1,0,0,5,3,1216849,2012
03/14/2012,home,10942,219,Evansville,9,True,3,7,-4,loss,3 - 7,761918,43,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,17,1,1,0,0,0,5,1,1216849,2012
03/16/2012,away,10942,518,Ohio St.,13,True,3,4,-1,loss,3 - 4,762322,43,1,0.2,0,0,0,1,1,0,4,2,0,0,0,0,0,1,1,0,0,0,0,20,1,0,0,0,0,2,1,1216849,2012
03/17/2012,away,10942,518,Ohio St.,10,True,7,2,5,win,7 - 2,762666,43,1,2.2,2,0,0,1,1,0,11,10,1,0,0,0,0,0,1,1,0,0,0,39,5,2,1,0,0,2,0,1216849,2012
03/18/2012,away,10942,518,Ohio St.,9,True,3,7,-4,loss,3 - 7,763348,43,1,1.0,2,2,2,0,0,0,5,5,2,0,0,0,0,0,0,1,0,0,0,15,0,3,0,0,0,2,0,1216849,2012
03/21/2012,home,10942,772,Western Ky.,9,True,8,12,-4,loss,8 - 12,764136,43,1,0.0,2,4,4,1,0,0,5,2,1,0,1,0,0,2,0,2,2,0,0,15,0,0,0,1,0,6,0,1216849,2012
03/23/2012,away,10942,654,Southeast Mo. St.,9,True,8,5,3,win,8 - 5,764415,43,1,0.0,2,2,2,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,2,0,1216849,2012
03/24/2012,away,10942,654,Southeast Mo. St.,9,True,5,2,3,win,5 - 2,764778,43,1,2.0,1,0,0,0,2,0,8,7,1,0,0,0,0,1,0,0,0,0,0,38,4,0,0,0,0,2,1,1216849,2012
04/01/2012,home,10942,695,UT Martin,9,True,12,8,4,win,12 - 8,767846,43,1,3.0,6,6,5,2,2,0,19,16,1,0,1,0,0,1,0,0,0,0,0,56,4,3,0,0,0,1,2,1216849,2012
04/03/2012,home,10942,14927,Belmont,9,True,2,6,-4,loss,2 - 6,768445,43,1,1.0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,0,2,1,0,1,17,1,1,0,0,0,7,0,1216849,2012
04/06/2012,away,10942,201,Eastern Ill.,17,True,8,7,1,win,8 - 7,769044,43,1,1.1,1,0,0,1,2,0,7,6,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1216849,2012
04/07/2012,away,10942,201,Eastern Ill.,9,True,1,2,-1,loss,1 - 2,769642,43,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1216849,2012
04/11/2012,home,10942,419,Middle Tenn.,9,True,10,3,7,win,10 - 3,771014,43,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,8,2,1216849,2012
04/13/2012,home,10942,454,Murray St.,9,True,7,13,-6,loss,7 - 13,771383,43,1,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,1216849,2012
04/14/2012,home,10942,454,Murray St.,9,True,9,8,1,win,9 - 8,771777,43,1,0.2,3,4,4,0,0,0,6,5,2,0,0,0,0,1,0,0,0,0,0,18,1,1,0,0,0,2,0,1216849,2012
04/21/2012,away,10942,202,Eastern Ky.,9,True,6,7,-1,loss,6 - 7,774157,43,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,1,0,0,7,3,0,0,0,0,3,0,1216849,2012
04/24/2012,away,10942,694,Tennessee,9,True,8,4,4,win,8 - 4,775411,43,1,1.1,1,1,1,0,2,0,7,4,0,0,0,0,0,3,0,1,0,0,0,27,1,0,0,0,0,7,0,1216849,2012
04/27/2012,home,10942,315,Jacksonville St.,9,True,5,2,3,win,5 - 2,776056,43,1,1.0,2,2,2,0,1,0,5,5,1,0,1,0,0,0,0,0,0,0,0,16,2,0,0,0,0,2,0,1216849,2012
04/29/2012,home,10942,315,Jacksonville St.,9,True,2,8,-6,loss,2 - 8,777046,43,1,1.2,1,0,0,0,1,0,7,6,0,0,0,0,0,1,0,0,0,0,0,22,1,3,0,0,0,2,0,1216849,2012
05/05/2012,away,10942,660,SIUE,9,True,6,2,4,win,6 - 2,778051,43,1,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,0,1216849,2012
05/06/2012,away,10942,660,SIUE,9,True,8,9,-1,loss,8 - 9,778577,43,1,0.1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,6,0,1,0,0,0,2,0,1216849,2012
05/09/2012,away,10942,219,Evansville,9,True,1,12,-11,loss,1 - 12,778982,43,1,1.1,3,2,2,0,0,0,7,5,0,0,0,1,0,1,0,3,0,1,0,29,3,0,0,0,0,3,0,1216849,2012
