date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/09/2022,home,15860,487,North Ala.,9,True,5,9,-4,loss,5 - 9,5229502,8,1,1,1.0,0.0,3,2,2,0,2,0,6,6,3,0,0,0,0,0,0,0,0,0,0,23,0,1,0,1,0,1,1,0,2660081,2022
03/16/2022,away,15860,664,Southern Miss.,9,True,2,3,-1,loss,2 - 3,5236779,8,1,1,2.0,0.0,2,1,1,0,2,0,8,8,0,0,0,1,0,0,0,0,0,0,0,30,3,1,0,0,0,1,0,0,2660081,2022
03/23/2022,away,15860,9,UAB,9,True,4,5,-1,loss,4 - 5,5244045,8,1,1,2.0,0.0,1,2,2,2,4,0,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2660081,2022
03/29/2022,home,15860,646,South Alabama,9,True,5,4,1,win,5 - 4,5249772,8,1,1,3.0,0.0,1,2,2,4,4,0,15,10,0,0,0,1,0,1,0,0,0,0,0,67,1,4,0,0,0,1,1,0,2660081,2022
04/05/2022,home,15860,625,Samford,9,True,10,1,9,win,10 - 1,5256649,8,1,1,3.1,0.0,4,0,0,1,3,0,16,15,1,0,0,0,2,0,0,0,0,0,0,65,5,2,0,0,0,1,3,0,2660081,2022
04/12/2022,home,15860,14927,Belmont,9,True,3,1,2,win,3 - 1,5262956,8,1,1,4.0,0.0,1,0,0,2,7,0,14,12,1,0,0,0,1,0,0,0,0,0,0,66,1,3,1,0,0,1,0,0,2660081,2022
04/19/2022,home,15860,9,UAB,9,True,6,7,-1,loss,6 - 7,5269205,8,1,1,4.0,0.0,2,4,4,5,7,0,18,13,0,0,0,1,1,0,0,0,0,0,0,80,3,1,0,0,0,1,2,0,2660081,2022
04/26/2022,away,15860,625,Samford,9,True,9,3,6,win,9 - 3,5276258,8,1,1,6.0,0.0,3,1,1,2,3,0,19,17,0,0,0,0,1,0,0,0,0,0,0,0,7,4,1,0,0,1,0,0,2660081,2022
05/08/2022,home,15860,365,LSU,9,True,3,12,-9,loss,3 - 12,5285232,8,1,0,2.1,0.0,3,6,3,2,6,0,13,11,1,0,0,2,0,0,0,0,0,0,0,48,0,1,0,0,0,2,0,0,2660081,2022
05/20/2022,home,15860,31,Arkansas,9,True,8,6,2,win,8 - 6,5289286,8,1,0,1.2,0.0,2,2,2,0,2,0,8,7,1,0,0,0,0,1,0,0,0,0,0,22,3,0,0,0,0,2,1,0,2660081,2022
05/24/2022,home,15860,257,Georgia,9,True,5,3,2,win,5 - 3,5290003,8,1,0,4.1,0.0,1,0,0,1,10,0,15,14,0,0,0,0,0,0,0,0,0,0,0,78,1,2,1,0,0,2,4,0,2660081,2022
