App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.1,5,3,1,4,1,0,28,24,2,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,1,1,03/03/2015,neutral,12080,453,Muhlenberg,9,True,5,3,2,win,407436,382,1667102,2015
0,0,2.0,1,0,0,1,1,0,8,7,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,03/11/2015,away,12080,787,Wm. Paterson,9,True,5,9,-4,loss,409075,382,1667102,2015
0,1,4.2,4,4,4,5,2,0,23,16,1,1,0,0,0,0,0,0,0,2,0,0,5,6,0,0,0,1,2,03/13/2015,neutral,12080,8968,Eastern,9,True,9,5,4,win,409587,382,1667102,2015
0,1,7.0,5,0,0,0,4,1,26,26,1,0,0,0,0,0,0,0,0,0,0,76,15,2,1,0,0,1,2,03/22/2015,neutral,12080,336,King's (PA),9,True,5,0,5,win,412492,382,1667102,2015
0,1,5.0,5,2,1,2,3,0,22,17,2,0,0,1,0,1,0,0,0,2,0,0,5,5,0,1,0,1,2,03/29/2015,away,12080,20,DeSales,9,True,0,2,-2,loss,414230,382,1667102,2015
0,1,6.0,7,3,3,1,3,0,27,25,4,0,0,0,0,0,0,0,0,0,1,77,5,10,1,0,0,1,2,04/04/2015,home,12080,221,FDU-Florham,9,True,8,4,4,win,415793,382,1667102,2015
0,1,6.1,8,4,3,2,2,0,31,28,3,0,0,0,0,1,0,0,0,0,0,97,11,6,1,0,0,1,0,04/11/2015,home,12080,784,Wilkes,9,True,7,4,3,win,417520,382,1667102,2015
0,1,7.0,7,2,2,3,4,0,30,27,0,0,0,0,0,0,0,0,0,0,0,101,11,5,1,0,0,1,2,04/17/2015,home,12080,179,Delaware Valley,9,True,5,4,1,win,419399,382,1667102,2015
0,1,7.0,7,3,3,1,6,0,30,27,3,0,0,1,0,0,0,0,0,2,0,107,5,10,1,0,0,1,3,04/27/2015,away,12080,336,King's (PA),9,True,6,3,3,win,422742,382,1667102,2015
0,1,4.0,5,5,1,1,2,0,21,17,0,0,0,0,0,2,0,0,0,1,0,0,7,2,0,1,0,1,2,05/07/2015,neutral,12080,16142,Misericordia,9,True,0,8,-8,loss,424654,382,1667102,2015
