date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,home,15580,514,Oakland,9,True,8,1,7,win,8 - 1,5007263,419,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2493177,2021
02/27/2021,home,15580,71,Bowling Green,9,True,5,3,2,win,5 - 3,5009270,419,1,0,2.0,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,2493177,2021
03/14/2021,home,15580,735,Valparaiso,9,True,5,0,5,win,5 - 0,5025596,419,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,2,0,0,2493177,2021
03/16/2021,away,15580,43,Austin Peay,9,True,4,2,2,win,4 - 2,5027748,419,1,0,0.1,0.0,2,0,0,1,0,0,4,3,1,0,0,0,1,0,0,0,0,0,0,19,1,0,0,0,0,4,0,0,2493177,2021
04/09/2021,away,15580,706,UTSA,9,True,6,7,-1,loss,6 - 7,5054080,419,1,0,0.1,0.0,4,2,2,0,0,0,5,5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,2493177,2021
04/17/2021,away,15580,772,Western Ky.,9,True,4,5,-1,loss,4 - 5,5059001,419,1,0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,0,0,2493177,2021
04/24/2021,home,15580,9,UAB,9,True,17,7,10,win,17 - 7,5065245,419,1,0,1.0,0.0,2,2,2,2,2,0,7,5,1,0,0,0,1,0,0,0,0,0,0,29,1,0,0,0,0,3,0,0,2493177,2021
05/02/2021,home,15580,366,Louisiana Tech,9,True,1,6,-5,loss,1 - 6,5072351,419,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,10,1,1,0,0,0,4,0,0,2493177,2021
05/08/2021,away,15580,664,Southern Miss.,9,True,0,6,-6,loss,0 - 6,5075545,419,1,0,1.0,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,0,0,0,0,9,0,1,0,0,0,3,0,0,2493177,2021
05/16/2021,home,15580,231,FIU,12,True,9,11,-2,loss,9 - 11,5079194,419,1,1,4.0,0.0,3,3,2,1,5,0,17,14,0,0,0,0,1,2,0,0,0,0,0,57,3,3,0,0,0,1,0,0,2493177,2021
05/27/2021,home,15580,523,Old Dominion,9,True,6,10,-4,loss,6 - 10,5081991,419,1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,5,0,0,2493177,2021
