date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/15/2022,away,15860,317,James Madison,9,True,2,5,-3,loss,2 - 5,5235618,742,1,0,0.2,0.0,2,2,2,1,2,0,6,4,0,0,0,1,0,1,0,0,0,0,0,21,0,0,0,0,0,2,0,0,2485967,2022
03/22/2022,home,15860,563,Radford,9,True,10,3,7,win,10 - 3,5243096,742,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,3,0,0,2485967,2022
03/29/2022,away,15860,741,VMI,9,True,13,4,9,win,13 - 4,5249752,742,1,0,0.2,0.0,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,5,0,0,2485967,2022
04/03/2022,away,15860,457,North Carolina,9,True,6,10,-4,loss,6 - 10,5254903,742,1,0,1.0,0.0,1,2,2,1,2,0,5,4,0,0,0,1,0,0,0,1,0,0,0,21,0,1,0,0,0,4,1,0,2485967,2022
04/08/2022,home,15860,490,NC State,9,True,21,10,11,win,21 - 10,5258591,742,1,0,1.0,0.0,2,2,2,1,3,0,6,5,1,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,1,0,2485967,2022
04/20/2022,away,15860,563,Radford,9,True,13,8,5,win,13 - 8,5270218,742,1,0,0.1,0.0,2,2,2,0,1,0,4,3,1,0,0,0,0,1,0,2,0,0,0,19,0,0,0,0,0,2,0,0,2485967,2022
04/27/2022,home,15860,317,James Madison,9,True,11,8,3,win,11 - 8,5277353,742,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,1,6,0,0,2485967,2022
04/30/2022,away,15860,746,Virginia,9,True,3,6,-3,loss,3 - 6,5280111,742,1,0,2.0,0.0,0,0,0,1,2,0,7,5,0,0,0,0,1,1,0,1,0,0,0,29,2,1,0,0,0,3,1,0,2485967,2022
05/11/2022,home,15860,355,Liberty,9,True,2,1,1,win,2 - 1,5286400,742,1,0,2.0,0.0,1,0,0,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,3,1,0,2485967,2022
05/17/2022,home,15860,327,Kansas St.,9,True,8,2,6,win,8 - 2,5288576,742,1,0,2.2,0.0,0,0,0,0,3,0,8,8,0,0,0,0,0,0,0,1,0,0,0,21,2,3,0,0,0,3,0,0,2485967,2022
05/26/2022,home,15860,147,Clemson,9,True,18,6,12,win,18 - 6,5290273,742,1,0,3.1,0.0,1,0,0,0,3,0,11,11,1,0,0,0,0,0,0,1,0,0,0,37,4,3,1,0,0,4,0,0,2485967,2022
06/03/2022,home,15860,810,Wright St.,9,True,15,9,6,win,15 - 9,5290802,742,1,0,3.1,0.0,2,1,1,2,5,0,14,12,0,0,0,0,1,0,0,3,2,0,0,56,1,4,0,0,0,5,2,0,2485967,2022
06/11/2022,away,15860,522,Oklahoma,9,True,14,8,6,win,14 - 8,5291172,742,1,0,0.1,0.0,1,1,1,1,1,0,3,2,0,0,0,1,0,0,0,3,0,0,0,14,0,0,0,0,0,2,1,0,2485967,2022
06/12/2022,home,15860,522,Oklahoma,9,True,2,11,-9,loss,2 - 11,5291194,742,1,0,2.0,0.0,2,1,1,0,3,0,8,8,1,0,0,0,0,0,0,1,0,0,0,32,1,2,0,0,0,5,0,0,2485967,2022
