date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,735,Valparaiso,9,True,8,10,-2,loss,8 - 10,5211237,404,1,0,1.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,1862905,2022
02/27/2022,home,15860,80,Brown,9,True,6,7,-1,loss,6 - 7,5218344,404,1,0,1.1,0.0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,6,0,0,1862905,2022
03/04/2022,home,15860,483,Nicholls,9,True,8,14,-6,loss,8 - 14,5223365,404,1,0,1.0,0.0,2,1,1,1,0,0,6,3,0,0,0,0,0,0,0,1,1,1,1,0,2,1,0,1,0,2,0,0,1862905,2022
03/13/2022,away,15860,625,Samford,9,True,14,3,11,win,14 - 3,5233382,404,1,0,1.0,0.0,0,0,0,0,3,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1862905,2022
03/18/2022,home,15860,660,SIUE,9,True,9,10,-1,loss,9 - 10,5238597,404,1,0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1862905,2022
03/23/2022,away,15860,433,Ole Miss,9,True,8,11,-3,loss,8 - 11,5244080,404,1,0,1.0,0.0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,4,0,0,1862905,2022
03/29/2022,home,15860,430,Mississippi St.,9,True,4,10,-6,loss,4 - 10,5249780,404,1,0,0.2,0.0,1,1,1,2,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1862905,2022
04/03/2022,home,15860,718,Tulane,9,True,3,5,-2,loss,3 - 5,5254650,404,1,0,1.0,0.0,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,2,2,0,0,14,1,2,0,0,0,2,0,0,1862905,2022
04/09/2022,home,15860,128,UCF,9,True,3,13,-10,loss,3 - 13,5259592,404,1,0,5.0,0.0,6,3,3,1,5,0,21,19,1,0,0,1,0,1,0,2,1,0,0,69,2,6,0,0,0,2,3,0,1862905,2022
04/15/2022,away,15860,651,South Fla.,9,True,7,3,4,win,7 - 3,5264928,404,1,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,8,1,1,0,0,0,2,0,0,1862905,2022
04/18/2022,home,15860,454,Murray St.,9,True,5,4,1,win,5 - 4,5289398,404,1,1,4.0,0.0,5,3,2,2,5,0,19,17,2,0,0,0,0,0,0,0,0,0,0,72,5,2,0,0,0,1,2,0,1862905,2022
04/22/2022,away,15860,288,Houston,9,True,11,9,2,win,11 - 9,5271533,404,1,0,3.0,0.0,2,1,1,2,1,0,13,11,1,0,0,0,1,0,0,0,0,0,0,41,3,4,1,0,0,2,1,0,1862905,2022
04/26/2022,home,15860,432,Mississippi Val.,9,True,13,4,9,win,13 - 4,5276507,404,1,1,5.0,0.0,4,3,2,1,3,0,21,19,0,0,0,1,0,0,0,0,0,1,0,69,5,7,0,0,0,1,2,0,1862905,2022
04/30/2022,home,15860,782,Wichita St.,9,True,6,14,-8,loss,6 - 14,5280303,404,1,0,1.0,0.0,1,3,2,2,1,0,7,5,1,0,0,0,1,0,0,0,0,0,0,32,1,1,0,1,0,2,1,0,1862905,2022
05/03/2022,home,15860,695,UT Martin,12,True,11,10,1,win,11 - 10,5282370,404,1,0,1.1,0.0,2,0,0,1,3,0,7,6,1,1,0,0,1,0,0,2,2,0,0,29,0,1,0,0,0,5,0,0,1862905,2022
05/06/2022,home,15860,196,East Carolina,13,True,1,4,-3,loss,1 - 4,5283850,404,1,0,1.0,0.0,3,4,3,2,1,0,9,6,0,0,0,0,0,0,0,0,0,0,1,35,0,2,0,1,0,4,0,0,1862905,2022
05/08/2022,home,15860,196,East Carolina,9,True,1,15,-14,loss,1 - 15,5285146,404,1,0,0.2,0.0,3,3,3,2,1,0,7,5,0,0,0,0,1,0,0,1,1,0,0,30,0,1,0,0,0,5,0,0,1862905,2022
05/15/2022,away,15860,140,Cincinnati,9,True,13,1,12,win,13 - 1,5288016,404,1,0,1.0,0.0,2,0,0,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,2,1,0,1862905,2022
05/19/2022,away,15860,718,Tulane,9,True,11,3,8,win,11 - 3,5288852,404,1,0,2.0,0.0,2,1,1,1,2,0,11,9,1,0,0,0,2,1,0,0,0,0,0,37,2,3,0,0,0,2,1,0,1862905,2022
05/26/2022,home,15860,288,Houston,9,True,7,8,-1,loss,7 - 8,5290224,404,1,0,2.0,0.0,3,0,0,2,0,0,11,9,1,0,0,0,0,0,0,2,2,0,0,35,2,4,0,0,0,2,0,0,1862905,2022
