date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2019,home,14781,26172,A&M-Corpus Christi,9,True,10,7,3,win,10 - 7,4709942,706,1,4.0,0,5,1,1,2,3,0,18,15,0,0,0,0,0,0,0,0,0,0,1,76,0,7,1,0,0,1,1,2132548,2019
02/27/2019,away,14781,703,Texas,9,True,10,7,3,win,10 - 7,4717599,706,1,3.0,0,8,6,6,2,3,0,18,16,1,0,0,2,1,0,0,0,0,0,0,77,1,4,0,0,0,1,0,2132548,2019
03/05/2019,home,14781,670,Texas St.,9,True,3,8,-5,loss,3 - 8,4724020,706,1,1.2,0,1,2,2,4,1,0,10,5,0,0,0,0,1,0,0,2,1,1,0,46,3,1,0,1,0,2,0,2132548,2019
03/09/2019,away,14781,37,Auburn,9,True,3,8,-5,loss,3 - 8,4759631,706,1,2.0,0,2,2,2,1,0,0,10,7,0,0,1,0,0,1,0,0,0,0,1,46,3,3,0,0,0,3,0,2132548,2019
03/12/2019,away,14781,288,Houston,9,True,2,4,-2,loss,2 - 4,4732766,706,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,7,1,2132548,2019
03/17/2019,home,14781,419,Middle Tenn.,9,True,4,9,-5,loss,4 - 9,4738736,706,1,2.0,0,1,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,25,1,3,0,0,0,2,0,2132548,2019
03/19/2019,away,14781,287,Houston Baptist,9,True,14,6,8,win,14 - 6,4741347,706,1,1.2,0,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,4,0,2132548,2019
03/24/2019,away,14781,574,Rice,9,True,6,8,-2,loss,6 - 8,4747060,706,1,0.1,0,2,1,1,1,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,4,0,2132548,2019
03/26/2019,home,14781,434,Missouri,12,True,11,12,-1,loss,11 - 12,4749563,706,1,6.2,0,5,5,5,1,4,0,26,24,1,0,0,1,0,1,0,3,3,0,0,110,6,9,0,0,0,2,2,2132548,2019
04/02/2019,away,14781,670,Texas St.,9,True,1,14,-13,loss,1 - 14,4756787,706,1,2.0,0,3,3,3,1,1,0,10,8,2,0,0,1,0,0,0,3,3,0,1,42,1,4,0,0,0,4,0,2132548,2019
04/07/2019,away,14781,366,Louisiana Tech,9,True,3,6,-3,loss,3 - 6,4762251,706,1,1.1,0,5,2,2,0,0,0,8,7,1,0,0,0,0,0,0,0,0,1,0,26,3,0,0,1,0,1,0,2132548,2019
04/09/2019,home,14781,346,Lamar University,9,True,25,2,23,win,25 - 2,4764512,706,1,3.0,0,2,1,1,1,1,0,11,10,0,0,0,0,0,0,0,0,0,0,0,33,4,3,1,0,0,1,0,2132548,2019
04/13/2019,home,14781,523,Old Dominion,10,True,13,14,-1,loss,13 - 14,4769479,706,1,2.2,0,3,1,1,1,3,0,12,10,0,0,0,0,2,0,0,2,2,0,1,46,0,5,0,0,0,2,0,2132548,2019
04/16/2019,away,14781,26172,A&M-Corpus Christi,9,True,16,4,12,win,16 - 4,4772323,706,1,2.0,0,3,2,2,1,2,0,8,6,0,0,0,0,0,0,0,0,0,0,1,41,0,2,0,0,0,2,1,2132548,2019
04/20/2019,away,14781,9,UAB,9,True,3,7,-4,loss,3 - 7,4776068,706,1,4.2,0,3,0,0,0,3,0,16,14,1,0,0,0,1,1,0,2,1,1,0,41,4,5,0,0,0,2,1,2132548,2019
04/23/2019,home,14781,287,Houston Baptist,9,True,11,8,3,win,11 - 8,4778570,706,1,2.0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,4,0,2132548,2019
04/27/2019,home,14781,772,Western Ky.,9,True,17,12,5,win,17 - 12,4782450,706,1,1.2,0,3,1,1,1,1,0,9,8,0,0,0,0,1,0,0,2,2,0,0,35,2,2,0,0,0,5,1,2132548,2019
04/28/2019,home,14781,772,Western Ky.,9,True,2,4,-2,loss,2 - 4,4783348,706,1,3.2,0,5,2,2,0,4,0,17,16,1,0,0,0,1,1,0,2,0,0,0,59,4,3,0,1,0,2,1,2132548,2019
05/07/2019,home,14781,2743,UIW,9,True,6,4,2,win,6 - 4,4789080,706,1,0.1,0,2,2,2,1,1,0,5,3,1,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,3,0,2132548,2019
