date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/26/2012,home,10942,563,Radford,9,True,4,5,-1,loss,4 - 5,757450,253,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,4,0,1322484,2012
03/02/2012,away,10942,2711,North Florida,9,True,4,7,-3,loss,4 - 7,758084,253,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1322484,2012
03/04/2012,home,10942,2711,North Florida,9,True,9,5,4,win,9 - 5,759082,253,1,1.0,2,0,0,0,1,0,5,4,0,0,0,0,0,0,0,2,1,0,1,16,0,2,1,0,0,2,0,1322484,2012
03/10/2012,away,10942,1068,Elon,9,True,2,7,-5,loss,2 - 7,760451,253,1,2.1,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,32,3,3,0,0,0,5,0,1322484,2012
03/17/2012,home,10942,459,UNC Greensboro,9,True,9,12,-3,loss,9 - 12,762718,253,1,2.1,5,3,2,0,3,0,11,11,1,0,1,0,0,0,0,0,0,0,0,43,2,1,0,0,0,2,0,1322484,2012
03/25/2012,away,10942,244,Furman,9,True,8,9,-1,loss,8 - 9,765555,253,1,0.1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,9,1,0,0,0,0,2,0,1322484,2012
04/04/2012,home,10942,61,Bethune-Cookman,9,True,8,6,2,win,8 - 6,768662,253,1,2.0,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,3,3,0,0,20,3,2,0,0,0,2,0,1322484,2012
04/11/2012,away,10942,316,Jacksonville,9,True,7,6,1,win,7 - 6,770985,253,1,3.0,3,3,3,2,1,0,14,11,2,0,0,1,0,1,0,0,0,0,0,0,5,2,0,0,0,1,0,1322484,2012
05/05/2012,home,10942,625,Samford,9,True,5,6,-1,loss,5 - 6,778195,253,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,1322484,2012
05/11/2012,home,10942,769,Western Caro.,9,True,0,4,-4,loss,0 - 4,779232,253,1,2.0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,29,2,4,0,0,0,4,0,1322484,2012
05/15/2012,away,10942,1157,Kennesaw St.,9,True,7,3,4,win,7 - 3,779751,253,1,2.0,3,2,2,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,1322484,2012
05/19/2012,away,10942,2915,Wofford,9,True,1,3,-2,loss,1 - 3,780359,253,1,3.1,2,2,2,1,3,0,13,12,0,0,1,1,0,0,0,2,0,0,0,42,2,5,0,1,0,3,1,1322484,2012
05/26/2012,home,10942,1068,Elon,9,True,10,7,3,win,10 - 7,780729,253,1,0.1,2,2,1,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,9,1,0,0,0,0,3,0,1322484,2012
